DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-22 00:00:00;15;25;14;1;0;3;0;11;8;13;3;16;8;6;10;0;0
2019-12-22 00:15:00;25;21;11;1;2;2;0;20;18;8;1;19;18;9;1;2;0
2019-12-22 00:30:00;21;34;13;3;6;6;5;13;15;15;3;9;12;7;0;4;0
2019-12-22 00:45:00;17;19;5;0;2;2;2;8;6;8;3;15;19;8;4;1;0
2019-12-22 01:00:00;10;9;3;2;1;1;1;11;12;7;4;8;15;8;0;2;0
2019-12-22 01:15:00;11;14;8;1;1;2;0;8;16;9;4;16;12;8;5;2;0
2019-12-22 01:30:00;20;19;7;2;1;1;2;10;11;3;3;8;7;4;4;0;0
2019-12-22 01:45:00;11;12;4;0;0;0;1;7;9;7;3;8;10;3;3;1;0
2019-12-22 02:00:00;11;14;2;2;0;0;0;11;11;5;1;3;6;4;0;1;0
2019-12-22 02:15:00;10;8;0;3;1;0;2;5;6;2;0;5;8;3;0;3;0
2019-12-22 02:30:00;10;7;0;1;1;0;0;1;10;3;0;6;9;4;1;0;0
2019-12-22 02:45:00;8;6;1;0;0;0;0;4;4;3;2;6;8;4;0;0;0
2019-12-22 03:00:00;8;4;4;1;1;0;0;7;5;6;3;5;6;2;0;2;0
2019-12-22 03:15:00;13;9;1;1;0;0;0;5;5;3;0;6;11;6;0;1;0
2019-12-22 03:30:00;10;11;2;0;1;1;0;4;8;5;3;1;8;5;2;2;0
2019-12-22 03:45:00;7;6;0;1;0;0;0;4;7;4;0;4;4;2;0;2;0
2019-12-22 04:00:00;5;12;4;0;0;0;0;7;11;3;1;4;5;3;0;0;0
2019-12-22 04:15:00;4;5;0;0;0;0;0;3;4;5;2;4;4;1;0;0;0
2019-12-22 04:30:00;10;11;2;1;0;0;1;4;7;4;2;4;3;2;0;1;0
2019-12-22 04:45:00;9;10;5;2;0;0;0;7;10;3;1;4;5;1;16;3;0
2019-12-22 05:00:00;10;11;3;3;1;3;1;7;12;3;0;12;30;5;4;5;0
2019-12-22 05:15:00;15;13;7;7;0;1;3;11;7;3;3;2;19;8;0;13;0
2019-12-22 05:30:00;16;20;8;5;1;1;2;11;10;4;0;8;13;3;0;8;0
2019-12-22 05:45:00;9;16;8;3;0;3;4;16;17;7;3;7;15;7;0;8;0
2019-12-22 06:00:00;9;20;9;2;0;1;0;9;14;3;0;5;10;2;0;5;0
2019-12-22 06:15:00;9;9;0;2;0;0;0;8;6;3;1;3;5;3;1;6;0
2019-12-22 06:30:00;12;11;0;6;0;0;1;9;12;4;0;3;8;4;0;7;0
2019-12-22 06:45:00;10;16;5;5;0;2;0;6;5;5;1;3;8;1;6;8;0
2019-12-22 07:00:00;14;15;4;9;0;3;3;17;6;5;2;2;6;2;1;16;0
2019-12-22 07:15:00;9;15;4;2;0;1;1;12;14;3;0;6;7;4;9;8;0
2019-12-22 07:30:00;14;11;5;9;0;1;0;12;5;9;3;4;10;5;0;13;0
2019-12-22 07:45:00;17;17;9;7;0;6;5;17;9;6;1;11;12;3;1;20;0
2019-12-22 08:00:00;24;23;13;15;1;6;3;17;16;5;6;6;18;4;4;29;0
2019-12-22 08:15:00;20;20;9;15;1;3;4;24;12;4;2;18;17;8;6;25;0
2019-12-22 08:30:00;20;26;16;15;0;9;2;25;20;4;3;9;11;7;10;26;0
2019-12-22 08:45:00;29;32;16;12;1;5;6;19;21;14;3;11;20;4;7;22;0
2019-12-22 09:00:00;32;35;25;11;1;9;7;44;41;14;8;20;20;7;4;32;0
2019-12-22 09:15:00;30;43;33;22;1;10;9;32;26;8;5;24;26;5;12;40;0
2019-12-22 09:30:00;44;38;29;15;7;10;6;47;30;16;9;21;29;17;9;38;0
2019-12-22 09:45:00;43;52;39;16;4;12;10;47;52;12;7;39;33;14;12;41;0
2019-12-22 10:00:00;54;45;40;19;3;13;12;57;47;10;11;36;30;15;6;46;0
2019-12-22 10:15:00;61;40;37;17;3;11;10;47;40;15;9;26;32;21;14;35;0
2019-12-22 10:30:00;48;50;36;8;4;13;13;46;42;19;11;33;40;21;11;25;0
2019-12-22 10:45:00;54;62;41;13;2;12;12;45;61;19;8;49;46;30;72;35;0
2019-12-22 11:00:00;66;65;47;18;0;12;8;57;66;23;10;36;39;26;21;49;0
2019-12-22 11:15:00;54;47;50;18;4;10;14;65;59;22;8;28;35;16;29;37;0
2019-12-22 11:30:00;59;62;36;26;3;22;14;75;58;21;16;32;38;21;32;39;0
2019-12-22 11:45:00;58;60;49;21;11;9;18;51;66;25;14;33;37;31;17;26;0
2019-12-22 12:00:00;69;65;44;9;2;3;21;47;57;29;23;30;30;24;47;17;0
2019-12-22 12:15:00;79;56;42;11;3;10;8;55;57;25;18;25;34;20;35;21;0
2019-12-22 12:30:00;72;56;38;11;1;11;10;104;66;20;16;28;34;28;29;13;0
2019-12-22 12:45:00;95;60;44;12;2;9;7;50;60;22;21;43;45;27;20;16;0
2019-12-22 13:00:00;100;72;48;9;1;3;7;49;62;40;26;35;48;25;11;15;0
2019-12-22 13:15:00;89;60;41;7;1;6;6;53;64;37;28;38;35;27;21;13;0
2019-12-22 13:30:00;106;75;68;8;4;5;10;77;71;23;18;45;43;31;9;16;0
2019-12-22 13:45:00;63;73;66;3;1;8;8;129;74;21;10;43;38;38;5;13;0
2019-12-22 14:00:00;65;80;56;20;2;3;3;58;73;29;14;39;40;29;6;19;0
2019-12-22 14:15:00;53;81;50;40;2;6;7;56;63;21;12;40;51;35;13;30;0
2019-12-22 14:30:00;55;60;52;32;3;1;5;97;76;28;16;42;46;27;26;20;0
2019-12-22 14:45:00;60;78;51;23;3;0;5;68;80;28;16;45;54;36;12;24;0
2019-12-22 15:00:00;55;84;68;20;2;1;3;50;68;30;16;47;44;30;21;25;0
2019-12-22 15:15:00;60;82;49;10;4;6;6;56;55;27;14;40;37;30;35;18;0
2019-12-22 15:30:00;55;59;47;21;5;7;3;99;54;24;13;33;50;34;40;17;0
2019-12-22 15:45:00;55;64;58;13;6;10;12;62;61;33;20;49;47;42;48;18;0
2019-12-22 16:00:00;68;76;62;12;9;7;6;57;65;27;23;81;70;61;8;14;0
2019-12-22 16:15:00;68;78;79;12;13;14;12;54;58;35;20;99;74;68;20;18;0
2019-12-22 16:30:00;75;73;58;18;26;20;12;69;66;34;19;61;47;42;35;23;0
2019-12-22 16:45:00;74;64;67;27;22;12;14;74;105;30;14;66;56;32;12;31;0
2019-12-22 17:00:00;81;77;54;17;4;8;3;71;75;24;15;65;53;36;23;22;0
2019-12-22 17:15:00;63;69;59;32;1;2;5;58;66;31;15;58;56;43;13;29;0
2019-12-22 17:30:00;57;78;54;36;1;8;1;55;69;30;17;54;45;31;32;30;0
2019-12-22 17:45:00;66;78;58;42;0;3;2;80;82;29;13;51;83;50;47;50;0
2019-12-22 18:00:00;66;80;39;45;5;6;4;53;72;20;20;61;53;44;5;78;0
2019-12-22 18:15:00;64;102;46;36;8;2;4;37;90;49;29;48;56;65;14;80;0
2019-12-22 18:30:00;52;83;46;40;2;2;2;47;114;25;19;44;40;32;25;85;0
2019-12-22 18:45:00;47;62;37;28;7;6;7;46;65;28;14;36;42;31;14;28;0
2019-12-22 19:00:00;49;57;33;4;5;8;9;53;46;24;15;32;37;25;39;6;0
2019-12-22 19:15:00;37;55;27;2;4;3;1;41;49;21;8;51;40;26;14;6;0
2019-12-22 19:30:00;33;57;31;11;0;3;2;33;51;24;10;27;33;22;7;13;0
2019-12-22 19:45:00;53;59;29;5;0;0;2;38;60;16;10;33;30;17;19;4;0
2019-12-22 20:00:00;35;45;33;4;1;9;0;37;35;19;12;32;27;16;5;6;0
2019-12-22 20:15:00;33;54;35;1;3;1;2;44;47;24;9;44;24;25;13;1;0
2019-12-22 20:30:00;38;40;32;2;1;1;3;26;43;18;7;31;29;15;6;1;0
2019-12-22 20:45:00;31;35;16;3;2;2;2;32;37;18;8;16;28;14;17;4;0
2019-12-22 21:00:00;25;34;24;2;2;4;1;23;33;21;9;16;20;10;8;6;0
2019-12-22 21:15:00;27;39;25;7;1;4;4;25;31;14;10;28;43;10;32;8;0
2019-12-22 21:30:00;31;33;21;6;4;6;3;28;38;9;6;20;30;14;18;11;0
2019-12-22 21:45:00;44;33;29;13;36;68;32;53;46;32;30;33;30;21;11;16;0
2019-12-22 22:00:00;41;47;33;7;53;87;45;56;51;31;19;30;15;15;1;12;0
2019-12-22 22:15:00;26;33;17;2;1;11;8;98;34;10;3;18;20;11;6;2;0
2019-12-22 22:30:00;17;30;15;2;5;3;4;19;15;8;2;18;13;11;0;4;0
2019-12-22 22:45:00;26;28;25;3;5;6;3;15;24;13;9;19;21;11;22;3;0
2019-12-22 23:00:00;16;22;14;3;2;3;2;25;76;6;3;16;14;11;1;5;0
2019-12-22 23:15:00;28;32;28;1;1;4;2;55;25;6;2;8;17;10;1;2;0
2019-12-22 23:30:00;21;19;13;2;1;5;2;11;18;11;6;10;17;5;7;4;0
2019-12-22 23:45:00;5;21;7;5;2;2;9;18;18;7;2;10;14;9;16;4;0
