DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-20 00:00:00;0;5;3;1;1;2;0;2;1;2;3
2019-09-20 00:15:00;0;4;9;0;0;2;7;3;2;2;1
2019-09-20 00:30:00;0;4;5;1;1;3;3;0;0;1;2
2019-09-20 00:45:00;0;1;5;0;0;5;3;1;2;4;4
2019-09-20 01:00:00;1;1;3;0;1;1;2;2;0;3;1
2019-09-20 01:15:00;0;0;1;0;0;1;3;3;1;3;0
2019-09-20 01:30:00;1;2;3;0;1;0;3;0;0;2;0
2019-09-20 01:45:00;0;5;2;0;0;0;2;0;0;1;0
2019-09-20 02:00:00;0;1;3;0;0;0;1;0;0;0;0
2019-09-20 02:15:00;0;1;0;0;0;0;2;0;0;1;1
2019-09-20 02:30:00;0;0;1;0;0;1;1;0;1;0;0
2019-09-20 02:45:00;0;1;0;1;1;0;0;0;1;2;1
2019-09-20 03:00:00;0;1;1;0;0;1;1;0;0;2;2
2019-09-20 03:15:00;0;1;1;0;0;1;1;1;0;5;1
2019-09-20 03:30:00;0;1;2;0;0;0;0;0;0;0;4
2019-09-20 03:45:00;0;2;1;0;0;0;0;0;0;2;2
2019-09-20 04:00:00;0;1;1;1;1;1;1;1;1;1;0
2019-09-20 04:15:00;0;4;2;1;1;0;1;0;0;1;1
2019-09-20 04:30:00;0;4;1;0;0;6;8;0;0;2;3
2019-09-20 04:45:00;1;7;7;0;2;0;0;1;1;2;3
2019-09-20 05:00:00;1;18;9;2;2;1;0;1;1;4;4
2019-09-20 05:15:00;1;33;26;0;1;6;15;3;2;5;9
2019-09-20 05:30:00;3;36;39;2;5;3;10;0;9;9;12
2019-09-20 05:45:00;2;23;30;3;3;4;10;0;8;18;11
2019-09-20 06:00:00;4;12;12;4;7;4;8;1;12;9;8
2019-09-20 06:15:00;3;32;25;8;11;5;15;3;7;15;19
2019-09-20 06:30:00;7;36;34;5;11;6;22;5;15;18;21
2019-09-20 06:45:00;1;41;36;6;6;6;11;10;17;18;25
2019-09-20 07:00:00;4;43;44;22;24;13;30;12;15;25;21
2019-09-20 07:15:00;6;48;51;35;36;15;29;21;33;35;28
2019-09-20 07:30:00;9;49;71;53;58;26;37;28;40;56;36
2019-09-20 07:45:00;7;61;60;21;25;26;48;43;36;46;49
2019-09-20 08:00:00;11;39;46;14;24;24;33;21;20;31;32
2019-09-20 08:15:00;11;34;45;17;22;12;26;15;23;25;23
2019-09-20 08:30:00;7;28;61;17;24;22;29;18;21;30;26
2019-09-20 08:45:00;6;23;63;8;14;23;25;16;27;37;20
2019-09-20 09:00:00;5;1;78;22;23;10;23;11;20;22;15
2019-09-20 09:15:00;2;9;68;5;8;18;28;14;29;30;22
2019-09-20 09:30:00;5;13;74;18;22;19;23;16;21;30;26
2019-09-20 09:45:00;5;7;55;16;18;16;26;19;21;39;18
2019-09-20 10:00:00;8;10;87;18;21;20;31;16;27;26;21
2019-09-20 10:15:00;7;11;63;6;14;14;29;22;27;23;23
2019-09-20 10:30:00;2;14;79;15;16;13;33;13;27;35;26
2019-09-20 10:45:00;6;5;85;15;20;31;27;16;32;32;25
2019-09-20 11:00:00;7;7;55;18;23;28;26;19;25;38;24
2019-09-20 11:15:00;8;14;75;18;24;26;43;26;21;21;20
2019-09-20 11:30:00;8;11;82;7;10;32;26;25;24;38;22
2019-09-20 11:45:00;5;16;88;18;17;26;39;25;25;25;28
2019-09-20 12:00:00;4;13;71;11;14;24;37;32;28;34;26
2019-09-20 12:15:00;6;16;101;11;16;19;46;27;21;33;40
2019-09-20 12:30:00;6;24;96;14;18;23;35;21;34;35;28
2019-09-20 12:45:00;6;23;108;16;19;29;32;37;32;42;34
2019-09-20 13:00:00;7;31;114;18;24;33;39;31;30;34;35
2019-09-20 13:15:00;3;23;105;12;15;31;39;22;24;37;37
2019-09-20 13:30:00;6;15;108;25;30;28;36;23;29;28;37
2019-09-20 13:45:00;11;23;101;18;23;34;29;28;17;20;19
2019-09-20 14:00:00;9;28;93;11;13;26;43;15;5;13;9
2019-09-20 14:15:00;12;39;45;5;10;20;17;19;35;34;76
2019-09-20 14:30:00;18;60;69;12;21;23;28;20;30;29;55
2019-09-20 14:45:00;20;46;66;16;35;20;30;16;28;39;61
2019-09-20 15:00:00;10;49;66;18;29;29;34;27;31;33;49
2019-09-20 15:15:00;8;40;39;8;9;25;28;17;32;31;57
2019-09-20 15:30:00;5;38;70;8;13;24;30;22;23;29;38
2019-09-20 15:45:00;10;49;61;13;18;19;29;15;26;42;30
2019-09-20 16:00:00;9;38;57;12;15;30;33;26;22;31;41
2019-09-20 16:15:00;9;48;63;13;16;28;28;20;21;32;40
2019-09-20 16:30:00;3;34;57;10;12;22;31;17;19;27;37
2019-09-20 16:45:00;2;39;53;12;15;21;27;18;31;36;28
2019-09-20 17:00:00;7;44;65;8;12;19;24;20;21;33;24
2019-09-20 17:15:00;5;40;45;5;7;22;27;27;23;31;28
2019-09-20 17:30:00;5;43;46;6;9;16;25;16;19;27;31
2019-09-20 17:45:00;5;41;62;7;10;10;27;13;22;36;30
2019-09-20 18:00:00;5;33;42;10;12;23;35;11;19;19;21
2019-09-20 18:15:00;4;41;60;7;10;16;28;15;21;22;19
2019-09-20 18:30:00;10;44;48;11;17;19;25;12;21;26;20
2019-09-20 18:45:00;4;36;37;12;16;15;17;22;17;29;28
2019-09-20 19:00:00;7;25;28;9;12;18;20;11;15;20;24
2019-09-20 19:15:00;4;27;30;10;11;19;20;9;14;16;17
2019-09-20 19:30:00;3;31;29;4;7;11;14;6;21;25;15
2019-09-20 19:45:00;5;24;26;6;9;12;14;11;20;18;16
2019-09-20 20:00:00;4;16;21;7;10;13;20;11;13;22;20
2019-09-20 20:15:00;4;34;31;13;15;13;20;12;23;23;14
2019-09-20 20:30:00;1;24;27;6;9;10;15;10;12;16;14
2019-09-20 20:45:00;0;23;25;2;2;14;14;5;15;19;12
2019-09-20 21:00:00;2;30;20;10;10;15;21;9;10;17;18
2019-09-20 21:15:00;1;31;26;3;6;14;10;8;8;9;13
2019-09-20 21:30:00;0;20;25;4;4;11;15;6;11;11;19
2019-09-20 21:45:00;1;15;18;4;5;10;14;8;10;17;18
