DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-22 00:00:00;4;9;2;3;9;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-22 00:15:00;0;11;0;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 00:30:00;0;7;0;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 00:45:00;0;9;0;8;7;0;0;0;1;2;1;0;2;1;0;0;0;0;0;0
2020-02-22 01:00:00;0;5;0;7;2;0;0;1;1;2;1;1;1;0;2;0;1;0;0;0
2020-02-22 01:15:00;0;11;0;3;6;1;0;1;1;0;1;0;0;2;0;0;0;0;0;0
2020-02-22 01:30:00;0;5;0;3;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 01:45:00;2;11;0;7;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 02:00:00;1;5;1;3;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
2020-02-22 02:15:00;0;7;0;3;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-22 02:30:00;4;4;0;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-22 02:45:00;1;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 03:00:00;0;3;0;2;2;1;0;0;0;0;3;0;0;3;0;0;0;0;0;0
2020-02-22 03:15:00;0;8;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 03:30:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 03:45:00;0;3;0;3;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-22 04:00:00;0;1;0;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-22 04:15:00;0;6;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 04:30:00;0;2;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 04:45:00;0;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 05:00:00;0;8;0;4;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-22 05:15:00;0;12;1;5;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-22 05:30:00;6;12;2;6;1;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-22 05:45:00;3;13;4;6;4;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-02-22 06:00:00;3;13;2;10;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 06:15:00;1;13;1;21;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-22 06:30:00;3;17;0;6;6;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-22 06:45:00;8;16;2;7;7;3;0;3;2;3;0;0;2;0;0;0;0;0;0;0
2020-02-22 07:00:00;1;17;6;15;4;1;0;1;0;2;2;0;3;1;0;0;0;0;0;0
2020-02-22 07:15:00;2;14;5;20;7;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-02-22 07:30:00;5;26;9;10;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 07:45:00;7;25;5;15;12;1;1;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-02-22 08:00:00;2;40;11;13;7;1;0;0;1;2;3;1;1;3;0;0;0;0;0;0
2020-02-22 08:15:00;13;26;7;17;12;6;1;1;2;3;6;1;6;3;0;0;0;0;0;0
2020-02-22 08:30:00;8;40;4;16;12;2;1;0;3;1;2;2;1;3;0;1;0;0;0;0
2020-02-22 08:45:00;16;40;10;21;23;2;2;3;1;1;2;1;1;2;0;0;0;0;0;0
2020-02-22 09:00:00;13;37;13;27;21;3;0;4;3;7;1;1;7;1;0;0;0;0;0;0
2020-02-22 09:15:00;31;57;12;24;20;4;1;1;0;6;1;0;6;1;0;2;0;5;0;0
2020-02-22 09:30:00;14;61;15;19;20;1;5;1;2;5;4;1;5;4;1;0;1;0;0;0
2020-02-22 09:45:00;22;61;19;38;31;4;12;2;4;9;6;4;10;5;2;3;0;9;5;8
2020-02-22 10:00:00;16;70;14;41;39;5;7;5;7;13;6;4;9;6;0;5;1;11;3;0
2020-02-22 10:15:00;29;79;18;43;41;3;1;2;1;12;10;1;16;8;2;1;8;0;0;0
2020-02-22 10:30:00;25;74;14;50;51;3;6;5;3;9;4;1;10;5;0;0;0;10;0;1
2020-02-22 10:45:00;35;94;16;51;76;10;6;1;3;16;15;2;18;12;2;0;7;0;0;0
2020-02-22 11:00:00;28;74;23;58;53;4;10;4;3;11;13;2;11;13;0;0;2;0;10;0
2020-02-22 11:15:00;20;78;14;65;41;5;6;4;5;15;7;3;15;7;1;0;3;0;0;0
2020-02-22 11:30:00;20;79;15;64;92;7;5;6;2;17;13;0;16;13;3;0;0;0;0;0
2020-02-22 11:45:00;19;73;17;54;65;6;5;6;7;17;15;3;16;16;0;0;0;0;0;5
2020-02-22 12:00:00;12;81;10;48;59;4;1;8;2;15;13;1;15;12;2;1;2;0;0;0
2020-02-22 12:15:00;18;77;6;59;65;0;5;9;4;20;12;3;20;11;0;0;0;0;0;0
2020-02-22 12:30:00;22;81;15;66;56;5;8;8;2;16;17;1;16;17;1;0;1;2;0;0
2020-02-22 12:45:00;23;82;4;46;43;4;5;9;1;12;8;0;11;7;0;1;0;7;0;0
2020-02-22 13:00:00;21;83;22;44;45;5;1;6;8;26;14;5;25;16;2;0;27;7;0;1
2020-02-22 13:15:00;33;85;18;60;54;7;3;10;5;22;15;2;18;14;0;2;0;12;0;0
2020-02-22 13:30:00;39;80;10;46;43;8;4;7;2;19;12;1;19;12;1;3;0;2;0;1
2020-02-22 13:45:00;29;71;13;45;48;5;6;6;1;12;6;1;12;6;4;1;6;14;0;0
2020-02-22 14:00:00;29;71;14;46;34;1;4;9;1;13;12;0;12;9;2;4;4;1;0;1
2020-02-22 14:15:00;28;77;22;56;45;3;6;9;11;17;10;9;14;11;0;4;0;25;0;0
2020-02-22 14:30:00;18;82;18;47;36;6;4;7;3;19;14;2;20;12;1;1;1;18;0;0
2020-02-22 14:45:00;37;72;17;44;31;5;12;3;3;20;8;3;18;8;1;1;12;0;0;0
2020-02-22 15:00:00;32;68;12;49;31;3;2;13;5;20;8;2;19;10;0;0;1;0;0;0
2020-02-22 15:15:00;20;67;10;50;36;2;3;7;4;16;12;4;15;12;1;3;0;50;0;0
2020-02-22 15:30:00;22;63;11;52;26;2;1;7;5;20;8;2;16;8;4;0;2;0;0;0
2020-02-22 15:45:00;22;63;11;41;35;1;1;8;8;19;16;6;23;14;0;1;0;0;0;0
2020-02-22 16:00:00;18;74;12;50;36;3;3;9;5;12;10;1;12;9;0;1;0;7;0;0
2020-02-22 16:15:00;20;48;15;36;31;5;0;5;3;15;8;1;17;6;4;1;88;1;0;0
2020-02-22 16:30:00;19;61;11;38;37;2;3;8;3;13;12;1;13;12;3;2;9;3;0;0
2020-02-22 16:45:00;19;59;16;40;29;2;4;4;3;18;5;0;16;5;7;2;38;0;0;0
2020-02-22 17:00:00;10;55;16;51;38;3;3;10;4;22;15;3;23;13;1;2;0;17;0;0
2020-02-22 17:15:00;14;55;18;56;35;3;1;4;2;21;8;2;22;9;4;0;128;0;0;0
2020-02-22 17:30:00;12;71;13;50;44;3;7;7;3;16;12;1;13;13;1;2;6;1;0;0
2020-02-22 17:45:00;11;61;13;40;33;2;6;1;3;21;10;2;22;9;4;0;95;0;0;0
2020-02-22 18:00:00;11;58;12;48;30;3;0;5;2;15;11;1;15;10;2;1;3;2;0;0
2020-02-22 18:15:00;11;51;11;38;28;2;2;3;1;19;13;1;19;12;5;0;8;0;0;0
2020-02-22 18:30:00;7;37;6;37;23;1;1;3;2;13;9;2;14;8;0;0;0;0;0;0
2020-02-22 18:45:00;11;44;6;44;27;4;2;6;4;13;12;3;12;11;1;2;17;26;0;0
2020-02-22 19:00:00;10;46;10;28;23;1;1;9;5;22;10;1;22;10;0;2;0;6;0;0
2020-02-22 19:15:00;6;36;9;33;14;0;0;2;1;8;6;0;8;6;1;0;0;0;0;0
2020-02-22 19:30:00;14;45;6;40;19;0;1;1;0;5;2;0;6;2;0;0;0;0;0;0
2020-02-22 19:45:00;1;29;7;30;18;0;0;1;2;7;4;1;7;4;0;0;3;0;0;0
2020-02-22 20:00:00;0;28;4;34;12;2;0;0;1;4;1;1;4;1;0;1;0;0;0;0
2020-02-22 20:15:00;3;26;4;29;12;1;0;3;1;8;2;0;8;2;0;0;0;3;0;0
2020-02-22 20:30:00;1;28;1;13;11;1;1;2;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-22 20:45:00;0;25;0;34;10;0;0;3;3;4;1;1;4;1;0;0;0;0;0;0
2020-02-22 21:00:00;0;19;0;14;9;1;2;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-02-22 21:15:00;1;21;3;14;9;0;0;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-02-22 21:30:00;2;27;1;12;3;5;0;2;4;1;0;1;1;0;0;0;0;0;0;0
2020-02-22 21:45:00;3;16;1;15;6;2;1;4;4;2;4;2;1;4;0;0;0;0;0;0
2020-02-22 22:00:00;0;19;1;21;11;0;0;2;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-22 22:15:00;1;29;1;16;8;1;2;0;3;2;1;2;2;1;0;0;0;0;0;0
2020-02-22 22:30:00;1;19;4;13;11;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 22:45:00;3;13;1;26;8;1;0;1;0;2;0;1;1;0;0;0;0;0;0;0
2020-02-22 23:00:00;1;16;3;13;7;0;1;1;1;4;2;2;3;1;0;0;0;0;0;0
2020-02-22 23:15:00;2;12;1;20;10;1;0;0;3;2;2;1;2;2;0;0;0;0;0;0
2020-02-22 23:30:00;2;10;0;19;10;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-22 23:45:00;0;11;0;8;6;1;1;0;1;1;2;1;1;2;0;0;0;0;0;0
