DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-29 00:00:00;0;3;0;8;5;0;1;2;3;0;1;1;0;1;0;0;0;0;0;0
2020-02-29 00:15:00;0;15;0;5;5;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-29 00:30:00;2;6;0;10;4;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 00:45:00;1;11;0;4;4;0;0;1;0;3;1;0;3;1;0;0;0;0;0;0
2020-02-29 01:00:00;0;10;0;7;2;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-02-29 01:15:00;0;5;0;10;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 01:30:00;1;5;0;2;2;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-29 01:45:00;0;2;0;1;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-29 02:00:00;0;5;0;5;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 02:15:00;1;9;0;4;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 02:30:00;0;5;0;5;3;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 02:45:00;0;2;0;4;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-29 03:00:00;3;4;2;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 03:15:00;0;3;0;1;3;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0
2020-02-29 03:30:00;2;1;0;4;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 03:45:00;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 04:00:00;0;4;0;2;3;0;1;0;1;2;2;1;2;2;0;0;0;0;0;0
2020-02-29 04:15:00;0;5;1;2;3;1;1;0;0;1;1;1;2;0;0;0;0;0;0;0
2020-02-29 04:30:00;0;2;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 04:45:00;1;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 05:00:00;0;3;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 05:15:00;0;20;0;8;3;0;1;0;2;1;0;0;2;0;0;0;0;0;0;0
2020-02-29 05:30:00;3;9;1;5;3;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 05:45:00;1;10;4;13;9;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-29 06:00:00;1;10;2;11;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 06:15:00;2;10;2;13;3;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-29 06:30:00;2;12;1;3;5;1;1;2;1;0;1;0;0;1;0;0;0;0;0;0
2020-02-29 06:45:00;7;13;2;14;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 07:00:00;5;17;5;11;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 07:15:00;4;18;3;5;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 07:30:00;7;23;9;16;6;1;0;0;1;2;1;1;2;1;0;0;0;0;0;0
2020-02-29 07:45:00;6;30;7;13;8;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-29 08:00:00;9;16;5;5;6;2;2;1;2;4;0;1;3;0;0;0;0;4;0;0
2020-02-29 08:15:00;13;34;10;18;12;2;3;0;1;2;1;0;2;1;0;0;0;0;0;0
2020-02-29 08:30:00;15;28;8;10;12;8;2;6;4;4;1;2;4;1;0;0;0;0;0;0
2020-02-29 08:45:00;12;46;15;17;16;5;1;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 09:00:00;20;33;9;24;14;4;1;1;1;6;2;1;6;2;0;1;0;0;1;1
2020-02-29 09:15:00;22;49;18;25;21;5;7;3;1;4;6;0;3;7;1;0;0;1;0;0
2020-02-29 09:30:00;32;41;15;28;22;6;6;4;3;4;3;2;4;3;0;0;0;3;0;0
2020-02-29 09:45:00;35;68;15;34;32;6;9;2;1;6;6;0;7;6;1;2;1;9;0;1
2020-02-29 10:00:00;18;65;21;26;40;6;6;8;4;8;6;1;7;6;0;1;0;12;0;1
2020-02-29 10:15:00;31;76;21;45;36;7;6;7;3;10;7;2;10;8;0;1;0;0;0;0
2020-02-29 10:30:00;21;74;18;24;37;9;9;5;3;14;11;2;16;12;0;5;0;16;0;0
2020-02-29 10:45:00;35;75;14;43;37;6;5;10;7;16;10;3;15;10;0;1;0;7;0;0
2020-02-29 11:00:00;30;86;20;38;42;10;12;11;4;12;16;2;12;15;1;0;1;0;1;1
2020-02-29 11:15:00;27;70;19;49;44;13;8;4;1;13;9;1;13;9;0;1;0;0;0;0
2020-02-29 11:30:00;33;90;15;51;35;3;5;15;3;21;19;2;21;16;1;0;5;1;0;0
2020-02-29 11:45:00;14;71;17;60;57;4;7;8;4;25;18;3;22;20;0;5;0;5;0;5
2020-02-29 12:00:00;25;73;13;59;41;11;5;10;4;19;14;1;21;14;0;2;9;3;8;0
2020-02-29 12:15:00;23;86;18;66;64;3;8;8;5;13;18;3;14;17;3;1;2;0;1;0
2020-02-29 12:30:00;22;93;13;65;46;5;4;5;4;14;12;2;14;12;1;0;2;0;0;0
2020-02-29 12:45:00;23;99;9;50;49;4;3;10;6;27;17;5;27;16;0;2;0;2;0;0
2020-02-29 13:00:00;15;82;27;58;43;7;7;11;9;18;12;6;17;13;2;0;4;0;0;2
2020-02-29 13:15:00;41;84;17;52;51;7;7;6;2;23;17;2;22;16;0;4;0;39;0;0
2020-02-29 13:30:00;37;93;22;63;53;8;5;14;8;20;15;3;20;15;0;1;0;22;0;0
2020-02-29 13:45:00;37;86;20;53;54;7;11;2;2;23;12;3;21;13;0;5;0;19;0;0
2020-02-29 14:00:00;27;71;13;77;52;7;9;14;9;22;13;5;24;12;1;4;2;30;0;0
2020-02-29 14:15:00;28;93;15;51;45;5;4;8;8;29;21;6;29;21;0;0;0;0;0;0
2020-02-29 14:30:00;22;69;9;67;45;1;9;15;6;24;19;4;24;21;0;2;0;5;0;1
2020-02-29 14:45:00;28;87;10;58;42;5;11;6;4;22;19;2;23;18;0;11;0;39;0;1
2020-02-29 15:00:00;21;81;15;54;48;5;7;13;6;16;8;4;17;6;2;4;12;0;0;0
2020-02-29 15:15:00;24;79;14;38;40;1;8;9;4;18;14;1;17;13;1;5;12;10;12;0
2020-02-29 15:30:00;15;78;12;50;41;3;6;9;1;26;17;0;25;15;3;1;22;1;0;2
2020-02-29 15:45:00;22;75;18;43;31;4;4;6;7;20;11;5;20;11;0;2;0;11;0;0
2020-02-29 16:00:00;27;70;16;56;35;1;3;9;5;21;12;3;19;12;0;0;0;0;0;0
2020-02-29 16:15:00;14;69;13;51;36;1;7;4;6;20;12;3;19;13;3;1;5;6;0;0
2020-02-29 16:30:00;21;61;15;57;29;2;1;9;6;18;8;3;19;8;1;0;3;0;0;1
2020-02-29 16:45:00;10;51;11;49;33;4;2;10;6;20;13;3;18;13;0;0;0;0;4;0
2020-02-29 17:00:00;18;64;10;48;38;3;1;9;4;21;12;5;21;12;1;1;36;13;7;0
2020-02-29 17:15:00;9;59;8;44;28;3;3;8;3;17;13;2;16;14;0;0;0;0;0;0
2020-02-29 17:30:00;15;72;13;43;29;5;4;7;3;19;9;3;18;10;2;0;20;0;0;0
2020-02-29 17:45:00;16;60;13;39;28;3;4;4;2;14;4;2;15;3;2;0;2;6;0;1
2020-02-29 18:00:00;12;48;10;42;40;7;4;8;1;16;6;1;16;5;0;0;0;0;0;0
2020-02-29 18:15:00;13;45;10;44;25;2;2;5;8;15;10;5;15;9;3;0;0;0;0;0
2020-02-29 18:30:00;7;44;11;33;24;3;3;6;4;10;7;2;10;7;3;0;21;0;0;0
2020-02-29 18:45:00;9;32;6;32;22;0;2;6;7;17;4;5;16;5;0;0;3;0;0;0
2020-02-29 19:00:00;7;35;7;38;17;0;0;4;7;16;6;3;15;7;3;0;2;0;0;0
2020-02-29 19:15:00;3;49;9;30;13;2;0;0;3;7;3;2;7;3;0;0;0;0;0;0
2020-02-29 19:30:00;2;43;5;41;19;1;1;1;1;7;2;0;8;3;3;0;14;0;2;0
2020-02-29 19:45:00;4;35;7;24;9;2;0;1;0;6;4;0;7;3;0;0;0;0;0;0
2020-02-29 20:00:00;2;21;2;21;14;0;2;1;2;8;5;1;7;5;0;0;0;0;0;0
2020-02-29 20:15:00;2;27;3;25;10;2;3;0;1;5;2;1;6;2;0;0;0;0;0;0
2020-02-29 20:30:00;0;22;1;14;5;0;0;1;0;3;1;0;3;1;0;0;0;0;0;0
2020-02-29 20:45:00;1;27;1;15;13;2;2;1;1;1;3;0;1;3;0;0;0;0;0;0
2020-02-29 21:00:00;3;26;3;11;15;2;2;1;0;2;3;0;4;2;0;0;0;0;0;0
2020-02-29 21:15:00;0;25;1;18;18;2;1;2;2;0;1;0;0;1;0;0;0;0;0;0
2020-02-29 21:30:00;5;23;4;17;8;0;1;2;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-29 21:45:00;0;23;2;17;10;1;3;1;2;3;1;1;4;1;0;0;0;0;0;0
2020-02-29 22:00:00;1;19;0;19;10;0;1;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-02-29 22:15:00;0;21;0;29;11;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-02-29 22:30:00;0;11;0;4;7;1;0;2;1;2;1;1;2;1;0;0;0;0;0;0
2020-02-29 22:45:00;2;28;4;16;14;0;3;5;3;0;0;1;0;1;0;0;0;0;0;0
2020-02-29 23:00:00;0;17;0;14;10;0;0;2;2;2;1;1;2;1;0;0;0;0;0;0
2020-02-29 23:15:00;4;13;1;22;13;1;0;4;1;2;0;0;2;0;0;0;0;0;0;0
2020-02-29 23:30:00;1;10;0;19;12;0;1;2;2;1;1;0;1;1;0;0;0;0;0;0
2020-02-29 23:45:00;1;23;1;8;11;0;1;0;1;1;0;0;2;1;0;0;0;0;0;0
