DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-01 00:00:00;0;9;0;11;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1524
2020-02-01 00:15:00;0;8;0;9;3;0;0;1;2;2;2;0;2;2;0;0;0;0;0;2032
2020-02-01 00:30:00;0;9;0;10;3;0;1;2;1;0;1;0;1;0;0;0;0;0;0;1778
2020-02-01 00:45:00;1;13;0;7;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2032
2020-02-01 01:00:00;0;7;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1778
2020-02-01 01:15:00;0;7;0;4;2;2;0;1;1;1;0;0;1;0;0;0;0;0;0;2032
2020-02-01 01:30:00;0;6;0;2;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1778
2020-02-01 01:45:00;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2032
2020-02-01 02:00:00;0;3;0;8;5;0;1;0;0;3;5;0;3;5;0;0;0;0;0;1778
2020-02-01 02:15:00;1;4;0;5;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2032
2020-02-01 02:30:00;0;10;0;4;3;0;2;0;2;1;0;1;1;0;0;0;0;0;0;1778
2020-02-01 02:45:00;1;6;1;4;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;2032
2020-02-01 03:00:00;0;6;0;9;5;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1778
2020-02-01 03:15:00;1;3;0;5;4;0;2;2;1;2;1;1;2;0;0;0;0;0;0;2032
2020-02-01 03:30:00;1;3;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1778
2020-02-01 03:45:00;1;6;0;0;3;0;0;0;0;1;1;0;1;0;0;0;0;0;0;2032
2020-02-01 04:00:00;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1778
2020-02-01 04:15:00;0;4;0;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2032
2020-02-01 04:30:00;0;5;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1778
2020-02-01 04:45:00;0;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2032
2020-02-01 05:00:00;0;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1778
2020-02-01 05:15:00;1;15;2;9;6;1;0;0;0;1;0;0;1;0;0;0;0;0;0;2032
2020-02-01 05:30:00;1;12;1;3;5;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1778
2020-02-01 05:45:00;4;13;1;15;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2032
2020-02-01 06:00:00;1;16;1;11;2;0;0;0;1;2;0;0;2;0;0;0;0;0;0;1778
2020-02-01 06:15:00;4;13;0;16;3;0;0;1;0;1;0;0;1;0;0;0;0;0;0;2032
2020-02-01 06:30:00;3;18;3;10;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1778
2020-02-01 06:45:00;6;12;2;10;5;2;0;0;0;0;1;0;0;1;0;0;0;0;0;2032
2020-02-01 07:00:00;3;13;5;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2794
2020-02-01 07:15:00;4;11;3;14;4;2;0;0;0;1;0;0;1;0;0;0;0;0;0;2540
2020-02-01 07:30:00;10;25;10;7;5;3;1;1;0;2;1;0;2;1;0;0;0;0;0;2540
2020-02-01 07:45:00;7;34;8;7;8;3;0;1;1;1;1;1;1;1;0;0;0;7;0;2540
2020-02-01 08:00:00;8;21;8;15;16;2;1;2;1;1;0;0;1;0;0;0;0;0;0;2540
2020-02-01 08:15:00;14;32;7;15;8;4;2;3;1;0;0;0;0;0;0;0;0;0;0;2540
2020-02-01 08:30:00;8;40;11;13;11;8;5;2;1;6;8;1;5;8;1;5;0;0;0;2540
2020-02-01 08:45:00;10;29;11;23;14;2;3;2;1;3;2;2;2;2;0;0;0;0;0;2540
2020-02-01 09:00:00;19;40;7;18;27;2;2;1;2;7;2;1;7;2;0;0;0;0;0;2540
2020-02-01 09:15:00;32;54;19;16;20;5;3;2;1;9;3;0;8;4;1;0;1;0;0;2540
2020-02-01 09:30:00;26;90;19;27;40;2;3;2;0;7;4;0;7;3;0;0;0;0;0;2540
2020-02-01 09:45:00;32;71;19;35;35;11;17;3;3;7;4;1;8;4;0;1;0;0;0;2540
2020-02-01 10:00:00;10;59;25;39;43;12;8;7;5;9;5;0;9;5;1;1;5;18;0;2540
2020-02-01 10:15:00;27;80;21;40;58;13;13;6;2;13;9;2;12;9;0;5;0;17;0;2540
2020-02-01 10:30:00;30;76;16;38;61;11;9;2;3;15;9;2;16;8;3;0;5;6;0;2540
2020-02-01 10:45:00;29;88;28;42;47;13;13;6;7;14;14;4;14;15;8;0;15;0;0;2540
2020-02-01 11:00:00;43;82;16;43;57;22;18;8;5;12;8;1;12;8;3;0;1;25;0;2540
2020-02-01 11:15:00;34;96;22;75;66;24;13;7;6;22;13;4;21;13;0;6;2;2;0;2540
2020-02-01 11:30:00;30;80;19;49;55;25;13;8;11;14;17;5;16;16;0;6;0;5;0;2540
2020-02-01 11:45:00;25;95;9;70;78;25;20;5;8;22;22;3;23;18;3;4;2;15;4;2540
2020-02-01 12:00:00;42;68;10;54;54;28;14;5;5;20;12;2;18;14;4;3;1;15;3;1
2020-02-01 12:15:00;48;79;17;51;61;34;24;6;5;15;12;2;15;13;5;16;14;55;12;2
2020-02-01 12:30:00;51;82;21;55;49;46;26;16;10;21;10;5;17;10;1;3;1;2;3;4
2020-02-01 12:45:00;60;69;29;55;71;71;49;9;5;15;10;4;16;10;2;4;15;0;25;0
2020-02-01 13:00:00;58;78;29;53;68;60;49;9;6;14;18;2;14;14;0;7;0;1;9;0
2020-02-01 13:15:00;84;92;39;67;77;83;68;14;5;17;11;2;20;12;4;5;3;10;1;22
2020-02-01 13:30:00;66;79;28;48;53;69;44;12;3;8;13;2;11;11;0;8;0;3;0;0
2020-02-01 13:45:00;43;103;24;58;55;31;38;10;10;16;13;5;15;14;2;7;5;17;0;0
2020-02-01 14:00:00;20;97;15;54;48;9;18;19;11;22;23;6;19;20;2;12;13;34;0;6
2020-02-01 14:15:00;21;84;20;55;53;8;7;18;12;20;17;5;21;18;4;8;24;10;0;0
2020-02-01 14:30:00;20;73;11;61;52;2;7;10;7;17;8;3;19;8;1;6;8;23;0;0
2020-02-01 14:45:00;27;86;19;71;51;6;17;5;4;20;15;4;21;15;0;0;5;5;0;0
2020-02-01 15:00:00;26;84;21;60;40;4;7;17;4;11;12;3;11;12;8;3;48;5;0;1
2020-02-01 15:15:00;16;74;12;48;51;5;5;14;5;20;10;0;19;10;1;4;9;17;0;0
2020-02-01 15:30:00;17;74;18;50;43;6;6;8;11;20;15;6;20;14;1;3;4;6;0;0
2020-02-01 15:45:00;13;95;29;62;47;5;8;32;46;27;25;32;25;24;0;3;1;0;0;0
2020-02-01 16:00:00;19;144;31;45;33;8;4;108;102;54;47;87;49;44;4;0;1;10;0;12
2020-02-01 16:15:00;17;112;35;57;38;8;12;118;101;56;52;91;56;53;3;6;11;3;0;0
2020-02-01 16:30:00;22;92;31;50;36;7;8;63;49;32;44;39;35;39;14;1;11;11;0;0
2020-02-01 16:45:00;12;91;14;48;35;6;2;39;26;27;26;22;25;26;5;0;8;0;0;0
2020-02-01 17:00:00;21;47;8;47;28;4;3;18;26;22;20;19;21;20;1;0;1;0;0;0
2020-02-01 17:15:00;15;56;11;51;35;2;4;19;12;17;23;11;18;21;3;0;13;7;0;3
2020-02-01 17:30:00;11;58;13;40;30;2;4;15;7;24;12;4;23;12;5;2;45;37;0;0
2020-02-01 17:45:00;10;67;14;42;28;1;2;8;7;20;12;5;19;12;2;1;1;5;0;0
2020-02-01 18:00:00;7;50;13;52;36;3;0;7;5;15;11;1;16;11;1;2;4;0;0;0
2020-02-01 18:15:00;8;52;9;39;25;3;2;10;12;17;14;6;16;14;0;0;0;0;0;0
2020-02-01 18:30:00;8;64;10;38;28;2;4;11;5;14;10;3;12;9;2;3;24;5;6;0
2020-02-01 18:45:00;8;63;14;28;21;10;9;18;11;18;8;4;19;6;1;0;11;0;0;0
2020-02-01 19:00:00;13;44;13;30;16;2;1;13;12;13;6;7;15;4;4;0;17;0;0;0
2020-02-01 19:15:00;8;41;12;30;21;2;0;1;1;11;4;1;11;4;1;0;3;0;0;0
2020-02-01 19:30:00;5;37;6;24;14;3;0;5;0;7;7;0;8;6;9;1;46;3;0;0
2020-02-01 19:45:00;13;38;2;20;15;4;1;1;0;6;3;0;7;2;2;0;0;0;0;0
2020-02-01 20:00:00;10;29;2;27;18;0;1;6;4;13;3;1;12;2;0;0;0;0;0;0
2020-02-01 20:15:00;5;30;4;36;17;1;1;1;1;5;1;1;5;2;0;0;0;0;0;0
2020-02-01 20:30:00;11;28;2;29;12;1;0;3;4;4;1;2;4;1;0;0;0;0;0;0
2020-02-01 20:45:00;6;41;2;24;16;2;0;1;1;9;3;0;9;3;0;0;0;0;0;0
2020-02-01 21:00:00;6;31;1;23;10;1;2;3;1;2;1;0;2;1;0;0;0;0;0;0
2020-02-01 21:15:00;3;30;5;11;8;1;1;0;2;3;1;1;3;1;0;0;0;0;0;0
2020-02-01 21:30:00;9;27;3;13;15;2;1;2;1;0;1;0;0;1;0;0;0;0;0;0
2020-02-01 21:45:00;5;27;1;22;14;1;3;5;3;2;2;1;4;0;0;0;0;0;0;0
2020-02-01 22:00:00;2;23;3;20;13;1;1;1;3;3;1;1;2;1;0;0;0;0;0;0
2020-02-01 22:15:00;3;22;2;18;17;1;0;3;1;2;3;0;3;3;0;0;0;0;0;0
2020-02-01 22:30:00;4;23;2;14;11;0;1;0;2;1;3;2;1;3;0;0;0;0;0;0
2020-02-01 22:45:00;5;21;1;42;19;2;1;1;1;7;2;0;7;1;0;0;0;0;0;0
2020-02-01 23:00:00;2;18;1;24;53;0;1;1;0;10;2;0;11;1;0;0;0;0;0;0
2020-02-01 23:15:00;1;15;0;14;22;1;0;2;1;2;1;1;2;1;0;0;0;0;0;0
2020-02-01 23:30:00;0;14;0;15;10;1;2;4;2;2;2;0;1;2;0;0;0;0;0;0
2020-02-01 23:45:00;3;5;2;11;21;0;1;0;2;3;1;2;3;1;0;0;0;0;0;0
