DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-29 00:00:00;2;3;7;1;0;0;7;0;0
2019-11-29 00:15:00;4;7;10;2;2;2;8;0;0
2019-11-29 00:30:00;3;5;9;2;2;0;12;0;0
2019-11-29 00:45:00;2;1;3;2;0;0;5;0;0
2019-11-29 01:00:00;5;6;9;1;0;1;8;0;0
2019-11-29 01:15:00;1;4;5;0;0;0;6;0;0
2019-11-29 01:30:00;1;0;5;0;0;0;6;0;0
2019-11-29 01:45:00;1;1;3;1;1;1;3;0;0
2019-11-29 02:00:00;1;4;5;0;0;0;6;0;0
2019-11-29 02:15:00;1;1;1;1;1;0;1;0;0
2019-11-29 02:30:00;1;0;2;0;0;0;2;0;0
2019-11-29 02:45:00;0;1;1;0;0;1;1;0;0
2019-11-29 03:00:00;1;1;1;0;0;0;5;0;0
2019-11-29 03:15:00;2;2;3;2;0;0;5;0;0
2019-11-29 03:30:00;0;1;1;0;0;0;2;0;0
2019-11-29 03:45:00;0;2;7;0;0;0;3;0;0
2019-11-29 04:00:00;1;2;5;2;0;0;3;0;0
2019-11-29 04:15:00;1;5;7;0;0;0;5;0;0
2019-11-29 04:30:00;3;10;10;0;0;1;5;0;0
2019-11-29 04:45:00;5;12;13;3;2;4;15;0;0
2019-11-29 05:00:00;5;13;17;3;3;4;34;0;0
2019-11-29 05:15:00;13;23;40;3;0;3;68;0;0
2019-11-29 05:30:00;17;15;34;5;3;8;80;0;0
2019-11-29 05:45:00;32;39;72;28;5;7;81;0;0
2019-11-29 06:00:00;31;36;53;32;10;10;38;0;0
2019-11-29 06:15:00;32;24;40;20;14;18;56;0;0
2019-11-29 06:30:00;40;47;80;34;25;51;110;0;5
2019-11-29 06:45:00;42;48;90;18;12;33;125;0;13
2019-11-29 07:00:00;52;45;72;18;21;25;111;7;10
2019-11-29 07:15:00;52;45;84;29;9;19;116;0;26
2019-11-29 07:30:00;60;57;104;27;16;21;167;20;3
2019-11-29 07:45:00;76;83;128;30;16;31;136;3;6
2019-11-29 08:00:00;54;51;85;23;9;11;109;0;1
2019-11-29 08:15:00;37;52;91;15;7;11;93;2;1
2019-11-29 08:30:00;56;59;95;17;7;7;104;11;5
2019-11-29 08:45:00;38;47;74;15;6;9;100;2;4
2019-11-29 09:00:00;37;41;62;25;10;5;86;6;1
2019-11-29 09:15:00;42;49;67;13;3;8;70;0;6
2019-11-29 09:30:00;35;46;60;9;6;5;69;5;1
2019-11-29 09:45:00;39;70;101;31;9;5;91;0;2
2019-11-29 10:00:00;41;42;69;27;11;3;85;1;16
2019-11-29 10:15:00;31;46;66;14;8;6;69;1;11
2019-11-29 10:30:00;42;61;92;14;6;5;71;2;3
2019-11-29 10:45:00;29;52;74;17;6;0;88;0;3
2019-11-29 11:00:00;52;68;90;22;8;3;82;12;6
2019-11-29 11:15:00;62;72;103;22;10;0;79;17;2
2019-11-29 11:30:00;62;68;105;21;12;10;96;1;19
2019-11-29 11:45:00;64;70;90;23;7;4;88;9;10
2019-11-29 12:00:00;59;69;96;31;8;5;122;7;2
2019-11-29 12:15:00;60;93;116;34;9;5;79;3;32
2019-11-29 12:30:00;70;81;102;30;8;9;92;2;21
2019-11-29 12:45:00;75;95;145;37;7;9;107;12;17
2019-11-29 13:00:00;90;141;154;40;8;10;125;10;8
2019-11-29 13:15:00;98;140;182;34;10;9;129;9;8
2019-11-29 13:30:00;109;129;153;43;9;11;162;12;7
2019-11-29 13:45:00;147;181;233;59;13;11;181;1;21
2019-11-29 14:00:00;122;136;180;28;15;11;135;8;19
2019-11-29 14:15:00;131;138;168;35;11;4;136;6;35
2019-11-29 14:30:00;114;142;184;39;10;2;119;10;12
2019-11-29 14:45:00;127;163;226;29;7;2;109;5;7
2019-11-29 15:00:00;131;162;220;33;9;5;85;12;7
2019-11-29 15:15:00;145;152;238;34;8;5;109;7;11
2019-11-29 15:30:00;119;129;191;41;8;6;128;3;11
2019-11-29 15:45:00;116;123;181;33;11;4;118;13;2
2019-11-29 16:00:00;84;92;143;34;7;6;133;13;0
2019-11-29 16:15:00;99;83;147;26;10;9;106;4;2
2019-11-29 16:30:00;98;87;144;22;9;3;94;6;9
2019-11-29 16:45:00;81;100;136;29;10;8;95;8;1
2019-11-29 17:00:00;98;90;133;36;10;6;86;4;11
2019-11-29 17:15:00;71;80;100;21;12;8;111;0;7
2019-11-29 17:30:00;97;89;142;29;13;11;114;0;0
2019-11-29 17:45:00;65;80;127;27;9;5;103;2;2
2019-11-29 18:00:00;68;60;88;25;11;6;102;7;1
2019-11-29 18:15:00;54;43;73;24;8;3;105;2;2
2019-11-29 18:30:00;52;49;83;15;7;1;94;6;3
2019-11-29 18:45:00;53;50;81;12;9;3;79;19;0
2019-11-29 19:00:00;45;42;77;15;8;5;64;0;0
2019-11-29 19:15:00;29;38;56;14;5;3;61;0;0
2019-11-29 19:30:00;32;35;50;10;5;8;58;3;2
2019-11-29 19:45:00;29;38;59;11;5;5;43;0;0
2019-11-29 20:00:00;32;31;49;8;6;7;66;1;2
2019-11-29 20:15:00;62;59;92;5;5;4;55;33;6
2019-11-29 20:30:00;53;113;131;9;8;3;51;0;1
2019-11-29 20:45:00;25;55;70;7;7;2;55;7;5
2019-11-29 21:00:00;33;31;57;7;6;6;46;5;0
2019-11-29 21:15:00;24;24;46;10;5;7;57;4;0
2019-11-29 21:30:00;22;26;44;4;2;1;41;0;0
2019-11-29 21:45:00;20;32;46;8;4;1;34;0;0
2019-11-29 22:00:00;27;34;47;13;6;2;30;3;2
2019-11-29 22:15:00;33;26;41;16;6;8;41;1;0
2019-11-29 22:30:00;28;28;42;5;7;5;34;2;0
2019-11-29 22:45:00;21;26;41;5;3;2;32;0;0
2019-11-29 23:00:00;22;21;38;6;5;3;32;0;0
2019-11-29 23:15:00;19;20;33;0;0;0;21;0;0
2019-11-29 23:30:00;9;23;27;9;3;1;19;0;0
2019-11-29 23:45:00;14;25;32;2;1;1;19;0;0
