DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-05-04 00:00:00;3;2;0;3;0;0;0;0;0;0
2020-05-04 00:15:00;5;2;0;3;3;0;0;0;0;0
2020-05-04 00:30:00;1;2;0;5;4;0;0;0;0;0
2020-05-04 00:45:00;4;0;7;1;2;0;0;0;0;0
2020-05-04 01:00:00;1;1;0;5;0;0;0;0;0;0
2020-05-04 01:15:00;5;8;0;2;3;0;0;0;0;0
2020-05-04 01:30:00;1;1;0;2;4;0;0;0;0;0
2020-05-04 01:45:00;5;2;0;3;2;0;0;0;0;0
2020-05-04 02:00:00;4;1;0;2;0;0;0;0;0;0
2020-05-04 02:15:00;7;1;0;4;1;2;0;0;0;0
2020-05-04 02:30:00;4;3;0;5;3;0;0;0;0;0
2020-05-04 02:45:00;8;1;0;3;3;0;0;0;0;0
2020-05-04 03:00:00;4;3;0;7;4;0;0;0;0;0
2020-05-04 03:15:00;3;3;0;4;1;2;0;0;0;0
2020-05-04 03:30:00;4;4;0;5;6;0;0;0;0;0
2020-05-04 03:45:00;6;3;0;5;3;0;0;0;0;0
2020-05-04 04:00:00;7;1;0;11;9;0;0;0;0;0
2020-05-04 04:15:00;6;3;1;7;5;0;0;0;0;0
2020-05-04 04:30:00;8;4;0;9;8;0;0;0;0;0
2020-05-04 04:45:00;19;5;1;6;4;0;0;0;0;0
2020-05-04 05:00:00;17;9;3;13;9;0;0;0;0;0
2020-05-04 05:15:00;42;20;2;33;11;0;0;0;0;0
2020-05-04 05:30:00;42;16;0;46;17;1;0;0;0;0
2020-05-04 05:45:00;53;18;1;60;31;1;0;0;0;0
2020-05-04 06:00:00;49;25;0;39;12;0;0;0;0;0
2020-05-04 06:15:00;60;36;1;66;31;2;0;0;0;0
2020-05-04 06:30:00;83;54;0;71;39;4;0;0;0;0
2020-05-04 06:45:00;114;74;1;85;39;7;0;0;0;0
2020-05-04 07:00:00;86;44;0;113;58;2;0;0;0;0
2020-05-04 07:15:00;62;34;1;77;46;8;1;0;0;0
