DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-05-18 00:00:00;2;3;0;3;3;0;0;0;0;0
2020-05-18 00:15:00;4;0;0;6;2;0;0;0;0;0
2020-05-18 00:30:00;8;4;0;2;2;0;0;0;0;0
2020-05-18 00:45:00;8;2;0;8;4;0;0;0;0;0
2020-05-18 01:00:00;6;5;0;2;2;1;0;0;0;0
2020-05-18 01:15:00;5;3;0;1;2;0;0;0;0;0
2020-05-18 01:30:00;12;6;0;1;4;0;0;0;0;0
2020-05-18 01:45:00;0;0;0;4;2;0;0;0;0;0
2020-05-18 02:00:00;5;6;0;2;3;0;0;0;0;0
2020-05-18 02:15:00;7;1;0;3;2;0;0;0;0;0
2020-05-18 02:30:00;4;1;0;5;1;0;0;0;0;0
2020-05-18 02:45:00;5;2;0;6;1;0;0;0;0;0
2020-05-18 03:00:00;5;4;0;7;5;1;0;0;0;0
2020-05-18 03:15:00;1;1;0;2;3;0;0;0;0;0
2020-05-18 03:30:00;4;5;0;6;6;1;0;0;0;0
2020-05-18 03:45:00;2;0;0;9;5;0;0;0;0;0
2020-05-18 04:00:00;2;5;0;4;2;0;0;0;0;0
2020-05-18 04:15:00;4;2;0;14;14;2;0;0;0;0
2020-05-18 04:30:00;14;4;0;6;5;1;0;0;0;0
2020-05-18 04:45:00;15;6;0;11;6;0;0;0;0;0
2020-05-18 05:00:00;14;5;4;24;11;1;0;0;0;0
2020-05-18 05:15:00;30;18;1;44;8;2;0;0;0;0
2020-05-18 05:30:00;58;31;0;68;21;1;0;0;0;0
2020-05-18 05:45:00;39;20;0;46;19;0;0;0;0;0
2020-05-18 06:00:00;52;37;1;55;12;1;0;0;0;0
2020-05-18 06:15:00;43;27;0;64;31;2;0;0;0;0
2020-05-18 06:30:00;88;58;2;82;42;0;0;0;0;0
2020-05-18 06:45:00;109;66;1;117;37;4;0;0;0;0
2020-05-18 07:00:00;84;40;1;113;61;2;0;0;0;0
2020-05-18 07:15:00;112;51;0;118;72;9;0;0;0;0
2020-05-18 07:30:00;107;63;0;140;77;7;1;0;0;0
2020-05-18 07:45:00;88;54;2;113;66;6;0;0;0;0
2020-05-18 08:00:00;93;56;1;93;54;2;5;0;0;0
2020-05-18 08:15:00;87;62;2;86;60;256;0;0;0;0
2020-05-18 08:30:00;85;59;2;92;47;6;2;0;0;0
2020-05-18 08:45:00;100;56;0;94;62;8;0;0;0;0
2020-05-18 09:00:00;87;55;2;96;56;10;0;0;0;0
2020-05-18 09:15:00;110;61;2;109;65;5;0;0;0;0
2020-05-18 09:30:00;116;67;2;120;70;12;0;0;0;0
2020-05-18 09:45:00;87;53;7;124;82;12;2;0;0;0
2020-05-18 10:00:00;107;73;4;116;72;9;6;0;0;0
2020-05-18 10:15:00;120;78;1;116;66;10;0;0;0;0
2020-05-18 10:30:00;105;83;0;109;73;10;6;0;0;0
2020-05-18 10:45:00;124;59;2;132;96;7;0;0;0;0
2020-05-18 11:00:00;130;71;13;111;67;6;0;0;0;0
2020-05-18 11:15:00;112;71;6;130;82;9;1;0;0;0
2020-05-18 11:30:00;102;77;13;123;59;12;1;0;0;0
2020-05-18 11:45:00;103;70;8;120;66;6;0;0;0;0
2020-05-18 12:00:00;92;65;5;110;62;10;6;0;0;0
2020-05-18 12:15:00;94;62;10;100;58;6;6;0;0;0
2020-05-18 12:30:00;113;69;3;103;58;7;2;0;0;0
2020-05-18 12:45:00;111;77;4;108;56;7;3;0;0;0
2020-05-18 13:00:00;107;69;6;116;80;9;18;0;0;0
2020-05-18 13:15:00;110;85;5;120;64;8;9;0;0;0
2020-05-18 13:30:00;122;69;4;121;70;261;1;0;0;0
2020-05-18 13:45:00;128;82;4;121;77;6;5;0;0;0
2020-05-18 14:00:00;119;81;7;135;81;6;4;0;0;0
2020-05-18 14:15:00;129;75;8;111;73;10;0;0;0;0
2020-05-18 14:30:00;151;78;4;131;72;10;2;0;0;0
2020-05-18 14:45:00;141;91;0;128;63;10;9;0;0;0
2020-05-18 15:00:00;124;74;8;139;86;12;0;0;0;0
2020-05-18 15:15:00;121;71;2;130;59;6;28;0;0;0
2020-05-18 15:30:00;127;86;3;128;60;11;7;0;0;0
2020-05-18 15:45:00;103;76;2;141;64;10;0;0;0;0
2020-05-18 16:00:00;145;71;5;148;88;8;1;0;0;0
2020-05-18 16:15:00;99;56;3;123;67;10;3;0;0;0
2020-05-18 16:30:00;147;89;4;139;86;9;0;0;0;0
2020-05-18 16:45:00;117;67;4;114;87;9;2;0;0;0
2020-05-18 17:00:00;112;74;2;138;78;7;0;0;0;0
2020-05-18 17:15:00;124;83;3;98;67;8;0;0;0;0
2020-05-18 17:30:00;107;59;3;95;64;10;0;0;0;0
2020-05-18 17:45:00;99;50;2;78;65;2;2;0;0;0
2020-05-18 18:00:00;80;53;2;89;49;10;0;0;0;0
2020-05-18 18:15:00;63;30;1;89;40;4;0;0;0;0
2020-05-18 18:30:00;66;46;0;64;27;4;0;0;0;0
2020-05-18 18:45:00;49;32;0;64;27;4;0;0;0;0
2020-05-18 19:00:00;64;30;0;44;32;2;0;0;0;0
2020-05-18 19:15:00;42;19;2;37;18;3;0;0;0;0
2020-05-18 19:30:00;37;12;1;28;13;2;0;0;0;0
2020-05-18 19:45:00;35;18;0;47;14;255;0;0;0;0
2020-05-18 20:00:00;36;18;0;30;14;2;0;0;0;0
2020-05-18 20:15:00;31;22;0;25;9;1;0;0;0;0
2020-05-18 20:30:00;26;10;2;38;11;0;0;0;0;0
2020-05-18 20:45:00;16;6;0;29;12;1;0;0;0;0
2020-05-18 21:00:00;18;15;0;34;11;0;0;0;0;0
2020-05-18 21:15:00;19;18;2;30;10;0;0;0;0;0
2020-05-18 21:30:00;17;7;0;26;15;0;0;0;0;0
2020-05-18 21:45:00;23;14;0;21;16;1;0;0;0;0
2020-05-18 22:00:00;18;13;7;29;13;0;0;0;0;0
2020-05-18 22:15:00;17;13;2;22;10;0;0;0;0;0
2020-05-18 22:30:00;17;9;0;14;7;0;0;0;0;0
2020-05-18 22:45:00;8;2;0;9;7;0;0;0;0;0
2020-05-18 23:00:00;4;3;1;6;2;0;0;0;0;0
2020-05-18 23:15:00;7;4;1;19;6;0;0;0;0;0
2020-05-18 23:30:00;5;2;0;5;6;0;0;0;0;0
2020-05-18 23:45:00;5;8;0;5;4;0;0;0;0;0
