DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-03 00:00:00;6;8;1;0;6;5;4;3;0;0;0;0;0;0
2019-09-03 00:15:00;8;10;3;2;6;9;2;5;0;0;0;0;0;0
2019-09-03 00:30:00;10;7;4;2;3;5;3;3;0;0;0;0;0;0
2019-09-03 00:45:00;7;8;2;1;7;8;3;3;0;0;0;0;0;0
2019-09-03 01:00:00;8;7;2;2;6;7;3;2;0;0;0;0;0;0
2019-09-03 01:15:00;13;7;3;1;7;4;2;1;0;0;0;0;0;0
2019-09-03 01:30:00;6;4;2;0;4;2;1;1;0;0;0;0;0;0
2019-09-03 01:45:00;5;1;2;0;3;5;2;2;0;0;0;0;0;0
2019-09-03 02:00:00;3;4;4;1;5;3;1;1;0;0;0;0;0;0
2019-09-03 02:15:00;5;2;2;2;6;2;5;1;0;0;0;0;0;0
2019-09-03 02:30:00;2;1;3;1;2;1;1;0;0;0;0;0;0;0
2019-09-03 02:45:00;5;4;1;1;3;2;1;0;0;0;0;0;0;0
2019-09-03 03:00:00;3;1;3;0;3;8;2;1;0;0;0;0;0;0
2019-09-03 03:15:00;5;2;0;0;5;2;1;0;0;0;0;0;0;0
2019-09-03 03:30:00;7;5;2;0;3;3;4;0;0;0;0;0;0;0
2019-09-03 03:45:00;10;0;3;1;2;3;1;2;0;0;0;0;0;0
2019-09-03 04:00:00;12;2;0;0;7;7;3;7;0;0;0;0;0;0
2019-09-03 04:15:00;10;3;3;1;4;6;3;3;0;0;0;0;0;1
2019-09-03 04:30:00;10;7;11;1;10;11;5;5;0;0;0;0;0;3
2019-09-03 04:45:00;13;5;16;3;7;9;5;5;0;0;0;0;0;0
2019-09-03 05:00:00;30;9;29;1;14;19;11;12;0;0;0;0;0;0
2019-09-03 05:15:00;43;23;78;5;19;27;11;20;0;0;0;0;0;0
2019-09-03 05:30:00;51;28;78;16;29;43;24;16;0;0;0;0;0;0
2019-09-03 05:45:00;70;66;68;20;40;49;47;31;0;0;0;0;0;0
2019-09-03 06:00:00;63;58;36;9;47;66;53;50;0;0;3;0;0;0
2019-09-03 06:15:00;85;73;56;15;49;82;50;31;0;0;0;0;0;0
2019-09-03 06:30:00;85;82;57;24;61;90;34;31;0;0;0;0;0;0
2019-09-03 06:45:00;80;93;66;22;68;109;22;22;0;0;0;0;0;0
2019-09-03 07:00:00;87;88;59;32;73;101;25;23;5;0;0;0;0;0
2019-09-03 07:15:00;88;99;70;29;68;99;29;24;0;0;0;0;0;0
2019-09-03 07:30:00;109;110;76;39;81;115;24;18;0;0;1;0;2;1
2019-09-03 07:45:00;95;112;67;28;76;99;28;14;0;0;0;0;0;0
2019-09-03 08:00:00;92;91;49;19;82;103;38;31;0;1;0;0;0;3
2019-09-03 08:15:00;71;94;49;28;74;88;34;26;0;0;0;0;0;4
2019-09-03 08:30:00;95;100;44;30;77;101;33;27;0;0;0;0;0;0
2019-09-03 08:45:00;87;107;45;29;60;96;27;20;0;2;0;0;0;0
2019-09-03 09:00:00;95;94;44;33;63;85;37;26;0;0;0;0;0;0
2019-09-03 09:15:00;93;97;43;21;64;85;34;23;0;2;0;0;2;0
2019-09-03 09:30:00;86;89;36;18;69;75;37;19;0;2;0;0;0;8
2019-09-03 09:45:00;83;107;47;20;74;90;35;22;0;0;0;0;0;0
2019-09-03 10:00:00;84;97;40;16;86;89;35;24;0;0;0;0;0;0
2019-09-03 10:15:00;98;82;41;14;59;90;34;29;0;0;0;0;0;0
2019-09-03 10:30:00;93;102;46;17;62;105;46;28;0;0;0;8;0;0
2019-09-03 10:45:00;81;90;32;26;79;109;45;20;0;0;3;0;0;0
2019-09-03 11:00:00;85;82;26;22;75;104;40;28;0;0;0;0;0;0
2019-09-03 11:15:00;95;92;30;17;61;111;37;21;6;0;0;0;3;3
2019-09-03 11:30:00;87;106;30;26;94;124;34;31;0;0;2;0;0;4
2019-09-03 11:45:00;82;95;41;20;72;107;44;26;0;12;0;0;0;0
2019-09-03 12:00:00;85;91;47;34;69;106;35;21;3;0;0;0;0;0
2019-09-03 12:15:00;85;100;70;20;68;128;41;17;0;0;3;0;0;1
2019-09-03 12:30:00;88;91;34;29;78;117;53;33;0;0;0;0;0;4
2019-09-03 12:45:00;85;78;43;21;77;101;47;29;0;0;0;0;0;0
2019-09-03 13:00:00;69;77;38;24;66;120;34;39;0;0;0;0;0;0
2019-09-03 13:15:00;89;96;74;26;79;106;48;29;0;0;0;0;0;0
2019-09-03 13:30:00;106;100;86;27;86;122;37;41;0;0;8;29;0;14
2019-09-03 13:45:00;86;72;67;20;74;118;53;31;0;0;0;11;0;0
2019-09-03 14:00:00;98;86;38;17;83;109;67;55;0;0;38;0;0;0
2019-09-03 14:15:00;110;111;35;22;89;120;83;60;0;0;6;82;0;0
2019-09-03 14:30:00;107;113;45;19;93;138;62;37;0;0;0;0;0;0
