DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-28 00:00:00;5;1;1;0;0;0;1;1;0;0
2020-09-28 00:15:00;2;3;0;1;0;0;0;0;0;0
2020-09-28 00:30:00;2;2;2;1;1;1;0;0;0;0
2020-09-28 00:45:00;3;3;3;0;0;0;0;1;0;0
2020-09-28 01:00:00;5;6;2;2;0;0;0;2;0;0
2020-09-28 01:15:00;2;2;0;1;0;0;0;0;0;0
2020-09-28 01:30:00;2;1;1;0;0;0;0;0;0;0
2020-09-28 01:45:00;1;3;4;1;0;0;0;0;0;0
2020-09-28 02:00:00;2;1;3;3;0;0;0;0;0;0
2020-09-28 02:15:00;3;2;0;0;1;0;0;0;0;0
2020-09-28 02:30:00;1;0;2;1;0;0;1;0;0;0
2020-09-28 02:45:00;2;2;1;1;0;0;0;1;0;0
2020-09-28 03:00:00;3;4;1;0;0;0;0;0;0;0
2020-09-28 03:15:00;1;3;5;1;0;0;0;0;0;0
2020-09-28 03:30:00;1;1;1;1;0;0;0;0;0;0
2020-09-28 03:45:00;3;3;4;1;0;2;1;1;0;0
2020-09-28 04:00:00;1;1;1;1;0;0;0;0;0;0
2020-09-28 04:15:00;6;2;6;1;0;0;1;2;0;0
2020-09-28 04:30:00;6;2;6;0;0;0;0;0;0;0
2020-09-28 04:45:00;34;5;19;2;0;0;0;2;0;0
2020-09-28 05:00:00;54;7;47;2;0;2;1;4;0;0
2020-09-28 05:15:00;111;11;110;4;1;3;1;5;0;0
2020-09-28 05:30:00;156;25;122;7;0;6;10;10;0;0
2020-09-28 05:45:00;71;20;63;7;0;4;10;12;0;0
2020-09-28 06:00:00;46;17;55;1;0;0;12;12;1;1
2020-09-28 06:15:00;57;19;70;6;2;1;3;6;0;0
2020-09-28 06:30:00;67;35;95;4;3;3;6;9;0;0
2020-09-28 06:45:00;64;25;85;3;4;3;3;6;0;0
2020-09-28 07:00:00;62;30;68;5;6;7;9;3;0;0
2020-09-28 07:15:00;57;40;79;5;4;5;9;8;0;0
2020-09-28 07:30:00;71;60;108;3;5;4;16;9;0;17
2020-09-28 07:45:00;58;58;117;6;6;4;14;4;0;0
2020-09-28 08:00:00;70;60;98;5;4;7;15;7;1;2
2020-09-28 08:15:00;49;51;81;8;3;1;12;7;3;1
2020-09-28 08:30:00;63;62;78;4;4;9;16;10;1;3
2020-09-28 08:45:00;38;36;60;6;2;2;9;11;2;4
2020-09-28 09:00:00;30;42;56;8;8;4;7;2;2;0
2020-09-28 09:15:00;27;44;54;4;6;2;9;11;0;0
2020-09-28 09:30:00;30;39;54;1;3;1;12;12;0;0
2020-09-28 09:45:00;27;48;58;6;5;4;8;6;0;0
2020-09-28 10:00:00;29;40;63;6;10;1;20;16;1;0
2020-09-28 10:15:00;28;41;59;3;4;5;16;14;1;0
2020-09-28 10:30:00;40;50;64;2;5;6;13;9;2;0
2020-09-28 10:45:00;39;50;66;4;6;3;14;9;0;0
2020-09-28 11:00:00;36;48;69;4;6;2;12;16;1;0
2020-09-28 11:15:00;35;56;70;2;9;2;17;11;1;1
2020-09-28 11:30:00;34;60;57;4;7;3;15;11;2;5
2020-09-28 11:45:00;28;39;66;5;8;3;15;18;0;0
2020-09-28 12:00:00;42;54;69;5;13;4;22;17;1;1
2020-09-28 12:15:00;50;52;87;9;8;6;19;18;1;1
2020-09-28 12:30:00;26;51;70;6;5;3;12;8;0;0
2020-09-28 12:45:00;35;44;73;6;9;5;19;9;0;0
2020-09-28 13:00:00;58;44;106;6;8;4;24;13;3;3
2020-09-28 13:15:00;73;55;128;5;4;7;15;12;3;12
2020-09-28 13:30:00;93;46;104;6;9;6;22;18;0;0
2020-09-28 13:45:00;89;40;127;10;9;9;31;17;2;0
2020-09-28 14:00:00;95;64;107;13;18;7;81;64;4;11
2020-09-28 14:15:00;55;68;57;7;49;3;141;65;0;0
2020-09-28 14:30:00;27;87;69;9;58;4;72;43;1;0
2020-09-28 14:45:00;34;72;56;4;16;2;37;21;0;1
2020-09-28 15:00:00;36;69;79;8;11;1;41;23;1;0
2020-09-28 15:15:00;35;67;69;9;10;4;45;25;2;3
2020-09-28 15:30:00;50;71;76;6;17;1;34;25;0;0
2020-09-28 15:45:00;38;63;62;5;14;4;40;23;0;0
2020-09-28 16:00:00;52;76;106;7;10;2;45;36;0;0
2020-09-28 16:15:00;46;80;62;15;10;2;37;19;1;0
2020-09-28 16:30:00;31;72;77;7;18;7;38;23;0;2
2020-09-28 16:45:00;51;69;72;3;10;4;33;23;4;8
2020-09-28 17:00:00;33;57;90;6;13;4;34;19;3;0
2020-09-28 17:15:00;26;59;84;6;7;3;30;20;0;0
2020-09-28 17:30:00;28;52;71;7;12;3;21;22;1;0
2020-09-28 17:45:00;28;41;60;8;9;3;24;17;0;0
2020-09-28 18:00:00;33;47;69;7;3;3;16;13;3;3
2020-09-28 18:15:00;36;34;54;5;8;4;15;16;0;3
2020-09-28 18:30:00;33;29;54;3;7;4;16;13;2;3
2020-09-28 18:45:00;28;38;46;2;2;3;8;10;1;0
2020-09-28 19:00:00;25;36;43;3;3;2;12;11;2;0
2020-09-28 19:15:00;24;36;36;3;5;2;3;16;1;0
2020-09-28 19:30:00;15;21;45;2;0;1;1;5;1;0
2020-09-28 19:45:00;15;22;46;2;3;1;6;4;0;0
2020-09-28 20:00:00;17;16;38;1;3;0;2;2;0;0
2020-09-28 20:15:00;12;16;32;3;3;0;5;13;0;0
2020-09-28 20:30:00;19;18;25;3;4;2;1;3;0;0
2020-09-28 20:45:00;37;15;51;2;0;2;9;5;0;0
2020-09-28 21:00:00;85;13;68;5;1;2;2;5;0;0
2020-09-28 21:15:00;145;11;107;4;2;5;2;12;0;0
2020-09-28 21:30:00;101;11;54;3;4;4;14;22;0;0
2020-09-28 21:45:00;46;34;18;12;28;8;75;49;0;0
2020-09-28 22:00:00;25;44;18;9;88;0;157;78;0;0
2020-09-28 22:15:00;14;20;11;7;34;1;23;42;3;3
2020-09-28 22:30:00;12;15;6;3;4;0;3;3;0;0
2020-09-28 22:45:00;3;4;8;2;1;0;4;1;0;0
2020-09-28 23:00:00;3;7;7;3;2;1;2;1;0;0
2020-09-28 23:15:00;3;6;6;1;2;0;0;4;0;0
2020-09-28 23:30:00;7;5;2;0;1;0;1;1;0;0
2020-09-28 23:45:00;6;4;3;1;0;0;2;3;0;0
