DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-21 00:00:00;2;2;1;2;0;0;0;1;0;0
2020-09-21 00:15:00;2;5;5;0;0;0;0;1;0;0
2020-09-21 00:30:00;3;3;2;0;0;0;1;0;0;0
2020-09-21 00:45:00;3;5;1;0;0;0;0;0;0;0
2020-09-21 01:00:00;1;2;3;1;0;0;0;1;0;0
2020-09-21 01:15:00;2;2;2;1;0;0;0;0;0;0
2020-09-21 01:30:00;1;2;2;1;0;0;0;1;0;0
2020-09-21 01:45:00;1;1;0;0;0;0;0;1;0;0
2020-09-21 02:00:00;1;1;1;0;0;0;0;0;0;0
2020-09-21 02:15:00;0;1;3;0;0;0;0;0;0;0
2020-09-21 02:30:00;1;2;2;1;0;0;0;0;0;0
2020-09-21 02:45:00;2;2;2;0;0;0;0;0;0;0
2020-09-21 03:00:00;2;3;2;0;0;0;0;0;0;0
2020-09-21 03:15:00;2;2;2;0;0;0;0;0;0;0
2020-09-21 03:30:00;2;2;0;2;0;0;1;0;0;0
2020-09-21 03:45:00;8;4;4;3;0;0;0;0;0;0
2020-09-21 04:00:00;1;5;4;2;0;0;0;1;0;0
2020-09-21 04:15:00;3;2;4;2;0;0;0;2;0;0
2020-09-21 04:30:00;17;6;8;0;0;0;1;0;0;0
2020-09-21 04:45:00;26;13;19;0;0;0;0;2;0;0
2020-09-21 05:00:00;52;6;45;0;1;2;0;3;0;0
2020-09-21 05:15:00;133;13;151;7;3;4;2;6;0;0
2020-09-21 05:30:00;183;14;147;17;4;14;4;5;0;0
2020-09-21 05:45:00;98;20;66;4;5;7;15;8;0;0
2020-09-21 06:00:00;43;20;54;5;0;3;11;7;0;0
2020-09-21 06:15:00;54;23;53;3;1;2;1;4;0;0
2020-09-21 06:30:00;62;42;80;7;2;0;5;6;0;0
2020-09-21 06:45:00;59;40;72;7;1;3;4;3;0;0
2020-09-21 07:00:00;48;36;78;3;2;3;6;6;0;0
2020-09-21 07:15:00;69;39;73;4;5;6;8;7;0;0
2020-09-21 07:30:00;68;78;109;10;6;9;14;6;0;0
2020-09-21 07:45:00;52;63;119;10;2;6;10;6;1;0
2020-09-21 08:00:00;74;59;97;4;4;4;7;8;0;0
2020-09-21 08:15:00;50;61;62;7;5;3;18;6;0;0
2020-09-21 08:30:00;55;43;76;4;6;8;9;4;0;0
2020-09-21 08:45:00;32;30;62;4;5;8;22;4;0;3
2020-09-21 09:00:00;43;47;58;7;9;11;10;10;0;0
2020-09-21 09:15:00;35;34;57;6;4;2;17;6;1;0
2020-09-21 09:30:00;25;61;42;11;3;4;12;8;1;0
2020-09-21 09:45:00;35;51;51;6;2;6;14;12;2;0
2020-09-21 10:00:00;28;41;53;4;5;1;14;13;2;2
2020-09-21 10:15:00;36;44;67;5;3;3;16;14;5;3
2020-09-21 10:30:00;42;45;62;3;5;4;8;4;3;3
2020-09-21 10:45:00;22;49;63;3;8;4;11;8;3;0
2020-09-21 11:00:00;43;50;66;2;3;2;8;16;0;0
2020-09-21 11:15:00;36;37;60;1;4;2;11;11;1;3
2020-09-21 11:30:00;25;43;69;4;11;3;12;19;0;0
2020-09-21 11:45:00;26;50;62;5;8;12;17;10;6;0
2020-09-21 12:00:00;27;48;50;5;14;3;25;13;1;0
2020-09-21 12:15:00;36;40;77;2;7;3;18;21;1;0
2020-09-21 12:30:00;40;53;80;9;6;4;18;12;0;0
2020-09-21 12:45:00;31;44;65;9;5;3;18;10;4;0
2020-09-21 13:00:00;68;46;107;8;8;5;19;15;1;2
2020-09-21 13:15:00;68;44;93;8;6;4;13;14;2;0
2020-09-21 13:30:00;95;49;101;6;13;4;21;11;8;0
2020-09-21 13:45:00;71;57;125;12;5;4;21;19;2;7
2020-09-21 14:00:00;53;73;62;12;14;1;83;62;1;1
2020-09-21 14:15:00;44;66;50;8;33;5;158;87;2;0
2020-09-21 14:30:00;28;81;53;8;60;4;147;66;0;0
2020-09-21 14:45:00;36;72;69;7;27;1;53;29;0;0
2020-09-21 15:00:00;32;75;78;6;19;4;49;35;1;0
2020-09-21 15:15:00;36;65;57;5;8;1;44;32;2;11
2020-09-21 15:30:00;35;58;89;8;26;6;36;30;6;0
2020-09-21 15:45:00;45;71;66;10;11;0;27;22;1;0
2020-09-21 16:00:00;34;69;105;9;18;1;53;24;1;0
2020-09-21 16:15:00;32;61;65;8;10;2;35;19;1;0
2020-09-21 16:30:00;35;70;71;7;13;3;31;18;5;8
2020-09-21 16:45:00;29;54;76;8;13;3;29;15;1;1
2020-09-21 17:00:00;37;64;72;8;16;7;24;12;0;0
2020-09-21 17:15:00;33;52;72;5;9;3;24;15;3;7
2020-09-21 17:30:00;20;53;55;8;16;4;22;18;2;0
2020-09-21 17:45:00;30;39;47;2;2;4;19;12;1;9
2020-09-21 18:00:00;36;57;69;5;5;2;23;13;2;0
2020-09-21 18:15:00;26;33;51;5;6;3;21;9;1;0
2020-09-21 18:30:00;33;43;70;5;11;6;14;10;0;1
2020-09-21 18:45:00;27;35;48;4;4;5;13;14;4;9
2020-09-21 19:00:00;27;38;53;3;2;2;9;8;11;0
2020-09-21 19:15:00;18;28;50;3;3;2;6;8;0;1
