DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-14 00:00:00;0;2;4;0;0;0;0;0;0;0
2020-09-14 00:15:00;0;4;4;1;0;1;3;2;0;0
2020-09-14 00:30:00;4;6;2;2;0;0;0;1;0;0
2020-09-14 00:45:00;3;4;2;0;0;0;0;1;0;0
2020-09-14 01:00:00;3;5;4;0;0;0;0;1;0;0
2020-09-14 01:15:00;4;2;3;1;0;0;0;0;0;0
2020-09-14 01:30:00;1;2;2;2;0;0;0;0;0;0
2020-09-14 01:45:00;2;2;0;0;0;0;0;1;0;0
2020-09-14 02:00:00;2;3;1;2;0;0;1;0;0;0
2020-09-14 02:15:00;1;2;0;0;0;0;0;1;0;0
2020-09-14 02:30:00;2;2;2;4;0;0;0;0;0;0
2020-09-14 02:45:00;2;4;2;0;0;0;0;0;0;0
2020-09-14 03:00:00;2;2;1;0;0;0;0;2;0;0
2020-09-14 03:15:00;2;3;2;0;0;0;0;0;0;0
2020-09-14 03:30:00;1;0;2;0;0;0;1;0;0;0
2020-09-14 03:45:00;4;5;4;1;0;0;1;1;0;0
2020-09-14 04:00:00;3;4;3;1;0;0;0;0;0;0
2020-09-14 04:15:00;6;3;4;2;0;0;0;1;0;0
2020-09-14 04:30:00;12;6;3;1;0;0;0;3;0;0
2020-09-14 04:45:00;27;7;19;2;0;2;1;2;0;0
2020-09-14 05:00:00;42;9;35;3;0;0;1;4;0;0
2020-09-14 05:15:00;78;10;107;3;2;7;4;3;0;0
2020-09-14 05:30:00;142;16;130;5;1;11;5;6;1;0
2020-09-14 05:45:00;66;12;57;4;1;3;9;5;0;0
2020-09-14 06:00:00;50;17;50;2;1;1;13;8;0;0
2020-09-14 06:15:00;45;21;62;2;0;0;5;3;3;7
2020-09-14 06:30:00;55;33;81;4;2;0;4;6;0;0
2020-09-14 06:45:00;59;31;70;3;3;1;7;7;0;0
2020-09-14 07:00:00;61;56;70;2;4;2;3;5;1;0
2020-09-14 07:15:00;60;36;85;2;1;2;7;6;2;2
2020-09-14 07:30:00;59;59;104;9;4;4;26;7;3;8
2020-09-14 07:45:00;64;59;101;7;5;2;15;7;1;1
2020-09-14 08:00:00;78;65;98;5;4;5;13;10;0;0
2020-09-14 08:15:00;52;49;91;5;5;5;12;11;1;1
2020-09-14 08:30:00;40;39;64;5;4;1;11;9;0;0
2020-09-14 08:45:00;42;47;62;9;9;6;13;8;1;0
2020-09-14 09:00:00;27;39;49;5;9;4;10;5;0;0
2020-09-14 09:15:00;19;41;48;5;4;4;20;7;0;0
2020-09-14 09:30:00;31;45;46;6;8;3;14;6;6;1
2020-09-14 09:45:00;28;43;59;3;2;4;8;5;1;1
2020-09-14 10:00:00;40;57;52;4;12;5;16;11;0;0
2020-09-14 10:15:00;28;42;49;8;5;3;11;12;0;0
2020-09-14 10:30:00;32;50;66;5;4;4;11;11;2;0
2020-09-14 10:45:00;31;49;78;6;3;3;11;6;2;0
2020-09-14 11:00:00;30;42;59;2;6;1;13;9;1;2
2020-09-14 11:15:00;30;53;76;3;4;2;13;7;1;1
2020-09-14 11:30:00;31;47;59;4;3;3;19;10;0;0
2020-09-14 11:45:00;27;55;60;6;9;7;24;7;5;51
2020-09-14 12:00:00;33;54;71;7;12;6;17;19;3;6
2020-09-14 12:15:00;32;37;77;11;3;1;13;17;5;11
2020-09-14 12:30:00;43;41;65;4;16;4;21;16;4;0
2020-09-14 12:45:00;40;45;56;5;10;5;19;13;2;2
2020-09-14 13:00:00;53;45;79;3;7;11;24;10;0;0
2020-09-14 13:15:00;82;52;119;12;4;2;12;8;2;1
2020-09-14 13:30:00;98;32;105;10;9;6;10;11;1;0
2020-09-14 13:45:00;88;34;116;8;13;8;31;20;1;14
2020-09-14 14:00:00;95;74;115;12;12;7;81;66;0;0
2020-09-14 14:15:00;40;67;58;10;48;3;130;76;1;0
2020-09-14 14:30:00;33;90;58;7;64;2;65;41;3;0
2020-09-14 14:45:00;37;82;51;7;11;3;47;23;4;10
2020-09-14 15:00:00;36;65;80;7;15;1;47;28;2;0
2020-09-14 15:15:00;34;66;52;8;14;1;44;20;0;3
2020-09-14 15:30:00;33;69;82;5;17;3;39;27;1;0
2020-09-14 15:45:00;25;63;54;5;12;1;30;21;1;56
2020-09-14 16:00:00;46;84;100;10;13;3;33;16;0;0
2020-09-14 16:15:00;34;60;62;8;10;0;25;21;3;1
2020-09-14 16:30:00;35;74;78;9;6;2;43;16;3;4
2020-09-14 16:45:00;31;51;56;10;14;2;22;14;0;0
2020-09-14 17:00:00;30;52;62;6;14;2;20;15;4;10
2020-09-14 17:15:00;21;58;38;11;11;3;24;19;8;11
2020-09-14 17:30:00;27;56;72;7;14;6;17;15;1;0
2020-09-14 17:45:00;22;31;64;8;6;1;15;12;0;0
2020-09-14 18:00:00;38;52;65;7;9;4;21;12;2;20
2020-09-14 18:15:00;26;31;49;3;9;2;11;7;4;25
2020-09-14 18:30:00;25;37;50;2;6;6;13;12;3;0
2020-09-14 18:45:00;22;29;61;4;3;4;8;11;0;0
2020-09-14 19:00:00;37;49;50;1;8;4;9;10;1;4
2020-09-14 19:15:00;23;36;45;6;4;6;12;12;1;1
2020-09-14 19:30:00;30;24;48;1;1;1;3;11;0;1
2020-09-14 19:45:00;22;25;40;3;2;3;4;13;0;0
2020-09-14 20:00:00;18;29;36;1;4;1;6;6;3;0
2020-09-14 20:15:00;17;18;32;2;4;1;2;5;0;0
2020-09-14 20:30:00;24;16;36;3;0;0;4;9;0;0
2020-09-14 20:45:00;39;16;39;2;1;0;4;6;0;0
2020-09-14 21:00:00;82;12;80;1;1;3;2;13;0;0
2020-09-14 21:15:00;138;18;106;3;1;4;3;14;0;0
2020-09-14 21:30:00;90;17;62;11;7;7;21;19;0;0
2020-09-14 21:45:00;48;27;15;15;21;2;73;51;2;0
2020-09-14 22:00:00;24;39;18;14;80;4;171;80;1;0
2020-09-14 22:15:00;6;16;8;4;28;3;19;32;2;5
2020-09-14 22:30:00;10;13;6;0;6;0;3;9;0;0
2020-09-14 22:45:00;8;9;9;1;2;1;4;3;0;0
2020-09-14 23:00:00;5;8;9;1;4;0;4;5;0;0
2020-09-14 23:15:00;7;5;6;3;0;0;1;1;0;0
2020-09-14 23:30:00;7;7;6;1;0;0;1;3;0;0
2020-09-14 23:45:00;8;5;3;0;2;1;0;3;0;0
