DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-14 00:00:00;1;3;3;0;1;1;5;1;0;8;2
2019-11-14 00:15:00;0;1;0;0;0;2;5;5;0;4;2
2019-11-14 00:30:00;1;1;9;0;0;0;3;3;0;3;2
2019-11-14 00:45:00;0;2;6;0;0;1;1;2;0;3;4
2019-11-14 01:00:00;0;3;4;1;1;1;5;3;0;0;4
2019-11-14 01:15:00;0;1;5;2;2;1;1;1;0;1;1
2019-11-14 01:30:00;0;1;3;0;0;0;2;0;0;2;3
2019-11-14 01:45:00;0;0;2;1;2;4;3;1;2;2;0
2019-11-14 02:00:00;0;0;6;2;2;1;0;0;0;1;3
2019-11-14 02:15:00;0;3;2;0;0;1;2;1;0;0;1
2019-11-14 02:30:00;0;0;0;0;0;1;1;0;1;2;0
2019-11-14 02:45:00;0;1;1;0;0;1;0;0;0;1;1
2019-11-14 03:00:00;0;0;1;0;0;0;1;0;0;1;2
2019-11-14 03:15:00;0;2;3;0;0;0;0;0;1;1;2
2019-11-14 03:30:00;0;0;1;1;1;1;0;0;0;3;2
2019-11-14 03:45:00;0;0;1;0;0;0;2;0;0;0;0
2019-11-14 04:00:00;0;0;3;0;0;0;0;0;0;1;0
2019-11-14 04:15:00;1;3;4;0;1;0;0;1;1;3;4
2019-11-14 04:30:00;0;6;6;0;0;2;4;0;3;3;2
2019-11-14 04:45:00;0;7;8;1;1;2;1;0;0;4;5
2019-11-14 05:00:00;3;15;12;0;1;4;5;0;1;1;6
2019-11-14 05:15:00;2;39;34;2;3;3;10;2;4;4;13
2019-11-14 05:30:00;2;44;38;1;3;1;11;2;6;13;15
2019-11-14 05:45:00;3;28;32;2;4;6;7;1;5;23;13
2019-11-14 06:00:00;7;27;23;2;6;5;13;5;7;17;18
2019-11-14 06:15:00;5;29;38;4;9;7;11;2;13;19;20
2019-11-14 06:30:00;3;44;35;6;6;10;24;5;12;23;31
2019-11-14 06:45:00;6;67;60;9;12;6;25;8;16;25;28
2019-11-14 07:00:00;9;49;48;20;28;8;30;12;20;51;35
2019-11-14 07:15:00;15;53;50;25;31;9;38;15;42;79;25
2019-11-14 07:30:00;23;72;66;47;64;31;45;33;78;90;32
2019-11-14 07:45:00;14;60;57;22;38;29;42;38;52;69;50
2019-11-14 08:00:00;15;49;55;16;24;21;34;21;29;47;36
2019-11-14 08:15:00;22;63;59;11;22;18;31;21;36;56;21
2019-11-14 08:30:00;11;43;42;11;19;16;27;16;29;41;22
2019-11-14 08:45:00;17;43;42;17;28;14;36;13;29;32;17
2019-11-14 09:00:00;14;29;40;6;15;13;26;15;27;35;18
2019-11-14 09:15:00;5;28;41;15;21;14;29;16;37;51;24
2019-11-14 09:30:00;14;31;37;12;21;15;32;11;28;46;19
2019-11-14 09:45:00;12;35;35;10;16;20;32;16;27;43;22
2019-11-14 10:00:00;7;35;26;9;15;15;31;23;31;32;23
2019-11-14 10:15:00;7;19;33;9;16;17;40;25;35;44;23
2019-11-14 10:30:00;11;30;36;10;16;20;37;22;29;32;23
2019-11-14 10:45:00;5;35;52;13;17;20;29;26;31;27;27
2019-11-14 11:00:00;13;29;49;6;11;14;40;25;28;38;19
2019-11-14 11:15:00;7;26;38;3;10;19;41;25;29;39;29
2019-11-14 11:30:00;9;42;42;9;15;16;42;19;22;26;23
2019-11-14 11:45:00;8;38;52;15;23;16;31;17;25;26;24
2019-11-14 12:00:00;11;48;61;12;20;14;54;37;27;27;22
2019-11-14 12:15:00;15;30;60;9;19;22;38;19;28;26;30
2019-11-14 12:30:00;11;42;39;16;24;20;36;26;29;28;22
