DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-21 00:00:00;0;1;5;0;0;0;4;1;1;5;4
2019-11-21 00:15:00;0;1;3;0;0;4;5;1;0;2;3
2019-11-21 00:30:00;0;3;5;2;3;0;2;1;1;2;1
2019-11-21 00:45:00;0;2;8;0;1;3;3;1;0;2;1
2019-11-21 01:00:00;0;1;1;0;0;1;3;2;0;0;0
2019-11-21 01:15:00;0;0;0;0;0;1;2;1;1;1;0
2019-11-21 01:30:00;0;4;4;0;1;1;1;1;0;2;0
2019-11-21 01:45:00;0;0;4;0;0;1;0;0;0;1;0
2019-11-21 02:00:00;0;0;1;0;0;0;3;0;1;0;1
2019-11-21 02:15:00;0;2;1;0;0;0;2;1;0;0;0
2019-11-21 02:30:00;0;1;2;0;0;1;2;1;0;1;0
2019-11-21 02:45:00;0;1;0;0;0;0;1;0;0;4;1
2019-11-21 03:00:00;0;0;1;0;0;2;3;0;0;1;3
2019-11-21 03:15:00;0;1;2;0;0;1;0;0;0;3;1
2019-11-21 03:30:00;0;2;2;1;1;0;0;0;0;3;1
2019-11-21 03:45:00;0;1;2;0;0;0;1;1;1;2;2
2019-11-21 04:00:00;2;1;2;0;0;0;0;1;1;1;2
2019-11-21 04:15:00;2;1;1;0;2;1;1;0;1;3;3
2019-11-21 04:30:00;1;2;5;0;1;0;2;1;1;1;1
2019-11-21 04:45:00;2;5;4;1;2;2;1;5;2;5;4
2019-11-21 05:00:00;4;24;22;0;2;2;6;1;1;5;3
2019-11-21 05:15:00;2;40;42;0;2;2;10;1;3;5;16
2019-11-21 05:30:00;3;50;40;1;1;3;7;1;5;10;12
2019-11-21 05:45:00;6;23;46;2;6;4;8;0;3;18;22
2019-11-21 06:00:00;6;30;24;1;6;8;15;1;6;15;17
2019-11-21 06:15:00;5;33;27;2;5;8;14;4;11;24;18
2019-11-21 06:30:00;5;60;40;3;9;9;24;4;9;15;25
2019-11-21 06:45:00;3;60;62;9;12;8;24;11;20;22;28
2019-11-21 07:00:00;9;58;59;14;18;8;34;9;25;43;28
2019-11-21 07:15:00;12;61;59;28;41;16;43;26;42;63;34
2019-11-21 07:30:00;18;49;51;46;55;37;44;34;66;71;31
2019-11-21 07:45:00;10;69;64;24;35;29;52;39;57;73;49
2019-11-21 08:00:00;13;71;55;13;23;19;45;27;36;49;40
2019-11-21 08:15:00;14;59;71;7;16;8;29;18;38;48;32
2019-11-21 08:30:00;14;57;70;16;26;16;30;18;36;51;23
2019-11-21 08:45:00;15;69;64;14;24;17;33;20;32;50;26
2019-11-21 09:00:00;11;45;65;15;26;21;31;24;30;40;24
2019-11-21 09:15:00;7;32;29;9;14;11;24;21;27;46;17
2019-11-21 09:30:00;6;30;45;14;16;16;30;18;32;40;20
2019-11-21 09:45:00;3;36;35;6;8;16;32;25;25;24;24
2019-11-21 10:00:00;11;38;41;9;19;19;33;27;21;25;23
2019-11-21 10:15:00;8;30;40;9;16;15;25;20;22;29;18
2019-11-21 10:30:00;8;46;42;2;7;17;22;17;30;33;25
2019-11-21 10:45:00;11;28;36;15;21;22;23;25;23;31;26
2019-11-21 11:00:00;14;38;49;7;20;21;32;15;34;42;21
2019-11-21 11:15:00;8;39;35;9;17;32;33;30;30;31;26
2019-11-21 11:30:00;13;41;45;8;22;19;40;33;28;24;21
2019-11-21 11:45:00;14;38;40;7;14;19;26;16;32;42;35
2019-11-21 12:00:00;5;39;43;8;12;15;49;26;25;19;27
2019-11-21 12:15:00;9;47;49;6;11;24;40;30;26;31;22
2019-11-21 12:30:00;13;44;46;11;21;18;45;23;32;31;25
2019-11-21 12:45:00;4;44;45;16;18;15;58;46;39;35;20
2019-11-21 13:00:00;8;51;44;17;23;20;52;33;34;29;27
2019-11-21 13:15:00;7;52;43;11;15;17;40;28;28;32;31
2019-11-21 13:30:00;10;72;48;9;17;15;35;22;27;27;27
2019-11-21 13:45:00;6;62;51;10;14;18;35;31;28;40;30
2019-11-21 14:00:00;13;42;50;4;16;27;44;14;24;35;32
