DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-09 00:00:00;10;13;17;0;0;14;0;3;2;3;2;2;0;0;0;0
2019-12-09 00:15:00;10;10;19;0;4;11;1;2;4;3;3;3;0;0;0;0
2019-12-09 00:30:00;11;14;13;0;0;15;2;1;2;2;3;3;0;0;0;0
2019-12-09 00:45:00;4;10;12;0;1;12;0;1;2;2;2;2;0;0;0;0
2019-12-09 01:00:00;5;7;13;0;1;8;0;3;0;0;0;0;0;0;0;0
2019-12-09 01:15:00;7;6;10;0;1;7;2;1;0;0;0;0;0;0;0;0
2019-12-09 01:30:00;7;10;14;0;2;10;0;4;0;0;0;0;0;0;0;0
2019-12-09 01:45:00;15;5;14;0;0;7;1;0;3;2;2;2;0;0;0;0
2019-12-09 02:00:00;8;5;8;0;2;5;0;0;0;0;0;0;0;0;0;0
2019-12-09 02:15:00;4;7;11;1;2;7;0;2;1;1;1;1;0;0;0;0
2019-12-09 02:30:00;0;11;9;1;0;6;2;5;0;0;0;0;0;0;0;0
2019-12-09 02:45:00;7;5;10;1;2;5;0;0;0;0;0;0;0;0;0;0
2019-12-09 03:00:00;6;3;5;0;2;6;0;0;1;1;2;2;0;0;0;0
2019-12-09 03:15:00;1;10;8;2;3;9;0;3;2;1;0;0;0;0;0;0
2019-12-09 03:30:00;7;9;10;1;1;8;0;2;2;1;1;1;0;0;0;0
2019-12-09 03:45:00;7;3;6;0;1;5;1;0;1;1;1;1;0;0;0;0
2019-12-09 04:00:00;7;6;9;2;5;5;1;0;0;0;0;0;0;0;0;0
2019-12-09 04:15:00;12;14;18;0;2;14;0;4;0;0;1;1;0;0;0;0
2019-12-09 04:30:00;7;4;4;0;8;4;0;1;10;8;8;8;0;0;0;0
2019-12-09 04:45:00;11;14;274;4;3;13;0;1;3;3;3;3;0;0;0;0
2019-12-09 05:00:00;21;18;14;1;5;15;0;6;9;9;9;9;0;0;0;0
2019-12-09 05:15:00;33;37;31;0;9;38;0;15;24;26;28;27;0;0;0;0
2019-12-09 05:30:00;49;70;46;0;25;68;1;21;32;33;32;32;0;0;0;0
2019-12-09 05:45:00;63;84;44;1;18;83;1;16;43;45;39;38;0;0;1;0
2019-12-09 06:00:00;70;88;47;9;28;98;0;18;24;22;21;22;0;0;0;0
2019-12-09 06:15:00;96;91;41;7;35;94;0;26;28;31;29;28;0;0;0;0
2019-12-09 06:30:00;108;120;64;6;23;119;1;21;52;50;49;51;0;0;0;0
2019-12-09 06:45:00;102;189;72;7;38;167;6;48;70;70;63;61;0;0;0;0
2019-12-09 07:00:00;143;178;72;16;37;169;2;54;64;67;55;57;0;0;2;0
2019-12-09 07:15:00;192;163;71;24;58;155;6;62;56;59;53;54;0;2;0;0
2019-12-09 07:30:00;191;188;79;22;56;169;13;107;52;52;50;53;0;0;3;0
2019-12-09 07:45:00;194;184;88;29;42;169;14;97;64;64;64;65;0;0;5;1
2019-12-09 08:00:00;173;207;83;30;37;172;10;76;63;61;61;61;0;0;1;1
2019-12-09 08:15:00;165;183;80;28;54;162;3;75;78;79;77;77;0;2;2;1
2019-12-09 08:30:00;165;200;71;38;45;190;13;55;75;74;67;62;2;0;1;0
2019-12-09 08:45:00;142;190;84;27;50;174;12;47;67;65;54;58;0;0;2;2
2019-12-09 09:00:00;157;207;74;36;37;182;8;52;77;73;72;75;0;0;3;1
2019-12-09 09:15:00;178;169;105;25;50;155;4;51;61;61;60;56;0;2;7;0
2019-12-09 09:30:00;171;201;101;42;57;179;10;58;79;77;70;68;1;0;0;0
2019-12-09 09:45:00;145;185;113;45;45;174;10;53;75;79;63;67;0;0;1;0
2019-12-09 10:00:00;182;209;124;34;58;185;7;56;56;56;54;52;0;2;0;1
2019-12-09 10:15:00;189;194;139;39;49;176;12;44;68;67;58;63;0;0;0;0
2019-12-09 10:30:00;194;170;204;39;51;149;10;51;54;59;55;58;0;0;0;0
2019-12-09 10:45:00;176;178;130;31;63;171;11;51;53;53;54;53;0;0;0;0
2019-12-09 11:00:00;193;186;112;36;56;171;19;47;67;68;61;60;0;0;4;0
2019-12-09 11:15:00;179;193;93;42;56;178;13;68;78;68;64;60;0;0;2;0
2019-12-09 11:30:00;178;208;86;55;51;193;14;58;62;60;61;58;0;0;1;0
2019-12-09 11:45:00;171;196;78;32;55;188;12;55;67;70;64;66;1;1;2;1
2019-12-09 12:00:00;158;197;103;53;49;183;15;59;69;69;68;68;3;3;0;0
2019-12-09 12:15:00;171;192;98;45;58;175;13;68;67;64;57;58;1;0;6;1
2019-12-09 12:30:00;199;173;101;39;53;170;12;65;63;66;56;60;0;0;0;0
2019-12-09 12:45:00;191;193;106;51;60;182;18;60;52;53;44;49;0;0;0;3
2019-12-09 13:00:00;202;166;96;39;53;166;19;61;66;68;60;62;0;0;0;0
2019-12-09 13:15:00;190;187;104;45;42;173;10;64;67;70;68;71;1;0;0;0
2019-12-09 13:30:00;155;173;59;44;62;169;12;51;70;71;59;63;0;0;0;0
2019-12-09 13:45:00;192;200;105;52;69;168;19;68;70;74;68;68;1;0;3;0
2019-12-09 14:00:00;201;191;81;52;80;190;12;51;62;61;57;55;0;0;2;2
