DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-16 00:00:00;14;16;21;1;2;17;0;4;0;0;0;0;0;0;0;0
2019-12-16 00:15:00;14;12;18;0;2;12;1;3;3;4;3;3;0;0;2;0
2019-12-16 00:30:00;6;13;16;0;2;17;1;4;3;4;3;3;0;0;0;0
2019-12-16 00:45:00;4;19;15;0;2;16;0;2;5;8;6;6;0;0;0;0
2019-12-16 01:00:00;11;8;9;0;1;11;0;0;1;0;0;0;0;0;0;0
2019-12-16 01:15:00;8;11;15;2;2;9;0;0;3;3;3;3;0;0;0;0
2019-12-16 01:30:00;6;6;9;0;1;7;0;2;0;0;0;0;0;0;0;0
2019-12-16 01:45:00;11;8;13;1;2;10;0;2;0;0;0;0;0;0;0;0
2019-12-16 02:00:00;9;10;9;0;1;6;0;1;0;0;0;0;0;0;0;0
2019-12-16 02:15:00;5;2;5;1;4;2;0;0;1;1;1;1;0;0;0;0
2019-12-16 02:30:00;2;10;8;1;3;9;2;1;1;1;1;1;0;0;0;0
2019-12-16 02:45:00;9;1;4;0;2;2;1;0;2;2;2;2;0;0;0;0
2019-12-16 03:00:00;3;4;5;0;1;2;0;1;2;2;1;2;0;0;0;0
2019-12-16 03:15:00;3;0;0;0;1;0;0;0;2;2;2;2;0;0;0;0
2019-12-16 03:30:00;9;5;9;1;1;4;0;0;2;2;2;2;0;0;0;0
2019-12-16 03:45:00;8;5;8;0;1;5;0;1;1;1;0;0;0;0;0;0
2019-12-16 04:00:00;5;8;10;0;7;11;1;0;2;1;1;1;0;0;0;0
2019-12-16 04:15:00;13;13;15;0;8;15;0;3;2;3;2;2;0;0;0;0
2019-12-16 04:30:00;12;6;8;1;3;7;0;0;7;8;8;8;0;0;0;0
2019-12-16 04:45:00;16;10;16;1;3;9;0;2;2;2;4;2;0;0;0;0
2019-12-16 05:00:00;15;19;16;0;6;18;0;6;9;7;8;8;0;0;0;0
2019-12-16 05:15:00;33;40;28;1;9;37;1;10;11;10;9;11;0;0;0;0
2019-12-16 05:30:00;67;51;31;0;16;52;1;16;29;34;29;31;0;0;0;0
2019-12-16 05:45:00;49;87;54;7;14;78;3;20;31;30;31;28;0;0;0;0
2019-12-16 06:00:00;60;65;47;6;27;65;1;11;35;38;35;37;0;0;0;0
2019-12-16 06:15:00;71;95;48;8;25;99;6;16;30;35;32;32;0;0;0;0
2019-12-16 06:30:00;90;142;53;8;28;135;3;34;61;57;53;54;0;0;0;0
2019-12-16 06:45:00;113;165;60;5;40;156;2;35;67;64;64;61;0;0;0;0
2019-12-16 07:00:00;139;140;54;11;41;140;5;30;52;56;42;44;0;0;0;0
2019-12-16 07:15:00;177;201;75;25;48;180;7;79;70;70;65;69;0;0;0;4
2019-12-16 07:30:00;55;46;14;6;12;41;3;15;14;17;17;16;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;33;39;28;3;5;36;0;8;12;12;12;12;0;0;0;0
2019-12-16 09:15:00;192;200;88;47;55;174;10;62;55;54;62;57;0;0;0;0
2019-12-16 09:30:00;159;224;102;38;43;198;15;52;70;67;62;68;0;0;0;0
2019-12-16 09:45:00;159;193;93;51;60;157;11;63;71;71;317;66;0;0;1;0
2019-12-16 10:00:00;190;204;101;48;48;163;6;50;48;49;43;40;0;0;1;1
2019-12-16 10:15:00;206;225;103;44;47;209;7;58;64;62;45;49;0;1;0;0
2019-12-16 10:30:00;274;203;97;54;54;166;14;67;66;68;56;56;1;0;1;0
2019-12-16 10:45:00;211;217;93;40;50;179;14;74;68;70;62;63;0;0;0;1
2019-12-16 11:00:00;180;212;96;40;68;195;12;60;62;61;61;64;0;0;2;6
2019-12-16 11:15:00;232;216;110;43;52;188;16;53;73;70;77;75;0;0;4;1
2019-12-16 11:30:00;192;182;95;56;49;177;11;57;72;68;65;67;1;0;4;0
2019-12-16 11:45:00;213;204;98;52;56;207;11;65;83;83;76;71;0;1;0;2
2019-12-16 12:00:00;194;204;106;42;61;205;20;58;70;71;63;66;0;0;0;0
2019-12-16 12:15:00;216;195;92;50;59;193;9;60;70;70;65;65;0;0;0;0
2019-12-16 12:30:00;200;223;94;56;57;193;13;49;80;81;72;77;0;0;1;0
2019-12-16 12:45:00;222;168;91;39;54;163;9;65;68;70;60;61;1;4;0;0
2019-12-16 13:00:00;202;195;90;47;57;179;12;57;107;62;54;60;0;0;0;0
2019-12-16 13:15:00;220;204;96;30;41;200;18;43;72;70;65;69;13;0;0;3
2019-12-16 13:30:00;204;183;92;40;41;189;7;56;66;67;62;61;0;0;0;1
2019-12-16 13:45:00;191;217;79;48;57;201;7;65;63;64;62;67;2;0;1;0
2019-12-16 14:00:00;239;204;85;67;51;183;12;63;59;60;52;61;0;0;21;9
2019-12-16 14:15:00;221;188;77;83;53;183;11;63;70;71;66;64;2;0;0;1
2019-12-16 14:30:00;215;220;81;71;65;223;13;55;66;63;51;54;0;0;1;2
2019-12-16 14:45:00;208;226;99;62;60;188;20;63;61;59;58;58;0;0;0;1
2019-12-16 15:00:00;197;207;88;61;49;170;7;58;59;56;54;57;1;0;1;2
2019-12-16 15:15:00;198;214;109;67;46;195;6;66;61;68;68;72;3;0;2;0
2019-12-16 15:30:00;222;207;101;68;69;176;18;46;58;58;45;46;0;0;9;8
2019-12-16 15:45:00;227;205;109;48;50;179;12;78;77;82;81;78;0;0;1;0
2019-12-16 16:00:00;213;218;81;75;48;197;13;70;68;68;68;68;3;3;3;2
2019-12-16 16:15:00;212;230;87;80;70;206;13;60;63;66;63;65;0;1;0;0
2019-12-16 16:30:00;180;180;85;52;55;162;8;54;56;54;45;45;0;2;2;3
2019-12-16 16:45:00;220;227;79;49;70;203;11;53;70;69;67;67;0;0;0;4
2019-12-16 17:00:00;211;225;85;83;68;195;13;49;73;76;68;69;0;0;0;0
2019-12-16 17:15:00;217;233;99;43;54;208;11;56;75;77;71;74;2;3;2;4
2019-12-16 17:30:00;232;209;106;60;60;183;15;54;58;57;55;55;2;0;4;0
2019-12-16 17:45:00;206;219;90;58;66;199;14;62;113;87;78;81;0;0;1;1
2019-12-16 18:00:00;202;197;97;53;66;177;11;42;66;65;55;57;0;0;1;2
2019-12-16 18:15:00;205;206;92;45;64;185;15;53;51;56;41;48;1;1;0;0
2019-12-16 18:30:00;192;194;105;55;49;176;8;45;48;42;43;46;1;2;1;0
2019-12-16 18:45:00;146;178;86;49;53;164;5;37;68;65;59;61;0;3;1;2
2019-12-16 19:00:00;152;155;73;36;55;142;5;48;42;43;41;39;0;0;1;0
2019-12-16 19:15:00;145;161;75;26;51;155;2;26;55;52;46;47;1;1;0;1
2019-12-16 19:30:00;143;113;64;19;41;107;2;36;45;45;39;41;0;0;1;0
2019-12-16 19:45:00;148;101;49;25;38;97;4;8;51;48;49;47;0;0;0;0
2019-12-16 20:00:00;159;94;57;22;40;91;3;20;30;34;31;30;0;0;0;1
2019-12-16 20:15:00;117;102;55;13;32;95;1;17;20;21;18;22;0;0;1;1
2019-12-16 20:30:00;90;101;50;7;20;95;6;24;23;21;19;20;0;0;0;0
2019-12-16 20:45:00;62;64;41;1;25;68;3;13;22;22;22;25;0;0;0;0
2019-12-16 21:00:00;73;97;50;6;21;95;1;13;32;29;22;26;0;0;0;0
2019-12-16 21:15:00;84;87;45;7;19;78;3;7;41;38;41;41;0;0;0;0
2019-12-16 21:30:00;47;98;54;7;14;97;0;7;27;27;25;27;1;0;2;1
2019-12-16 21:45:00;40;97;55;8;17;92;5;15;30;30;24;24;0;0;0;0
