DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-15 00:00:00;50;60;2;2;4;0;0
2019-12-15 00:15:00;93;45;2;2;0;0;0
2019-12-15 00:30:00;85;44;0;0;0;0;0
2019-12-15 00:45:00;65;49;0;0;0;0;0
2019-12-15 01:00:00;65;29;1;1;0;0;0
2019-12-15 01:15:00;54;39;0;0;0;0;0
2019-12-15 01:30:00;60;49;3;3;0;0;0
2019-12-15 01:45:00;40;44;4;4;0;0;0
2019-12-15 02:00:00;43;37;1;1;0;0;0
2019-12-15 02:15:00;27;29;0;0;0;0;0
2019-12-15 02:30:00;31;34;0;0;0;0;0
2019-12-15 02:45:00;35;24;1;1;0;0;0
2019-12-15 03:00:00;35;16;0;0;0;0;0
2019-12-15 03:15:00;24;18;0;0;0;0;0
2019-12-15 03:30:00;28;17;0;0;0;0;0
2019-12-15 03:45:00;18;20;0;0;0;0;0
2019-12-15 04:00:00;27;21;0;0;0;0;0
2019-12-15 04:15:00;19;23;0;0;0;0;0
2019-12-15 04:30:00;21;19;1;1;0;0;0
2019-12-15 04:45:00;26;16;0;0;0;0;0
2019-12-15 05:00:00;24;20;1;1;0;0;0
2019-12-15 05:15:00;15;29;1;1;0;0;0
2019-12-15 05:30:00;31;28;0;0;0;0;0
2019-12-15 05:45:00;27;10;1;1;0;0;0
2019-12-15 06:00:00;29;21;0;0;0;0;0
2019-12-15 06:15:00;18;22;0;0;0;0;0
2019-12-15 06:30:00;27;22;0;0;0;0;0
2019-12-15 06:45:00;13;21;0;0;0;0;0
2019-12-15 07:00:00;13;15;1;1;0;0;0
2019-12-15 07:15:00;13;13;0;0;0;0;0
2019-12-15 07:30:00;26;20;1;1;0;0;0
2019-12-15 07:45:00;17;27;4;4;0;0;0
2019-12-15 08:00:00;28;28;3;3;0;0;0
2019-12-15 08:15:00;23;34;1;1;0;0;0
2019-12-15 08:30:00;35;55;3;3;0;0;0
2019-12-15 08:45:00;57;27;0;0;0;0;0
2019-12-15 09:00:00;47;62;4;4;0;0;0
2019-12-15 09:15:00;44;47;5;5;0;0;0
2019-12-15 09:30:00;60;79;7;7;0;0;0
2019-12-15 09:45:00;77;93;6;6;0;0;0
2019-12-15 10:00:00;80;88;4;4;0;0;0
2019-12-15 10:15:00;89;89;9;9;0;0;0
2019-12-15 10:30:00;111;80;4;4;0;0;0
2019-12-15 10:45:00;92;102;9;9;0;0;0
2019-12-15 11:00:00;103;111;9;9;0;0;0
2019-12-15 11:15:00;109;102;10;10;0;0;0
2019-12-15 11:30:00;108;134;7;7;0;0;0
2019-12-15 11:45:00;118;113;8;8;1;0;0
2019-12-15 12:00:00;140;123;9;9;2;0;0
2019-12-15 12:15:00;105;110;5;5;0;0;0
2019-12-15 12:30:00;112;110;6;6;0;0;0
2019-12-15 12:45:00;109;102;13;13;0;0;0
2019-12-15 13:00:00;151;114;10;10;0;0;0
2019-12-15 13:15:00;126;107;9;9;3;0;0
2019-12-15 13:30:00;160;129;5;5;0;0;0
2019-12-15 13:45:00;128;137;13;13;0;0;0
2019-12-15 14:00:00;152;128;6;6;0;0;0
2019-12-15 14:15:00;147;147;7;7;0;0;0
2019-12-15 14:30:00;160;156;11;11;2;0;0
2019-12-15 14:45:00;153;150;12;12;0;0;0
2019-12-15 15:00:00;150;156;4;4;8;0;0
2019-12-15 15:15:00;120;127;9;9;1;0;0
2019-12-15 15:30:00;138;152;9;9;0;0;0
2019-12-15 15:45:00;143;136;7;7;0;0;0
2019-12-15 16:00:00;165;146;10;10;0;0;0
2019-12-15 16:15:00;134;133;7;7;0;0;0
2019-12-15 16:30:00;152;170;11;11;0;0;0
2019-12-15 16:45:00;148;144;4;4;0;0;0
2019-12-15 17:00:00;165;126;3;3;0;0;0
2019-12-15 17:15:00;127;151;8;8;2;0;0
2019-12-15 17:30:00;149;145;15;15;0;0;0
2019-12-15 17:45:00;114;118;10;10;0;0;0
2019-12-15 18:00:00;171;137;8;8;0;0;0
2019-12-15 18:15:00;121;91;11;11;2;0;0
2019-12-15 18:30:00;154;121;10;10;0;0;0
2019-12-15 18:45:00;132;101;8;8;0;0;0
2019-12-15 19:00:00;168;130;4;4;0;0;0
2019-12-15 19:15:00;115;84;6;6;0;0;0
2019-12-15 19:30:00;144;122;2;2;0;0;0
2019-12-15 19:45:00;86;108;2;2;0;0;0
2019-12-15 20:00:00;127;115;6;6;0;0;0
2019-12-15 20:15:00;100;86;4;4;0;0;0
2019-12-15 20:30:00;102;77;12;12;1;0;0
2019-12-15 20:45:00;84;58;2;2;0;0;0
2019-12-15 21:00:00;82;66;1;1;0;0;0
2019-12-15 21:15:00;71;57;3;3;0;0;0
2019-12-15 21:30:00;64;52;3;3;0;0;0
2019-12-15 21:45:00;52;46;2;2;0;0;0
2019-12-15 22:00:00;56;74;4;4;0;0;0
2019-12-15 22:15:00;50;54;4;4;0;0;0
2019-12-15 22:30:00;51;44;1;1;0;0;0
2019-12-15 22:45:00;34;47;1;1;0;0;0
2019-12-15 23:00:00;38;19;0;0;0;0;0
2019-12-15 23:15:00;28;15;0;0;0;0;0
2019-12-15 23:30:00;29;24;0;0;0;0;0
2019-12-15 23:45:00;19;13;0;0;0;0;0
