DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-14 00:00:00;58;50;2;2;0;0;0
2019-12-14 00:15:00;57;43;2;2;0;0;0
2019-12-14 00:30:00;66;44;1;1;0;0;0
2019-12-14 00:45:00;53;26;1;1;0;0;0
2019-12-14 01:00:00;51;29;0;0;1;0;0
2019-12-14 01:15:00;44;28;0;0;0;0;0
2019-12-14 01:30:00;44;37;2;2;0;0;0
2019-12-14 01:45:00;35;28;1;1;0;0;0
2019-12-14 02:00:00;32;21;0;0;0;0;0
2019-12-14 02:15:00;24;24;1;1;0;0;0
2019-12-14 02:30:00;25;19;0;0;0;0;0
2019-12-14 02:45:00;27;27;0;0;0;0;0
2019-12-14 03:00:00;27;20;0;0;0;0;0
2019-12-14 03:15:00;20;10;0;0;0;0;0
2019-12-14 03:30:00;19;16;0;0;0;0;0
2019-12-14 03:45:00;14;15;1;1;1;0;0
2019-12-14 04:00:00;13;16;0;0;0;0;0
2019-12-14 04:15:00;12;16;1;1;0;0;0
2019-12-14 04:30:00;20;14;1;1;0;0;0
2019-12-14 04:45:00;15;13;0;0;0;0;0
2019-12-14 05:00:00;23;12;0;0;0;0;0
2019-12-14 05:15:00;15;20;1;1;0;0;0
2019-12-14 05:30:00;48;31;0;0;0;0;0
2019-12-14 05:45:00;30;23;1;1;0;0;0
2019-12-14 06:00:00;31;37;0;0;0;0;0
2019-12-14 06:15:00;29;35;0;0;0;0;0
2019-12-14 06:30:00;38;50;0;0;0;0;0
2019-12-14 06:45:00;27;36;0;0;0;0;0
2019-12-14 07:00:00;40;34;2;2;0;0;0
2019-12-14 07:15:00;44;33;1;1;0;0;0
2019-12-14 07:30:00;62;56;4;4;0;0;0
2019-12-14 07:45:00;78;64;0;0;0;0;0
2019-12-14 08:00:00;55;56;1;1;6;0;0
2019-12-14 08:15:00;67;73;10;10;0;0;0
2019-12-14 08:30:00;99;92;5;5;0;0;0
2019-12-14 08:45:00;115;104;7;7;1;0;0
2019-12-14 09:00:00;136;110;11;11;3;0;0
2019-12-14 09:15:00;177;104;7;7;0;0;0
2019-12-14 09:30:00;135;134;11;11;0;0;0
2019-12-14 09:45:00;210;152;9;9;0;0;0
2019-12-14 10:00:00;207;168;9;9;0;0;0
2019-12-14 10:15:00;220;157;14;14;7;0;0
2019-12-14 10:30:00;234;162;10;10;1;0;0
2019-12-14 10:45:00;245;147;9;9;4;0;0
2019-12-14 11:00:00;216;162;6;6;5;0;0
2019-12-14 11:15:00;229;183;13;13;4;0;0
2019-12-14 11:30:00;235;215;8;8;16;0;0
2019-12-14 11:45:00;258;197;9;9;2;0;0
2019-12-14 12:00:00;229;218;9;9;2;0;0
2019-12-14 12:15:00;237;206;10;10;5;0;0
2019-12-14 12:30:00;231;212;7;7;1;0;0
2019-12-14 12:45:00;241;213;10;10;0;0;0
2019-12-14 13:00:00;241;207;7;7;60;0;0
2019-12-14 13:15:00;253;198;9;9;34;0;0
2019-12-14 13:30:00;221;211;11;11;7;0;0
2019-12-14 13:45:00;252;178;9;9;1;0;0
2019-12-14 14:00:00;205;152;10;10;0;0;0
2019-12-14 14:15:00;191;189;9;9;5;0;0
2019-12-14 14:30:00;193;142;20;20;20;0;0
2019-12-14 14:45:00;199;167;12;12;6;0;0
2019-12-14 15:00:00;215;180;11;11;0;0;0
2019-12-14 15:15:00;228;154;8;8;3;0;0
2019-12-14 15:30:00;225;204;7;7;0;0;0
2019-12-14 15:45:00;216;207;11;11;1;0;0
2019-12-14 16:00:00;225;208;8;8;5;0;0
2019-12-14 16:15:00;229;212;7;7;4;0;0
2019-12-14 16:30:00;204;216;8;8;3;0;0
2019-12-14 16:45:00;232;223;8;8;0;0;0
2019-12-14 17:00:00;222;184;4;4;15;0;0
2019-12-14 17:15:00;183;226;9;9;14;0;0
2019-12-14 17:30:00;184;249;9;9;13;0;0
2019-12-14 17:45:00;196;224;11;11;7;0;0
2019-12-14 18:00:00;209;225;2;2;6;0;0
2019-12-14 18:15:00;196;237;7;7;8;0;0
2019-12-14 18:30:00;203;252;16;16;7;0;0
2019-12-14 18:45:00;213;222;10;10;116;0;0
2019-12-14 19:00:00;200;179;7;7;3;0;0
2019-12-14 19:15:00;162;203;6;6;2;0;0
2019-12-14 19:30:00;152;184;5;5;2;0;0
2019-12-14 19:45:00;121;165;4;4;7;0;0
2019-12-14 20:00:00;135;205;6;6;0;0;0
2019-12-14 20:15:00;129;184;9;9;0;0;0
2019-12-14 20:30:00;106;126;6;6;0;0;0
2019-12-14 20:45:00;94;104;1;1;1;0;0
2019-12-14 21:00:00;94;80;1;1;0;0;0
2019-12-14 21:15:00;103;85;2;2;0;0;0
2019-12-14 21:30:00;97;70;1;1;0;0;0
2019-12-14 21:45:00;96;80;1;1;0;0;0
2019-12-14 22:00:00;98;81;5;5;0;0;0
2019-12-14 22:15:00;116;100;6;6;0;0;0
2019-12-14 22:30:00;105;114;7;7;4;0;0
2019-12-14 22:45:00;76;57;2;2;0;0;0
2019-12-14 23:00:00;71;75;7;7;0;0;0
2019-12-14 23:15:00;73;51;2;2;0;0;0
2019-12-14 23:30:00;78;59;1;1;0;0;0
2019-12-14 23:45:00;64;55;2;2;0;0;0
