2020-08-05 00:00:00;8;14;6;2;8;7;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 00:15:00;11;8;3;0;10;16;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 00:30:00;12;14;8;0;16;15;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 00:45:00;4;8;5;1;4;5;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 01:00:00;10;12;4;0;8;11;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 01:15:00;5;8;9;0;5;10;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 01:30:00;8;7;3;0;13;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 01:45:00;5;4;2;0;4;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 02:00:00;4;5;3;0;7;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 02:15:00;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 02:30:00;3;1;2;1;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 02:45:00;4;4;2;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 03:00:00;4;3;2;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 03:15:00;3;3;2;2;7;8;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 03:30:00;3;4;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 03:45:00;3;3;1;1;8;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 04:00:00;6;7;1;0;12;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 04:15:00;12;13;4;0;9;11;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 04:30:00;15;15;4;0;10;11;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 04:45:00;17;16;3;0;11;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-05 05:00:00;28;29;13;2;34;29;6;13;0;0;0;0;0;0;0;0;0;0;0
