2020-08-26 00:00:00;5;8;2;1;7;10;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 00:15:00;15;12;8;2;19;16;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 00:30:00;10;12;4;0;9;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 00:45:00;6;11;4;0;14;15;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 01:00:00;2;0;0;2;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 01:15:00;2;0;1;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 01:30:00;6;5;4;0;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 01:45:00;2;5;4;0;5;8;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:00:00;4;6;1;0;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:15:00;5;6;1;0;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:30:00;3;2;1;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:45:00;8;7;3;2;8;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:00:00;1;2;4;0;6;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:15:00;4;4;2;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:30:00;7;9;3;1;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:45:00;5;6;2;0;7;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:00:00;9;7;3;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:15:00;13;9;3;1;14;15;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:30:00;19;14;4;2;12;12;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:45:00;20;21;11;4;17;22;3;11;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 05:00:00;37;39;15;4;24;32;8;17;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 05:15:00;51;52;29;4;41;46;9;28;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 05:30:00;49;62;33;4;36;39;14;39;0;0;0;0;0;0;0;1;0;0;0
2020-08-26 05:45:00;48;47;29;12;46;45;9;37;0;0;0;0;0;0;7;1;0;0;0
2020-08-26 06:00:00;34;50;38;8;57;46;21;31;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 06:15:00;62;84;65;11;83;65;26;62;0;0;0;0;0;0;4;0;0;0;0
2020-08-26 06:30:00;77;108;62;14;61;60;35;75;0;0;0;0;0;0;0;1;0;0;0
2020-08-26 06:45:00;68;92;67;14;68;56;34;68;0;0;0;0;0;0;0;1;0;0;0
2020-08-26 07:00:00;82;97;59;18;74;67;37;57;0;0;0;0;0;0;0;2;0;0;0
2020-08-26 07:15:00;69;90;54;19;63;79;25;63;0;0;0;0;0;0;0;3;0;0;0
2020-08-26 07:30:00;92;124;77;20;73;73;43;80;0;0;0;0;0;0;0;4;0;0;0
2020-08-26 07:45:00;86;121;83;18;78;84;42;90;0;0;0;0;0;0;0;3;0;0;0
2020-08-26 08:00:00;84;88;57;16;63;63;25;64;0;0;0;0;0;0;0;7;1;0;0
2020-08-26 08:15:00;79;99;66;17;85;86;42;83;0;0;0;0;0;0;0;8;0;0;0
2020-08-26 08:30:00;72;114;59;18;73;78;45;66;0;0;0;0;0;0;0;2;0;0;0
2020-08-26 08:45:00;98;114;84;20;96;106;38;74;0;0;0;0;0;0;0;5;2;0;0
2020-08-26 09:00:00;84;92;68;16;49;106;38;76;0;0;0;0;0;0;0;9;0;0;0
2020-08-26 09:15:00;72;99;77;25;90;86;43;69;0;0;0;0;0;0;0;13;0;0;0
2020-08-26 09:30:00;81;103;87;21;105;128;49;86;0;0;0;0;0;0;0;7;4;1;0
2020-08-26 09:45:00;80;113;78;19;94;112;42;72;0;0;0;0;0;0;0;13;8;0;1
2020-08-26 10:00:00;94;111;78;13;89;88;39;64;0;0;0;0;0;0;0;10;0;0;0
