DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-02 00:00:00;4;1;1;0;0;0;0;6;0;0;0;0;0
2020-04-02 00:15:00;7;4;6;8;0;0;0;11;0;0;0;0;0
2020-04-02 00:30:00;3;3;4;2;0;0;0;14;0;0;0;0;0
2020-04-02 00:45:00;7;2;4;4;0;0;0;9;0;0;0;0;0
2020-04-02 01:00:00;4;2;3;0;0;0;0;9;0;0;0;0;0
2020-04-02 01:15:00;9;2;2;1;0;0;0;3;0;0;0;0;0
2020-04-02 01:30:00;7;1;2;1;0;0;0;2;0;0;0;0;0
2020-04-02 01:45:00;7;5;3;1;0;0;1;2;0;0;0;0;0
2020-04-02 02:00:00;4;1;1;0;1;1;1;1;0;0;0;0;0
2020-04-02 02:15:00;8;4;6;4;0;0;0;1;0;0;0;0;0
2020-04-02 02:30:00;4;1;1;1;0;0;0;3;0;0;0;0;0
2020-04-02 02:45:00;3;5;4;2;0;0;0;3;0;0;0;0;0
2020-04-02 03:00:00;2;3;5;2;2;2;0;3;0;0;0;0;0
2020-04-02 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-02 03:30:00;5;1;3;0;0;0;0;5;0;0;0;0;0
2020-04-02 03:45:00;5;3;3;2;0;0;0;5;0;0;0;0;0
2020-04-02 04:00:00;10;3;4;3;1;1;1;7;0;0;0;0;0
2020-04-02 04:15:00;9;4;5;3;1;1;1;5;0;0;0;0;0
2020-04-02 04:30:00;12;6;8;2;0;0;0;11;0;0;0;0;0
2020-04-02 04:45:00;9;4;7;4;0;0;0;13;0;0;0;0;0
2020-04-02 05:00:00;16;5;8;4;1;1;2;19;0;0;0;0;0
2020-04-02 05:15:00;17;9;14;9;2;5;2;30;0;0;0;0;0
2020-04-02 05:30:00;54;8;15;7;7;8;3;56;0;0;0;0;0
2020-04-02 05:45:00;39;10;17;6;6;4;3;65;0;0;0;0;0
2020-04-02 06:00:00;57;6;9;4;3;4;2;55;0;0;0;0;0
2020-04-02 06:15:00;52;12;21;8;5;5;5;67;0;0;0;0;0
2020-04-02 06:30:00;87;13;20;5;7;7;8;107;0;0;0;0;0
2020-04-02 06:45:00;77;9;22;5;9;12;11;128;0;1;0;0;0
2020-04-02 07:00:00;83;13;20;10;5;5;3;111;0;1;0;0;0
2020-04-02 07:15:00;114;17;22;18;12;12;16;137;0;0;0;0;0
2020-04-02 07:30:00;96;16;19;13;12;12;11;122;1;0;0;0;0
2020-04-02 07:45:00;106;18;22;11;20;18;13;131;0;1;0;0;0
2020-04-02 08:00:00;85;22;28;18;10;13;10;93;1;2;0;0;0
2020-04-02 08:15:00;90;9;10;7;15;12;11;101;2;0;0;0;0
2020-04-02 08:30:00;106;15;19;15;24;24;11;102;1;25;0;0;0
2020-04-02 08:45:00;102;17;20;18;16;17;13;91;1;1;0;0;0
2020-04-02 09:00:00;83;23;24;19;22;26;4;143;0;0;0;0;0
2020-04-02 09:15:00;76;12;20;13;19;20;9;127;1;0;0;0;0
2020-04-02 09:30:00;86;13;19;11;10;13;0;111;0;2;0;0;0
2020-04-02 09:45:00;109;18;21;11;29;30;8;123;0;0;0;0;0
2020-04-02 10:00:00;94;17;22;14;26;26;6;109;5;1;0;0;0
2020-04-02 10:15:00;92;18;21;15;17;19;12;119;1;0;0;0;0
2020-04-02 10:30:00;98;15;16;12;19;20;13;93;3;0;0;0;0
2020-04-02 10:45:00;112;14;22;14;34;33;9;155;4;0;0;0;0
2020-04-02 11:00:00;116;23;28;25;26;26;3;114;1;0;0;0;0
2020-04-02 11:15:00;109;21;26;14;26;25;15;140;2;0;0;0;0
2020-04-02 11:30:00;108;16;22;18;26;202;17;119;0;0;0;0;0
2020-04-02 11:45:00;107;20;22;15;29;29;9;115;1;0;0;0;0
2020-04-02 12:00:00;102;12;15;8;21;21;11;95;0;1;0;0;0
2020-04-02 12:15:00;88;27;24;16;20;22;13;97;1;1;0;0;0
2020-04-02 12:30:00;88;11;17;13;16;16;8;104;0;3;0;0;0
2020-04-02 12:45:00;99;16;20;14;17;20;14;103;1;1;0;0;0
2020-04-02 13:00:00;95;12;18;15;20;19;12;117;2;3;0;0;0
2020-04-02 13:15:00;107;24;23;16;18;21;19;107;1;4;0;0;0
2020-04-02 13:30:00;96;12;16;4;14;15;12;118;1;4;0;0;0
