DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-19 00:00:00;0;5;5;15;7;0;0;0;0;0;0;0;0
2019-08-19 00:15:00;1;7;5;13;8;0;0;0;0;0;0;0;0
2019-08-19 00:30:00;0;8;0;15;8;0;0;0;0;0;0;0;0
2019-08-19 00:45:00;0;8;1;14;4;0;0;0;0;0;0;0;0
2019-08-19 01:00:00;0;7;2;12;6;0;0;0;0;0;0;0;0
2019-08-19 01:15:00;0;8;1;6;4;0;0;0;0;0;0;0;0
2019-08-19 01:30:00;0;5;4;8;3;1;0;0;0;0;0;0;0
2019-08-19 01:45:00;1;6;1;5;0;0;2;2;0;0;0;0;0
2019-08-19 02:00:00;0;14;5;5;3;1;0;1;0;0;0;0;0
2019-08-19 02:15:00;1;7;2;2;1;0;0;2;0;0;0;0;0
2019-08-19 02:30:00;0;4;3;5;4;1;0;0;0;0;0;0;0
2019-08-19 02:45:00;1;9;4;2;4;0;0;1;0;0;0;0;0
2019-08-19 03:00:00;0;4;3;6;1;0;0;1;0;0;0;0;0
2019-08-19 03:15:00;0;8;0;6;1;0;0;0;0;0;0;0;0
2019-08-19 03:30:00;0;6;2;10;5;0;0;0;0;0;0;0;0
2019-08-19 03:45:00;0;10;4;4;1;0;0;0;0;0;0;0;0
2019-08-19 04:00:00;1;12;5;7;5;0;0;0;0;0;0;0;0
2019-08-19 04:15:00;2;15;8;6;3;0;1;1;0;0;0;0;0
2019-08-19 04:30:00;0;17;5;21;2;2;1;1;0;0;0;0;0
2019-08-19 04:45:00;2;19;8;21;6;0;1;2;0;0;0;0;0
2019-08-19 05:00:00;0;28;5;27;11;0;0;0;0;0;0;0;0
2019-08-19 05:15:00;0;33;17;63;29;0;1;1;0;0;0;0;0
2019-08-19 05:30:00;2;41;23;92;75;4;0;1;0;0;0;0;0
2019-08-19 05:45:00;9;46;34;96;93;4;2;4;0;0;2;0;0
2019-08-19 06:00:00;4;53;47;91;83;2;1;2;0;0;0;0;0
2019-08-19 06:15:00;1;55;45;126;99;6;4;7;0;0;0;0;0
2019-08-19 06:30:00;9;58;61;115;131;6;5;7;0;0;0;0;0
2019-08-19 06:45:00;11;59;62;110;137;11;17;8;0;0;1;0;0
2019-08-19 07:00:00;12;60;57;114;136;12;11;7;4;0;0;0;0
2019-08-19 07:15:00;20;65;73;129;147;22;7;11;3;0;0;0;0
2019-08-19 07:30:00;20;45;54;105;133;26;6;15;0;0;0;0;0
2019-08-19 07:45:00;37;57;56;127;150;29;11;9;3;0;4;0;0
2019-08-19 08:00:00;26;62;55;119;111;28;8;12;1;0;9;0;0
2019-08-19 08:15:00;25;64;58;96;118;14;18;18;2;0;8;0;0
2019-08-19 08:30:00;36;55;52;95;106;25;10;20;9;0;7;0;0
2019-08-19 08:45:00;26;61;50;92;110;22;15;16;2;0;9;7;0
2019-08-19 09:00:00;31;67;60;84;70;12;10;20;4;1;0;0;0
2019-08-19 09:15:00;35;65;59;95;88;22;24;26;7;0;0;0;0
2019-08-19 09:30:00;31;59;55;100;78;16;14;26;0;0;3;0;0
2019-08-19 09:45:00;19;69;57;85;79;20;16;19;0;0;1;0;0
2019-08-19 10:00:00;35;71;58;71;55;17;11;28;0;0;57;0;0
2019-08-19 10:15:00;42;84;67;95;76;24;22;36;15;0;0;0;0
2019-08-19 10:30:00;36;73;58;86;55;18;23;31;43;8;3;2;0
2019-08-19 10:45:00;32;79;64;86;67;18;28;35;2;0;3;0;0
2019-08-19 11:00:00;21;66;58;81;69;15;25;33;5;0;7;0;0
2019-08-19 11:15:00;40;78;83;89;67;23;27;21;7;0;4;0;0
2019-08-19 11:30:00;39;83;73;73;50;18;26;38;25;0;0;0;0
2019-08-19 11:45:00;29;84;76;75;53;13;25;33;1;0;2;0;0
2019-08-19 12:00:00;28;87;90;77;50;20;24;39;7;0;5;0;0
2019-08-19 12:15:00;33;81;81;68;51;27;25;35;2;2;2;0;0
2019-08-19 12:30:00;35;90;65;82;69;18;24;39;2;0;7;0;0
2019-08-19 12:45:00;36;91;88;79;73;23;27;30;2;0;14;0;0
2019-08-19 13:00:00;27;82;83;88;64;17;22;34;4;0;1;0;0
2019-08-19 13:15:00;36;91;86;83;57;12;28;29;34;0;3;0;0
2019-08-19 13:30:00;23;104;77;101;77;23;21;36;14;0;3;0;0
2019-08-19 13:45:00;29;96;86;87;71;19;23;31;27;0;2;0;0
2019-08-19 14:00:00;24;109;106;82;76;16;27;29;17;0;8;6;2
2019-08-19 14:15:00;30;120;117;73;68;20;41;46;5;4;10;1;0
2019-08-19 14:30:00;27;133;130;90;52;15;19;30;8;8;5;1;0
2019-08-19 14:45:00;17;97;101;77;61;13;20;26;7;1;0;0;5
2019-08-19 15:00:00;25;131;139;79;77;21;18;26;12;0;7;0;0
2019-08-19 15:15:00;37;151;150;87;54;17;38;35;13;0;2;0;0
2019-08-19 15:30:00;28;135;158;94;76;22;22;28;0;2;11;1;0
2019-08-19 15:45:00;29;152;136;74;65;18;24;30;8;6;0;0;0
2019-08-19 16:00:00;27;123;146;86;79;25;40;33;0;0;7;5;4
2019-08-19 16:15:00;47;146;169;86;71;12;27;31;2;0;12;0;0
2019-08-19 16:30:00;44;130;141;87;81;19;29;35;5;4;5;0;0
2019-08-19 16:45:00;36;134;168;89;81;13;46;46;7;0;4;1;0
2019-08-19 17:00:00;46;112;168;79;81;29;49;45;7;0;38;0;0
2019-08-19 17:15:00;39;128;155;80;67;20;40;45;18;4;22;3;1
2019-08-19 17:30:00;47;110;110;88;76;30;41;46;5;2;12;5;0
2019-08-19 17:45:00;46;98;130;77;63;26;29;35;7;0;4;0;0
2019-08-19 18:00:00;40;102;108;75;54;18;41;51;11;2;5;0;0
2019-08-19 18:15:00;36;93;89;62;48;27;38;40;17;0;10;0;0
2019-08-19 18:30:00;25;84;75;55;56;21;43;41;1;0;7;0;0
2019-08-19 18:45:00;33;65;60;63;47;21;19;39;4;0;5;0;0
2019-08-19 19:00:00;31;70;63;41;36;22;21;40;9;4;2;0;0
2019-08-19 19:15:00;26;66;64;47;31;10;19;31;3;0;7;12;0
2019-08-19 19:30:00;19;50;46;50;31;16;31;34;6;0;11;0;0
2019-08-19 19:45:00;6;46;35;37;24;6;22;31;4;0;0;0;0
2019-08-19 20:00:00;3;62;52;40;32;0;9;12;3;0;0;0;0
2019-08-19 20:15:00;2;49;48;39;30;2;0;10;1;0;0;0;0
2019-08-19 20:30:00;3;41;31;48;30;0;3;2;0;0;0;0;0
2019-08-19 20:45:00;0;38;15;39;22;2;14;3;2;0;0;0;0
2019-08-19 21:00:00;1;40;22;22;15;2;6;10;4;0;0;0;0
2019-08-19 21:15:00;0;37;16;51;19;2;1;2;0;0;0;0;0
2019-08-19 21:30:00;0;47;27;36;25;0;2;5;0;0;0;0;0
2019-08-19 21:45:00;3;54;29;33;15;1;0;1;0;0;0;0;0
2019-08-19 22:00:00;1;76;45;28;22;0;3;3;0;0;0;0;0
2019-08-19 22:15:00;2;30;17;31;20;0;1;1;0;0;0;0;0
2019-08-19 22:30:00;0;26;13;20;11;0;0;1;0;0;0;0;0
2019-08-19 22:45:00;2;19;9;18;9;0;1;1;0;0;0;0;0
2019-08-19 23:00:00;0;20;10;21;7;1;0;1;0;0;0;0;0
2019-08-19 23:15:00;0;25;7;17;13;1;0;0;0;0;0;0;0
2019-08-19 23:30:00;1;6;4;17;7;0;0;2;0;0;0;0;0
2019-08-19 23:45:00;0;15;3;8;4;0;0;0;0;0;0;0;0
