DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-12 00:00:00;0;10;0;12;3;0;0;0;0;0;0;0;0
2019-08-12 00:15:00;0;13;1;15;6;2;0;0;0;0;0;0;0
2019-08-12 00:30:00;0;9;4;19;2;0;0;2;0;0;0;0;0
2019-08-12 00:45:00;1;2;3;9;5;0;0;0;0;0;0;0;0
2019-08-12 01:00:00;0;3;2;8;4;1;0;0;0;0;0;0;0
2019-08-12 01:15:00;1;5;2;12;4;0;0;0;0;0;0;0;0
2019-08-12 01:30:00;0;3;1;7;3;0;0;0;0;0;0;0;0
2019-08-12 01:45:00;0;5;0;3;3;0;0;0;0;0;0;0;0
2019-08-12 02:00:00;1;11;6;8;0;0;0;0;0;0;0;0;0
2019-08-12 02:15:00;0;7;1;9;2;0;0;0;0;0;0;0;0
2019-08-12 02:30:00;0;8;8;6;2;1;1;1;0;0;0;0;0
2019-08-12 02:45:00;0;5;0;1;2;1;0;1;0;0;0;0;0
2019-08-12 03:00:00;1;7;3;8;4;0;0;0;0;0;0;0;0
2019-08-12 03:15:00;0;7;1;7;1;0;0;1;0;0;0;0;0
2019-08-12 03:30:00;0;4;1;9;2;0;0;0;0;0;0;0;0
2019-08-12 03:45:00;0;6;0;6;5;1;0;0;0;0;0;0;0
2019-08-12 04:00:00;0;8;5;11;2;1;0;0;0;0;0;0;0
2019-08-12 04:15:00;1;10;4;11;1;0;0;0;0;0;0;0;0
2019-08-12 04:30:00;2;17;3;20;3;1;2;2;0;0;0;0;0
2019-08-12 04:45:00;0;19;6;20;5;1;0;0;0;0;0;0;0
2019-08-12 05:00:00;0;21;15;25;10;1;0;0;0;0;0;0;0
2019-08-12 05:15:00;2;24;23;62;34;1;1;2;0;0;0;0;0
2019-08-12 05:30:00;7;39;24;86;64;1;0;2;0;0;0;0;0
2019-08-12 05:45:00;9;47;26;91;88;3;1;3;0;0;0;0;0
2019-08-12 06:00:00;6;45;38;99;81;5;7;7;0;0;0;0;0
2019-08-12 06:15:00;2;58;38;96;98;3;6;10;0;0;0;0;0
2019-08-12 06:30:00;5;50;51;112;139;8;5;10;3;0;0;0;0
2019-08-12 06:45:00;3;53;49;101;109;4;3;4;0;0;0;0;0
2019-08-12 07:00:00;9;59;48;111;115;7;3;4;0;0;0;0;0
2019-08-12 07:15:00;11;63;63;125;140;20;2;3;0;0;3;0;0
2019-08-12 07:30:00;23;58;65;114;133;14;11;12;1;0;2;0;0
2019-08-12 07:45:00;29;59;53;114;109;24;11;8;3;0;5;0;0
2019-08-12 08:00:00;30;45;49;108;112;16;12;18;0;0;7;0;0
2019-08-12 08:15:00;20;66;61;96;86;20;13;16;10;0;5;2;0
2019-08-12 08:30:00;17;50;41;109;107;20;14;13;2;0;5;0;0
2019-08-12 08:45:00;31;57;40;92;83;15;13;19;11;0;4;5;0
2019-08-12 09:00:00;39;59;52;88;70;10;13;20;5;0;7;1;0
2019-08-12 09:15:00;21;66;63;85;78;24;10;19;4;0;0;0;0
2019-08-12 09:30:00;27;71;59;96;84;23;20;24;0;0;2;0;0
