DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-26 00:00:00;0;11;2;9;2;0;1;1;0;0;0;0;0
2019-08-26 00:15:00;1;13;5;13;10;0;0;0;0;0;0;0;0
2019-08-26 00:30:00;1;8;4;12;6;2;0;0;0;0;0;0;0
2019-08-26 00:45:00;1;12;5;16;4;0;0;0;0;0;0;0;0
2019-08-26 01:00:00;0;10;1;10;5;0;0;0;0;0;0;0;0
2019-08-26 01:15:00;0;6;3;8;3;0;1;1;0;0;0;0;0
2019-08-26 01:30:00;1;7;3;6;3;1;0;0;0;0;0;0;0
2019-08-26 01:45:00;0;5;0;6;4;0;0;0;0;0;0;0;0
2019-08-26 02:00:00;0;6;4;4;2;0;0;0;0;0;0;0;0
2019-08-26 02:15:00;1;5;4;8;1;1;1;2;0;0;0;0;0
2019-08-26 02:30:00;0;8;3;4;0;1;0;1;0;0;0;0;0
2019-08-26 02:45:00;0;7;0;6;5;1;1;2;0;0;0;0;0
2019-08-26 03:00:00;0;5;1;8;3;0;2;1;0;0;0;0;0
2019-08-26 03:15:00;0;8;1;5;5;0;0;0;0;0;0;0;0
2019-08-26 03:30:00;1;9;4;10;4;0;0;1;0;0;0;0;0
2019-08-26 03:45:00;0;6;0;8;2;1;0;0;0;0;0;0;0
2019-08-26 04:00:00;1;12;8;10;5;1;0;0;0;0;0;0;0
2019-08-26 04:15:00;1;12;9;6;5;0;0;0;0;0;0;0;0
2019-08-26 04:30:00;2;23;9;25;2;1;1;2;0;0;0;0;0
2019-08-26 04:45:00;0;22;9;40;13;0;0;1;0;0;0;0;0
2019-08-26 05:00:00;1;29;14;68;36;2;1;2;0;0;0;0;0
2019-08-26 05:15:00;1;38;29;105;77;1;0;2;0;0;0;0;0
2019-08-26 05:30:00;4;37;26;98;87;2;1;3;0;0;0;0;0
2019-08-26 05:45:00;11;51;53;108;100;1;1;3;0;0;0;0;0
2019-08-26 06:00:00;5;55;55;106;94;5;5;7;0;0;0;0;0
2019-08-26 06:15:00;9;62;62;114;120;3;6;12;0;0;0;0;0
2019-08-26 06:30:00;9;58;55;139;154;4;9;14;2;0;1;0;0
2019-08-26 06:45:00;9;68;69;119;143;13;11;11;5;0;0;0;0
2019-08-26 07:00:00;19;55;49;127;139;20;9;11;0;0;2;0;0
2019-08-26 07:15:00;17;63;67;137;152;29;10;6;0;0;6;0;0
2019-08-26 07:30:00;34;61;54;128;145;23;12;11;0;0;6;2;0
2019-08-26 07:45:00;28;63;59;128;129;36;13;13;3;0;0;0;0
2019-08-26 08:00:00;24;54;69;121;135;30;14;20;3;6;10;0;0
2019-08-26 08:15:00;31;67;59;105;137;22;13;22;2;2;1;0;0
2019-08-26 08:30:00;22;54;58;104;132;24;19;26;12;0;20;1;0
2019-08-26 08:45:00;34;62;51;103;96;18;18;23;5;0;17;7;4
2019-08-26 09:00:00;25;65;68;92;80;23;11;20;31;1;13;0;10
2019-08-26 09:15:00;28;68;59;71;80;22;13;28;69;0;0;0;18
2019-08-26 09:30:00;32;66;63;78;64;22;15;31;3;0;11;0;0
2019-08-26 09:45:00;20;61;54;85;57;17;26;34;23;0;6;0;2
2019-08-26 10:00:00;30;72;67;79;53;25;19;25;5;0;3;0;0
2019-08-26 10:15:00;31;80;58;82;43;14;17;24;13;3;11;0;1
2019-08-26 10:30:00;21;73;61;95;66;24;18;25;2;0;9;2;1
2019-08-26 10:45:00;30;82;70;86;68;20;25;35;4;0;1;0;0
2019-08-26 11:00:00;30;78;63;87;55;12;12;26;2;0;0;0;0
2019-08-26 11:15:00;38;84;78;66;41;14;31;31;3;1;0;0;0
2019-08-26 11:30:00;26;77;68;79;67;23;27;31;2;0;5;1;4
2019-08-26 11:45:00;30;65;79;79;53;18;23;32;8;0;4;1;0
2019-08-26 12:00:00;28;80;78;80;49;14;23;40;6;1;10;5;0
2019-08-26 12:15:00;37;69;84;77;47;24;30;38;9;2;19;0;0
2019-08-26 12:30:00;40;83;95;69;55;20;25;38;13;1;4;1;1
2019-08-26 12:45:00;26;81;93;80;67;22;27;33;1;0;7;0;0
2019-08-26 13:00:00;23;82;76;89;69;11;27;40;20;0;0;0;3
2019-08-26 13:15:00;20;80;73;91;84;11;12;23;4;8;4;0;0
2019-08-26 13:30:00;28;91;87;99;80;19;23;20;5;0;4;1;0
2019-08-26 13:45:00;25;96;102;82;94;16;17;24;5;1;6;0;0
2019-08-26 14:00:00;19;102;103;97;73;10;22;27;10;4;26;0;0
2019-08-26 14:15:00;19;145;135;80;63;10;38;40;4;0;0;2;0
2019-08-26 14:30:00;25;163;152;96;64;19;18;23;10;0;3;0;0
2019-08-26 14:45:00;19;105;102;97;60;11;24;25;4;0;3;0;0
2019-08-26 15:00:00;22;122;125;73;55;16;21;16;15;0;7;0;0
2019-08-26 15:15:00;32;146;167;81;64;8;22;18;10;0;0;0;0
2019-08-26 15:30:00;26;150;164;89;58;16;23;20;5;0;5;29;0
2019-08-26 15:45:00;41;128;137;79;61;14;17;28;11;1;9;1;0
2019-08-26 16:00:00;38;147;169;88;66;19;38;32;0;0;14;0;0
2019-08-26 16:15:00;21;154;144;85;61;24;32;32;29;0;3;4;0
2019-08-26 16:30:00;29;136;167;81;61;21;31;31;8;0;1;0;0
2019-08-26 16:45:00;43;145;166;87;80;23;37;33;5;0;18;0;0
2019-08-26 17:00:00;45;143;165;90;65;20;48;50;16;0;6;0;0
2019-08-26 17:15:00;39;125;144;92;89;26;45;41;17;0;2;0;0
2019-08-26 17:30:00;45;112;142;82;68;28;42;43;40;0;13;0;0
2019-08-26 17:45:00;35;107;108;73;56;24;31;40;6;0;6;1;0
2019-08-26 18:00:00;38;88;111;75;53;28;34;53;1;2;28;16;0
2019-08-26 18:15:00;42;100;114;77;54;30;29;37;5;1;30;0;0
2019-08-26 18:30:00;35;69;86;67;61;19;28;44;9;0;13;0;0
2019-08-26 18:45:00;32;76;67;54;37;24;33;48;14;0;15;0;0
2019-08-26 19:00:00;20;63;55;52;49;18;27;33;14;5;14;0;0
2019-08-26 19:15:00;23;51;51;53;31;13;23;37;19;0;19;3;0
2019-08-26 19:30:00;15;47;46;47;34;11;18;25;8;1;70;3;0
2019-08-26 19:45:00;8;51;50;42;34;3;22;26;23;0;31;0;7
