DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-22 09:00:00;114;96;77;24;10;102;85;11;15
2019-10-22 09:15:00;107;95;86;16;9;93;73;10;13
2019-10-22 09:30:00;76;89;82;13;8;87;54;10;17
2019-10-22 09:45:00;104;112;80;25;9;117;78;34;10
2019-10-22 10:00:00;100;100;90;24;8;102;74;10;11
2019-10-22 10:15:00;72;83;102;20;8;89;76;6;11
2019-10-22 10:30:00;97;108;91;17;8;103;78;11;18
2019-10-22 10:45:00;111;105;78;23;12;90;86;16;22
2019-10-22 11:00:00;103;93;74;14;9;96;78;16;17
2019-10-22 11:15:00;102;84;75;17;17;70;89;12;19
2019-10-22 11:30:00;81;74;62;15;12;97;82;19;19
2019-10-22 11:45:00;98;110;86;23;11;101;98;10;15
2019-10-22 12:00:00;89;87;66;20;12;93;83;11;18
2019-10-22 12:15:00;92;98;94;26;12;100;87;13;19
2019-10-22 12:30:00;76;98;69;24;10;112;99;10;16
2019-10-22 12:45:00;92;92;72;30;14;102;109;10;14
2019-10-22 13:00:00;83;81;88;15;7;121;98;12;14
2019-10-22 13:15:00;110;108;111;22;11;119;100;8;19
2019-10-22 13:30:00;106;94;97;25;10;117;117;14;20
2019-10-22 13:45:00;88;112;88;39;14;98;82;12;13
2019-10-22 14:00:00;96;118;107;20;10;111;114;8;18
2019-10-22 14:15:00;97;110;87;28;11;115;98;11;13
2019-10-22 14:30:00;103;109;75;23;10;104;100;13;19
2019-10-22 14:45:00;89;137;92;27;17;104;131;17;23
2019-10-22 15:00:00;103;130;89;20;11;106;122;20;19
2019-10-22 15:15:00;103;118;118;36;15;121;133;10;17
2019-10-22 15:30:00;135;158;91;32;10;151;127;27;35
2019-10-22 15:45:00;104;129;98;27;11;134;153;21;27
2019-10-22 16:00:00;110;140;105;35;11;129;152;19;23
2019-10-22 16:15:00;128;137;78;33;12;122;150;17;24
2019-10-22 16:30:00;140;152;83;36;14;115;140;27;55
2019-10-22 16:45:00;128;175;94;36;12;137;146;25;24
2019-10-22 17:00:00;132;168;81;41;11;142;140;65;27
2019-10-22 17:15:00;120;158;91;37;10;113;127;15;20
2019-10-22 17:30:00;112;155;98;40;15;131;142;18;26
2019-10-22 17:45:00;130;153;89;30;11;111;122;19;42
2019-10-22 18:00:00;126;158;104;42;8;103;92;12;22
2019-10-22 18:15:00;120;140;62;29;11;116;123;7;22
2019-10-22 18:30:00;121;150;93;30;11;94;95;21;26
2019-10-22 18:45:00;111;132;61;29;18;78;68;16;19
2019-10-22 19:00:00;75;110;75;31;10;79;69;18;20
2019-10-22 19:15:00;90;100;62;32;10;82;76;10;16
2019-10-22 19:30:00;74;71;60;25;12;64;66;3;5
2019-10-22 19:45:00;63;57;42;16;11;58;34;3;5
2019-10-22 20:00:00;56;72;59;14;12;66;49;8;13
2019-10-22 20:15:00;38;50;44;20;12;62;50;15;6
2019-10-22 20:30:00;49;47;38;12;4;46;46;8;9
2019-10-22 20:45:00;54;53;55;22;9;51;45;5;6
2019-10-22 21:00:00;44;45;41;14;2;53;29;5;9
2019-10-22 21:15:00;53;40;31;6;1;42;29;6;7
2019-10-22 21:30:00;37;27;32;14;6;54;38;4;7
2019-10-22 21:45:00;37;29;31;10;4;65;37;5;7
2019-10-22 22:00:00;31;25;20;6;0;62;35;0;7
2019-10-22 22:15:00;29;28;29;8;5;45;43;2;5
2019-10-22 22:30:00;39;30;24;7;2;43;18;1;3
2019-10-22 22:45:00;21;26;18;9;4;30;9;3;4
2019-10-22 23:00:00;21;16;19;7;2;29;17;1;1
2019-10-22 23:15:00;16;12;21;5;3;22;20;1;2
2019-10-22 23:30:00;16;15;20;2;3;20;19;2;3
2019-10-22 23:45:00;13;10;7;3;2;19;5;3;3
