DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-15 08:45:00;100;114;75;20;12;90;113;10;16
2019-10-15 09:00:00;107;104;83;22;11;87;84;14;21
2019-10-15 09:15:00;125;137;97;20;11;97;93;17;22
2019-10-15 09:30:00;106;102;84;28;10;81;70;16;19
2019-10-15 09:45:00;94;89;74;18;10;95;82;13;48
2019-10-15 10:00:00;94;79;63;15;9;100;71;6;12
2019-10-15 10:15:00;79;80;76;12;14;111;72;12;17
2019-10-15 10:30:00;101;89;106;23;10;89;74;14;17
2019-10-15 10:45:00;83;115;96;17;10;111;78;13;19
2019-10-15 11:00:00;96;95;73;22;14;96;84;10;12
2019-10-15 11:15:00;87;83;71;22;13;90;87;16;16
2019-10-15 11:30:00;92;96;85;19;11;111;103;14;23
2019-10-15 11:45:00;90;90;71;16;9;100;69;9;16
2019-10-15 12:00:00;100;83;78;20;10;92;93;14;20
2019-10-15 12:15:00;108;130;84;18;10;86;98;15;22
2019-10-15 12:30:00;96;97;71;24;11;96;94;12;18
2019-10-15 12:45:00;97;99;76;34;12;102;84;10;17
2019-10-15 13:00:00;95;99;90;21;9;97;122;8;16
2019-10-15 13:15:00;98;98;108;26;12;69;145;11;15
2019-10-15 13:30:00;92;97;93;26;12;85;125;14;23
2019-10-15 13:45:00;105;117;110;29;11;127;104;12;17
2019-10-15 14:00:00;101;114;96;30;10;121;118;21;29
2019-10-15 14:15:00;88;119;95;35;12;126;127;18;28
2019-10-15 14:30:00;81;97;90;31;12;124;108;12;15
2019-10-15 14:45:00;114;122;89;21;12;112;102;16;23
2019-10-15 15:00:00;95;111;83;32;12;124;104;17;65
2019-10-15 15:15:00;115;134;112;29;17;120;113;19;26
2019-10-15 15:30:00;95;138;84;17;16;131;126;21;26
2019-10-15 15:45:00;113;131;107;25;13;132;154;28;34
2019-10-15 16:00:00;111;147;103;25;14;130;139;21;32
2019-10-15 16:15:00;105;169;79;43;12;121;153;14;25
2019-10-15 16:30:00;124;168;81;34;11;141;150;27;27
2019-10-15 16:45:00;153;188;102;40;13;118;144;20;28
2019-10-15 17:00:00;133;195;121;51;14;133;160;12;31
2019-10-15 17:15:00;150;177;95;52;13;140;134;18;30
2019-10-15 17:30:00;111;161;80;36;15;128;147;18;31
2019-10-15 17:45:00;114;151;88;48;9;112;132;11;30
2019-10-15 18:00:00;135;162;97;35;13;112;116;19;29
2019-10-15 18:15:00;109;136;72;31;14;110;108;18;28
2019-10-15 18:30:00;96;121;71;20;14;85;88;17;18
2019-10-15 18:45:00;97;124;84;30;12;87;93;15;16
2019-10-15 19:00:00;77;99;81;33;11;87;79;6;10
2019-10-15 19:15:00;75;84;55;20;6;75;55;15;16
2019-10-15 19:30:00;67;70;50;17;11;50;44;6;13
2019-10-15 19:45:00;69;94;67;13;9;61;46;11;15
2019-10-15 20:00:00;67;66;43;14;8;54;47;5;15
2019-10-15 20:15:00;45;55;46;18;11;61;57;8;15
2019-10-15 20:30:00;54;47;34;9;2;44;31;3;8
2019-10-15 20:45:00;51;39;37;11;3;61;43;1;6
2019-10-15 21:00:00;39;48;42;11;5;33;24;1;6
2019-10-15 21:15:00;56;30;39;6;2;62;44;7;11
2019-10-15 21:30:00;36;39;35;14;5;30;20;6;9
2019-10-15 21:45:00;30;25;33;10;0;49;36;2;3
2019-10-15 22:00:00;35;23;27;10;2;59;36;2;3
2019-10-15 22:15:00;23;29;39;10;7;48;26;3;7
2019-10-15 22:30:00;29;28;26;7;5;45;24;4;7
2019-10-15 22:45:00;32;21;21;11;1;28;20;0;2
2019-10-15 23:00:00;28;24;23;5;4;23;17;0;1
2019-10-15 23:15:00;17;19;17;5;1;20;13;2;2
2019-10-15 23:30:00;19;17;16;7;1;12;16;0;0
2019-10-15 23:45:00;13;11;11;6;0;10;7;1;0
