DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-01 11:45:00;109;106;70;16;10;107;79;17;27
2019-10-01 12:00:00;90;111;84;18;13;99;89;14;28
2019-10-01 12:15:00;96;91;80;17;10;85;77;12;15
2019-10-01 12:30:00;92;110;59;15;10;88;82;15;19
2019-10-01 12:45:00;101;88;82;7;13;107;70;10;13
2019-10-01 13:00:00;105;111;100;21;9;109;95;14;19
2019-10-01 13:15:00;98;102;95;19;9;96;165;11;10
2019-10-01 13:30:00;81;102;65;23;12;108;81;13;15
2019-10-01 13:45:00;100;104;74;16;10;108;86;8;10
2019-10-01 14:00:00;77;92;81;18;10;88;93;18;15
2019-10-01 14:15:00;91;94;107;17;12;93;100;14;22
2019-10-01 14:30:00;93;126;113;33;9;128;104;14;34
2019-10-01 14:45:00;105;141;88;31;14;97;108;18;29
2019-10-01 15:00:00;96;92;79;26;16;106;121;14;13
2019-10-01 15:15:00;112;126;95;26;12;108;115;21;23
2019-10-01 15:30:00;93;109;89;19;13;126;106;24;36
2019-10-01 15:45:00;115;136;109;33;15;129;123;20;31
2019-10-01 16:00:00;101;112;89;31;13;132;141;20;28
2019-10-01 16:15:00;121;145;99;34;11;135;127;20;34
2019-10-01 16:30:00;132;162;98;27;11;126;131;17;24
2019-10-01 16:45:00;127;156;89;41;13;129;134;22;29
2019-10-01 17:00:00;144;172;93;42;13;128;120;12;21
2019-10-01 17:15:00;125;178;91;41;14;122;123;78;28
2019-10-01 17:30:00;112;151;93;34;16;118;127;14;19
2019-10-01 17:45:00;109;137;89;37;18;114;101;11;29
2019-10-01 18:00:00;113;156;101;41;12;86;87;17;29
2019-10-01 18:15:00;107;118;67;33;12;100;90;19;21
2019-10-01 18:30:00;97;111;71;34;14;99;76;14;18
2019-10-01 18:45:00;95;136;93;38;14;94;78;16;70
2019-10-01 19:00:00;86;96;70;30;12;76;69;13;21
2019-10-01 19:15:00;66;88;52;21;11;59;58;15;16
2019-10-01 19:30:00;77;76;65;22;12;69;54;10;12
2019-10-01 19:45:00;61;64;52;17;14;51;50;11;15
2019-10-01 20:00:00;52;63;45;17;11;54;49;8;13
2019-10-01 20:15:00;56;60;53;9;9;67;52;3;13
2019-10-01 20:30:00;42;42;45;19;7;41;52;2;8
2019-10-01 20:45:00;52;43;43;16;5;43;38;9;15
2019-10-01 21:00:00;43;42;43;9;3;42;31;4;5
2019-10-01 21:15:00;42;35;43;18;3;47;37;3;9
2019-10-01 21:30:00;30;25;26;6;6;41;22;3;7
2019-10-01 21:45:00;23;27;24;6;4;34;21;3;7
2019-10-01 22:00:00;30;23;29;10;5;46;31;2;5
2019-10-01 22:15:00;21;30;23;10;4;38;30;2;6
2019-10-01 22:30:00;25;37;26;8;3;38;15;1;3
2019-10-01 22:45:00;22;34;18;5;2;26;13;3;8
2019-10-01 23:00:00;24;20;16;7;5;25;24;2;3
2019-10-01 23:15:00;27;24;22;11;4;11;6;1;5
2019-10-01 23:30:00;20;25;24;8;4;17;18;2;6
2019-10-01 23:45:00;12;23;20;8;2;12;8;0;1
