DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-05-21 00:00:00;15;12;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 00:15:00;20;22;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 00:30:00;10;11;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 00:45:00;24;10;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:00:00;5;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:15:00;17;13;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:30:00;5;5;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:45:00;0;9;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:00:00;9;12;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:15:00;4;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:30:00;8;5;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:45:00;6;7;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:00:00;6;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:15:00;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:30:00;8;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:45:00;2;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:00:00;0;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:15:00;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:30:00;3;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:45:00;10;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:00:00;2;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:15:00;8;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:30:00;12;9;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:45:00;22;17;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:00:00;7;6;16;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:15:00;6;9;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:30:00;13;9;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:45:00;10;8;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:00:00;8;6;14;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:15:00;7;6;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:30:00;10;11;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:45:00;11;9;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:00:00;6;3;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:15:00;8;7;16;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:30:00;17;8;18;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:45:00;21;16;12;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:00:00;24;22;22;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:15:00;16;24;19;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:30:00;29;21;20;41;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:45:00;35;36;29;55;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:00:00;54;38;33;51;3;3;5;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:15:00;40;32;28;53;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:30:00;39;40;24;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:45:00;51;31;42;58;6;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-05-21 11:00:00;44;28;28;46;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 11:15:00;47;42;33;60;3;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
