DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-28 11:00:00;22;21;18;5;6;13;22;254;4;1;0;0
2020-05-28 11:15:00;7;7;10;0;2;4;13;0;0;1;0;0
2020-05-28 11:30:00;33;32;38;10;5;13;54;2;11;0;0;0
2020-05-28 11:45:00;14;15;18;2;4;5;14;1;7;0;1;0
2020-05-28 12:00:00;
2020-05-28 12:15:00;8;9;11;4;5;12;20;0;6;1;0;0
2020-05-28 12:30:00;40;40;53;20;13;47;97;5;18;2;1;0
2020-05-28 12:45:00;13;21;18;4;7;9;29;2;7;1;1;3
2020-05-28 13:00:00;
2020-05-28 13:15:00;44;45;56;20;14;16;65;3;19;0;0;1
2020-05-28 13:30:00;31;30;29;7;11;14;37;1;14;0;0;0
2020-05-28 13:45:00;
2020-05-28 14:00:00;
2020-05-28 14:15:00;16;12;19;9;8;5;23;1;1;0;0;0
2020-05-28 14:30:00;18;14;14;2;5;7;20;0;6;0;0;0
2020-05-28 14:45:00;57;59;69;24;26;20;58;6;19;1;0;0
2020-05-28 15:00:00;57;53;72;14;10;22;51;3;9;0;0;3
2020-05-28 15:15:00;53;57;97;18;11;26;58;3;20;1;0;2
2020-05-28 15:30:00;59;56;68;19;22;31;79;2;18;0;0;0
2020-05-28 15:45:00;35;35;46;5;4;19;23;4;7;0;0;3
2020-05-28 16:00:00;33;31;33;14;10;23;42;256;17;1;0;1
2020-05-28 16:15:00;21;20;20;4;5;6;14;1;6;0;0;1
2020-05-28 16:30:00;37;40;56;5;12;23;51;2;9;1;1;0
2020-05-28 16:45:00;33;26;32;9;10;25;42;0;11;0;2;0
2020-05-28 17:00:00;20;21;24;5;2;13;26;2;4;0;0;0
2020-05-28 17:15:00;7;6;10;3;1;6;13;2;2;0;0;0
2020-05-28 17:30:00;14;19;32;5;4;11;18;1;6;0;0;2
2020-05-28 17:45:00;49;42;53;17;16;76;44;5;20;0;1;2
2020-05-28 18:00:00;
2020-05-28 18:15:00;9;12;12;4;4;9;13;0;3;1;0;0
2020-05-28 18:30:00;
2020-05-28 18:45:00;8;11;15;6;2;3;15;0;3;0;0;0
2020-05-28 19:00:00;23;42;54;11;16;31;73;0;11;2;0;2
2020-05-28 19:15:00;5;8;12;1;2;4;9;2;3;0;0;1
2020-05-28 19:30:00;
2020-05-28 19:45:00;4;2;5;9;11;5;11;0;2;1;0;0
2020-05-28 20:00:00;
2020-05-28 20:15:00;5;15;19;15;6;6;27;2;10;0;0;2
2020-05-28 20:30:00;8;25;28;13;4;6;26;2;3;1;0;0
2020-05-28 20:45:00;6;2;4;1;1;1;2;0;1;0;0;0
2020-05-28 21:00:00;
2020-05-28 21:15:00;8;16;22;5;4;16;36;0;4;2;0;0
2020-05-28 21:30:00;13;17;21;2;1;12;25;2;2;0;0;0
2020-05-28 21:45:00;17;15;32;6;3;3;20;0;2;0;0;0
2020-05-28 22:00:00;
2020-05-28 22:15:00;11;16;18;2;1;10;21;2;1;0;0;0
2020-05-28 22:30:00;4;14;13;2;2;5;20;0;4;1;0;0
2020-05-28 22:45:00;4;8;13;5;3;3;13;1;1;1;0;0
2020-05-28 23:00:00;2;3;4;5;9;5;8;0;1;0;0;0
2020-05-28 23:15:00;6;9;10;0;3;2;12;1;4;0;0;0
2020-05-28 23:30:00;1;3;5;1;5;6;13;1;2;0;0;0
2020-05-28 23:45:00;1;5;5;4;5;4;11;0;2;0;0;0
