DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-30 00:00:00;6;1;1;0;18;7;8;16;8;24;16;8;24;0
2020-01-30 00:15:00;9;5;1;2;14;3;7;20;10;30;20;10;30;0
2020-01-30 00:30:00;4;2;1;0;14;1;4;20;10;30;20;10;30;0
2020-01-30 00:45:00;3;2;2;0;5;2;3;20;10;30;20;10;30;0
2020-01-30 01:00:00;4;2;2;1;11;4;3;26;13;39;26;13;39;0
2020-01-30 01:15:00;4;3;1;0;7;4;2;24;12;36;24;12;36;0
2020-01-30 01:30:00;4;4;3;0;8;2;5;26;13;39;26;13;39;0
2020-01-30 01:45:00;4;0;1;1;6;2;2;26;13;39;26;13;39;0
2020-01-30 02:00:00;4;0;3;0;9;2;2;26;13;39;26;13;39;0
2020-01-30 02:15:00;3;0;1;0;8;2;2;26;13;39;26;13;39;0
2020-01-30 02:30:00;1;1;1;0;7;3;4;26;13;39;26;13;39;0
2020-01-30 02:45:00;3;2;0;1;12;4;1;26;13;39;26;13;39;0
2020-01-30 03:00:00;0;1;1;0;6;0;2;22;11;33;22;11;33;0
2020-01-30 03:15:00;2;2;3;1;8;2;1;26;13;39;26;13;39;0
2020-01-30 03:30:00;3;4;5;2;5;2;2;26;13;39;26;13;39;0
2020-01-30 03:45:00;6;2;2;0;10;2;1;26;13;39;26;13;39;0
2020-01-30 04:00:00;3;3;5;0;11;2;0;26;13;39;26;13;39;0
2020-01-30 04:15:00;6;3;5;3;25;2;1;26;13;39;26;13;39;0
2020-01-30 04:30:00;7;10;5;5;23;6;4;26;13;39;26;13;39;0
2020-01-30 04:45:00;12;11;10;8;16;7;2;24;12;36;24;12;36;0
2020-01-30 05:00:00;33;31;24;24;42;14;7;20;10;31;20;10;31;0
2020-01-30 05:15:00;41;44;54;51;52;17;7;20;10;30;20;10;30;0
2020-01-30 05:30:00;43;58;64;61;67;26;12;20;10;30;20;10;30;0
2020-01-30 05:45:00;60;55;63;52;74;30;48;20;10;30;20;10;30;0
2020-01-30 06:00:00;59;79;60;58;126;50;47;20;10;30;20;10;30;0
2020-01-30 06:15:00;70;72;77;71;123;71;46;20;10;30;20;10;30;0
2020-01-30 06:30:00;99;83;104;109;103;66;38;20;10;29;20;10;29;0
2020-01-30 06:45:00;78;94;108;105;118;66;38;20;10;30;20;10;30;0
2020-01-30 07:00:00;116;78;122;118;100;65;35;20;10;30;20;10;30;0
2020-01-30 07:15:00;117;102;120;125;121;63;60;20;10;30;20;10;30;0
2020-01-30 07:30:00;125;118;109;111;110;76;49;20;10;30;20;10;30;0
2020-01-30 07:45:00;128;110;83;87;134;77;63;20;10;30;20;10;30;0
2020-01-30 08:00:00;109;99;82;76;133;66;46;20;10;30;20;10;30;0
2020-01-30 08:15:00;101;95;83;68;115;58;40;20;10;30;20;10;30;0
2020-01-30 08:30:00;109;79;69;58;115;70;49;20;10;30;20;10;30;0
2020-01-30 08:45:00;100;86;61;51;116;61;65;20;10;31;20;10;31;0
2020-01-30 09:00:00;93;64;57;52;100;43;48;20;10;30;20;10;30;0
2020-01-30 09:15:00;93;74;48;43;101;42;55;20;10;30;20;10;30;0
2020-01-30 09:30:00;74;94;63;53;113;53;49;20;10;30;20;10;30;0
2020-01-30 09:45:00;75;66;46;43;92;44;58;20;10;30;20;10;30;0
2020-01-30 10:00:00;99;61;55;43;102;64;65;20;10;30;20;10;30;0
2020-01-30 10:15:00;93;58;42;32;128;51;65;20;10;30;20;10;30;0
2020-01-30 10:30:00;90;66;39;34;109;50;74;20;10;30;20;10;30;0
2020-01-30 10:45:00;96;56;37;30;123;53;69;20;10;30;20;10;30;0
2020-01-30 11:00:00;83;50;41;30;120;47;68;20;10;30;20;10;30;0
2020-01-30 11:15:00;102;71;43;34;136;48;98;20;10;30;20;10;30;0
2020-01-30 11:30:00;84;49;39;30;133;55;82;18;9;26;18;9;26;0
2020-01-30 11:45:00;100;63;40;36;148;69;88;20;10;30;20;10;30;0
2020-01-30 12:00:00;95;49;41;34;131;45;83;20;10;31;20;10;31;0
2020-01-30 12:15:00;95;56;39;40;148;61;115;20;10;29;20;10;29;0
2020-01-30 12:30:00;124;65;50;49;146;56;112;20;10;30;20;10;30;0
2020-01-30 12:45:00;104;66;43;40;138;59;111;20;10;30;20;10;30;0
2020-01-30 13:00:00;106;63;56;47;140;53;106;20;10;30;20;10;30;0
2020-01-30 13:15:00;114;65;55;60;137;47;130;20;10;30;20;10;30;0
2020-01-30 13:30:00;116;93;57;59;136;54;97;20;10;30;20;10;30;0
2020-01-30 13:45:00;115;91;59;59;130;74;108;20;10;30;20;10;30;0
2020-01-30 14:00:00;104;82;45;46;136;65;126;21;11;30;21;11;30;0
2020-01-30 14:15:00;132;58;49;43;140;57;133;20;10;30;20;10;30;0
