DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-16 00:00:00;6;2;1;0;14;5;6;14;7;21;14;7;21;0
2020-01-16 00:15:00;7;2;0;2;13;0;6;20;10;30;20;10;30;0
2020-01-16 00:30:00;7;2;2;0;11;3;3;20;10;30;20;10;30;0
2020-01-16 00:45:00;4;4;5;0;5;1;4;20;10;30;20;10;30;0
2020-01-16 01:00:00;5;1;0;1;8;1;4;24;12;36;24;12;36;0
2020-01-16 01:15:00;1;1;0;0;12;3;1;24;12;36;24;12;36;0
2020-01-16 01:30:00;5;2;2;0;9;1;2;26;13;39;26;13;39;0
2020-01-16 01:45:00;4;2;1;2;7;3;2;26;13;39;26;13;39;0
2020-01-16 02:00:00;0;0;1;0;8;7;1;26;13;39;26;13;39;0
2020-01-16 02:15:00;3;1;0;1;4;1;0;26;13;39;26;13;39;0
2020-01-16 02:30:00;1;0;1;0;7;4;0;26;13;39;26;13;39;0
2020-01-16 02:45:00;2;0;0;0;6;1;0;26;13;39;26;13;39;0
2020-01-16 03:00:00;1;1;0;0;4;2;0;22;11;33;22;11;33;0
2020-01-16 03:15:00;1;4;2;1;6;3;2;26;13;39;26;13;39;0
2020-01-16 03:30:00;2;2;2;1;6;3;4;26;13;39;26;13;39;0
2020-01-16 03:45:00;6;2;1;1;7;3;1;26;13;39;26;13;39;0
2020-01-16 04:00:00;1;5;3;1;8;2;1;26;13;39;26;13;39;0
2020-01-16 04:15:00;6;6;3;3;12;2;1;26;13;39;26;13;39;0
2020-01-16 04:30:00;6;8;5;6;17;7;4;26;13;39;26;13;39;0
2020-01-16 04:45:00;11;11;10;6;15;6;3;24;12;36;24;12;36;0
2020-01-16 05:00:00;17;22;24;19;43;15;6;20;10;31;20;10;31;0
2020-01-16 05:15:00;38;43;45;49;56;13;4;20;10;30;20;10;30;0
2020-01-16 05:30:00;47;77;68;62;89;29;10;20;10;30;20;10;30;0
2020-01-16 05:45:00;34;49;56;51;94;45;37;20;10;30;20;10;30;0
2020-01-16 06:00:00;50;56;58;57;105;45;46;20;10;30;20;10;30;0
2020-01-16 06:15:00;82;78;93;87;104;49;34;20;10;30;20;10;30;0
