DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-09 00:00:00;8;3;2;0;16;3;7;16;8;23;16;8;23;0
2020-01-09 00:15:00;11;4;3;2;17;4;8;20;10;30;20;10;30;0
2020-01-09 00:30:00;5;3;2;2;5;5;3;20;10;31;20;10;31;0
2020-01-09 00:45:00;4;3;4;1;6;2;4;20;10;30;20;10;30;0
2020-01-09 01:00:00;2;5;2;0;8;4;3;26;13;38;26;13;38;0
2020-01-09 01:15:00;2;2;2;0;6;4;3;24;12;36;24;12;36;0
2020-01-09 01:30:00;4;2;0;0;12;3;3;26;13;39;26;13;39;0
2020-01-09 01:45:00;5;2;2;1;9;2;1;26;13;39;26;13;39;0
2020-01-09 02:00:00;2;2;2;0;8;4;3;26;13;39;26;13;39;0
2020-01-09 02:15:00;1;0;0;0;11;5;3;26;13;39;26;13;39;0
2020-01-09 02:30:00;2;2;2;0;7;1;1;26;13;39;26;13;39;0
2020-01-09 02:45:00;2;2;0;0;7;3;0;26;13;39;26;13;39;0
2020-01-09 03:00:00;1;1;0;0;2;0;1;24;12;36;24;12;36;0
2020-01-09 03:15:00;2;3;3;1;7;3;1;26;13;39;26;13;39;0
2020-01-09 03:30:00;5;2;4;0;6;2;3;26;13;39;26;13;39;0
2020-01-09 03:45:00;5;2;2;2;6;2;0;26;13;39;26;13;39;0
2020-01-09 04:00:00;2;2;2;0;11;3;0;26;13;39;26;13;39;0
2020-01-09 04:15:00;5;4;2;2;17;5;4;26;13;39;26;13;39;0
2020-01-09 04:30:00;7;7;4;0;18;4;1;26;13;39;26;13;39;0
2020-01-09 04:45:00;6;12;10;4;23;12;1;24;12;36;24;12;36;0
2020-01-09 05:00:00;11;17;26;21;39;10;5;20;10;31;20;10;31;0
2020-01-09 05:15:00;23;43;41;38;61;9;7;20;10;30;20;10;30;0
2020-01-09 05:30:00;37;61;69;64;74;31;8;20;10;30;20;10;30;0
2020-01-09 05:45:00;44;66;81;65;59;28;21;20;10;30;20;10;30;0
2020-01-09 06:00:00;58;66;74;68;86;41;17;20;10;30;20;10;30;0
2020-01-09 06:15:00;78;65;103;93;83;39;27;20;10;30;20;10;30;0
2020-01-09 06:30:00;80;85;122;120;109;49;33;20;10;30;20;10;30;0
2020-01-09 06:45:00;92;93;116;123;103;73;48;20;10;30;20;10;30;0
2020-01-09 07:00:00;89;79;122;123;92;46;43;20;10;30;20;10;30;0
2020-01-09 07:15:00;122;75;114;112;130;70;60;20;10;30;20;10;30;0
2020-01-09 07:30:00;128;99;116;115;119;63;68;20;10;30;20;10;30;0
2020-01-09 07:45:00;134;130;91;97;96;65;69;20;10;29;20;10;29;0
2020-01-09 08:00:00;107;102;103;103;123;71;67;20;10;30;20;10;30;0
2020-01-09 08:15:00;88;115;106;105;112;72;59;20;10;30;20;10;30;0
2020-01-09 08:30:00;103;91;76;60;123;74;68;20;10;30;20;10;30;0
2020-01-09 08:45:00;97;74;77;73;119;80;74;20;10;30;20;10;30;0
2020-01-09 09:00:00;80;68;63;53;99;39;61;20;10;30;20;10;30;0
2020-01-09 09:15:00;80;69;58;44;85;36;63;20;10;30;20;10;30;0
2020-01-09 09:30:00;77;87;67;62;106;48;56;20;10;30;20;10;30;0
2020-01-09 09:45:00;83;80;51;39;109;44;75;21;11;30;21;11;30;0
2020-01-09 10:00:00;94;60;51;41;115;40;68;20;10;30;20;10;30;0
2020-01-09 10:15:00;91;63;42;32;115;57;63;20;10;29;20;10;29;0
2020-01-09 10:30:00;91;58;50;43;130;54;65;20;10;30;20;10;30;0
2020-01-09 10:45:00;96;67;53;52;120;45;77;20;10;30;20;10;30;0
2020-01-09 11:00:00;96;66;55;37;115;46;83;20;10;30;20;10;30;0
2020-01-09 11:15:00;106;48;29;21;125;69;104;20;10;30;20;10;30;0
2020-01-09 11:30:00;117;61;36;26;131;59;77;18;9;27;18;9;27;0
2020-01-09 11:45:00;109;44;37;26;139;64;95;20;10;30;20;10;30;0
2020-01-09 12:00:00;98;51;36;32;143;64;116;20;10;30;20;10;30;0
2020-01-09 12:15:00;89;58;56;47;123;73;114;20;10;31;20;10;31;0
2020-01-09 12:30:00;91;60;53;46;147;48;121;20;10;30;20;10;30;0
2020-01-09 12:45:00;106;65;46;37;125;64;105;20;10;30;20;10;30;0
2020-01-09 13:00:00;99;64;56;41;149;72;123;20;10;30;20;10;30;0
2020-01-09 13:15:00;118;66;49;41;151;68;145;20;10;30;20;10;30;0
2020-01-09 13:30:00;101;84;55;53;149;69;121;20;10;29;20;10;29;0
2020-01-09 13:45:00;113;82;51;49;143;75;112;20;10;31;20;10;31;0
2020-01-09 14:00:00;98;71;55;47;137;74;122;20;10;30;20;10;30;0
2020-01-09 14:15:00;117;68;46;42;138;61;144;20;10;29;20;10;29;0
2020-01-09 14:30:00;101;79;55;47;143;53;170;20;10;30;20;10;30;0
2020-01-09 14:45:00;120;83;44;52;148;58;144;20;10;30;20;10;30;0
2020-01-09 15:00:00;120;59;45;39;156;66;145;20;10;30;20;10;30;0
2020-01-09 15:15:00;133;65;40;35;147;63;160;20;10;30;20;10;30;0
