2020-11-11 00:00:00;5;2;0;0;4;2;0;0;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-11-11 00:15:00;10;9;1;1;14;8;2;1;1;1;1;4;4;14;15;0;0;0;0;0;0;0;0
2020-11-11 00:30:00;7;6;0;1;6;2;2;2;1;1;1;0;0;7;7;0;0;0;0;0;0;0;0
2020-11-11 00:45:00;6;5;0;0;4;6;0;0;1;0;0;0;0;8;5;0;0;0;0;0;0;0;0
2020-11-11 01:00:00;6;9;1;0;5;2;0;1;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0
2020-11-11 01:15:00;6;4;0;0;1;2;0;1;2;0;0;1;0;8;2;0;0;0;0;0;0;0;0
2020-11-11 01:30:00;5;3;0;0;6;2;0;0;0;0;0;1;1;6;6;0;0;0;0;0;0;0;0
2020-11-11 01:45:00;6;7;0;0;4;2;0;0;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-11-11 02:00:00;4;2;0;0;3;2;1;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-11-11 02:15:00;1;3;2;1;7;5;1;2;1;0;0;2;1;2;8;0;0;0;0;0;0;0;0
2020-11-11 02:30:00;2;0;0;0;4;2;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-11-11 02:45:00;6;5;0;0;2;2;0;0;0;1;0;0;0;7;2;0;0;0;0;0;0;0;0
2020-11-11 03:00:00;6;6;0;0;9;7;0;2;0;0;0;2;2;7;12;0;0;0;0;0;0;0;0
2020-11-11 03:15:00;5;2;0;0;7;4;0;2;0;0;0;0;0;6;8;0;0;0;0;0;0;0;0
2020-11-11 03:30:00;2;3;0;0;7;3;1;1;1;0;0;1;1;3;7;0;0;0;0;0;0;0;0
2020-11-11 03:45:00;1;3;0;0;10;2;0;3;1;0;0;1;1;2;10;0;0;0;0;0;0;0;0
2020-11-11 04:00:00;7;3;0;1;3;2;0;1;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-11-11 04:15:00;11;9;1;3;16;11;1;2;2;0;0;2;2;13;19;0;0;0;0;0;0;0;0
2020-11-11 04:30:00;12;13;1;3;13;6;1;1;3;1;1;0;0;16;15;0;0;0;0;0;0;0;0
2020-11-11 04:45:00;29;18;0;3;16;12;2;6;7;1;1;0;0;35;18;0;0;0;0;0;0;0;0
2020-11-11 05:00:00;46;55;3;12;23;13;2;8;4;4;5;0;1;58;33;0;0;0;0;0;0;0;0
2020-11-11 05:15:00;79;92;0;3;35;20;2;16;13;5;4;2;3;117;45;0;0;0;0;0;0;0;0
2020-11-11 05:30:00;73;78;0;10;42;25;3;9;11;4;3;1;1;95;51;0;3;0;0;0;0;0;0
2020-11-11 05:45:00;60;70;0;12;55;45;5;5;8;7;11;4;5;80;74;0;0;0;0;0;0;0;0
2020-11-11 06:00:00;70;69;5;10;68;63;6;13;10;5;8;10;9;90;91;1;0;0;0;0;0;0;0
2020-11-11 06:15:00;91;78;3;18;82;76;2;14;10;15;15;18;14;109;110;2;0;0;0;0;0;2;0
2020-11-11 06:30:00;101;107;7;19;72;68;5;34;15;9;30;13;24;133;95;0;0;0;0;0;0;0;1
2020-11-11 06:45:00;106;122;7;16;70;65;9;21;20;7;7;15;23;120;94;0;5;0;0;0;0;0;0
2020-11-11 07:00:00;100;131;2;18;66;82;4;29;20;10;10;13;13;124;99;0;0;0;0;0;0;0;0
2020-11-11 07:15:00;153;192;14;36;89;69;11;61;44;18;18;8;10;126;112;0;0;0;0;0;0;1;0
2020-11-11 07:30:00;162;203;9;44;113;120;7;60;46;30;33;22;22;144;132;3;0;0;0;0;0;0;0
2020-11-11 07:45:00;141;160;11;51;105;133;22;35;50;27;34;24;23;129;112;0;0;0;0;0;0;0;0
2020-11-11 08:00:00;96;112;13;29;96;94;9;41;41;15;17;23;27;129;119;0;0;0;0;0;0;0;0
2020-11-11 08:15:00;108;93;12;27;88;87;7;42;35;16;15;14;12;134;127;0;3;0;0;0;0;0;0
2020-11-11 08:30:00;103;100;12;29;93;89;13;33;23;11;12;15;14;129;122;0;0;0;0;0;0;0;0
2020-11-11 08:45:00;107;110;9;25;82;94;15;37;40;15;17;10;13;142;117;0;1;0;0;0;3;0;0
2020-11-11 09:00:00;101;92;15;25;80;80;7;19;30;16;19;8;5;131;113;0;0;0;0;0;0;0;0
2020-11-11 09:15:00;106;107;3;17;89;75;5;30;32;18;20;10;10;133;117;0;0;0;0;0;0;0;0
2020-11-11 09:30:00;111;118;10;22;89;86;8;23;28;10;12;15;19;144;108;0;0;0;0;0;0;0;0
2020-11-11 09:45:00;109;112;13;26;78;79;6;23;26;11;16;12;18;115;95;0;0;0;0;0;0;0;0
2020-11-11 10:00:00;94;107;9;34;81;73;10;20;31;11;12;9;8;131;119;1;0;0;0;0;0;0;1
2020-11-11 10:15:00;107;115;11;34;90;88;6;25;41;12;15;14;21;129;116;0;0;0;0;0;0;0;0
2020-11-11 10:30:00;92;111;12;28;104;130;9;29;29;3;2;18;25;116;140;0;0;0;0;0;0;0;0
2020-11-11 10:45:00;109;123;13;29;99;96;7;25;33;7;3;9;11;124;109;0;1;0;0;0;0;0;0
2020-11-11 11:00:00;109;99;13;36;99;89;7;25;42;16;13;12;11;141;122;0;0;0;0;0;0;0;0
2020-11-11 11:15:00;121;113;9;33;105;114;5;24;24;12;20;16;16;145;133;0;0;0;0;0;0;0;0
2020-11-11 11:30:00;100;84;10;25;93;107;6;16;41;9;9;19;17;132;127;0;0;0;0;0;0;0;0
