DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-21 00:00:00;7;12;26;0;0;16;0;0;0;0;0;0
2020-02-21 00:15:00;5;19;40;1;5;21;1;0;0;0;0;0
2020-02-21 00:30:00;1;15;33;0;0;19;0;0;0;0;0;0
2020-02-21 00:45:00;6;15;37;4;1;28;0;0;0;0;0;0
2020-02-21 01:00:00;7;31;47;0;0;16;0;0;0;0;0;0
2020-02-21 01:15:00;3;14;33;0;3;21;1;0;0;0;0;0
2020-02-21 01:30:00;7;20;35;0;1;23;1;0;0;0;0;0
2020-02-21 01:45:00;3;8;21;0;1;16;0;0;0;0;0;0
2020-02-21 02:00:00;7;24;44;2;0;21;0;0;0;0;0;0
2020-02-21 02:15:00;2;13;30;0;3;20;0;0;0;0;0;0
2020-02-21 02:30:00;3;19;31;2;0;14;0;0;0;0;0;0
2020-02-21 02:45:00;3;15;25;0;1;13;0;0;0;0;0;0
2020-02-21 03:00:00;3;17;37;0;0;19;0;0;0;0;0;0
2020-02-21 03:15:00;7;12;22;0;3;13;0;0;0;0;0;0
2020-02-21 03:30:00;7;15;27;1;0;18;0;0;0;0;0;0
2020-02-21 03:45:00;3;15;22;1;1;9;0;0;0;0;0;0
2020-02-21 04:00:00;5;19;35;0;1;19;0;0;0;0;0;0
2020-02-21 04:15:00;3;17;33;0;0;17;0;0;0;0;0;0
2020-02-21 04:30:00;6;20;40;0;0;21;0;0;0;0;0;0
2020-02-21 04:45:00;3;15;32;0;0;19;0;0;0;0;0;0
2020-02-21 05:00:00;11;29;50;0;2;25;1;0;0;0;0;0
2020-02-21 05:15:00;11;19;27;0;0;19;0;0;0;0;0;0
2020-02-21 05:30:00;7;20;30;2;3;17;0;0;0;0;0;0
2020-02-21 05:45:00;12;23;46;4;5;27;0;0;0;0;0;0
2020-02-21 06:00:00;15;29;52;5;6;28;0;0;0;0;0;0
2020-02-21 06:15:00;22;35;64;6;6;40;0;0;0;0;0;0
2020-02-21 06:30:00;23;38;47;9;8;31;0;0;0;0;0;0
2020-02-21 06:45:00;36;64;64;29;5;35;1;0;0;0;0;0
2020-02-21 07:00:00;36;93;72;54;10;45;0;0;0;0;0;0
2020-02-21 07:15:00;51;109;89;58;9;54;0;0;0;0;0;0
2020-02-21 07:30:00;70;141;113;64;16;77;0;0;0;0;0;0
2020-02-21 07:45:00;68;121;121;57;8;82;1;0;0;1;0;0
2020-02-21 08:00:00;54;68;95;29;6;63;0;0;0;0;0;0
2020-02-21 08:15:00;60;74;97;22;9;60;2;0;0;0;0;0
2020-02-21 08:30:00;48;71;95;15;9;46;0;0;77;0;0;0
2020-02-21 08:45:00;41;61;78;15;6;46;0;0;73;0;0;0
2020-02-21 09:00:00;43;61;73;18;7;53;0;0;0;0;0;0
2020-02-21 09:15:00;39;67;73;19;5;50;0;0;0;1;0;0
2020-02-21 09:30:00;38;50;72;19;8;45;0;0;0;0;0;0
2020-02-21 09:45:00;46;55;72;11;3;49;0;0;0;0;0;0
2020-02-21 10:00:00;34;47;81;12;8;48;3;0;0;0;0;0
2020-02-21 10:15:00;32;55;99;23;4;66;1;0;0;0;0;0
2020-02-21 10:30:00;30;49;110;19;11;84;0;3;0;0;0;0
2020-02-21 10:45:00;46;61;103;18;5;72;0;2;3;2;0;0
2020-02-21 11:00:00;34;56;110;35;11;72;0;8;1;0;0;0
2020-02-21 11:15:00;35;74;119;55;10;112;0;0;13;3;0;0
2020-02-21 11:30:00;49;65;117;71;8;93;0;1;3;8;0;0
