DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-07 00:00:00;2;2;5;0;0;6;0;0;0;0;0;0
2020-02-07 00:15:00;3;7;11;0;5;7;0;0;0;0;0;0
2020-02-07 00:30:00;0;4;11;1;0;6;0;0;0;0;0;0
2020-02-07 00:45:00;1;4;10;0;1;7;0;0;0;0;0;0
2020-02-07 01:00:00;0;1;5;0;0;4;0;0;0;0;0;0
2020-02-07 01:15:00;0;1;2;0;0;2;0;0;0;0;0;0
2020-02-07 01:30:00;1;8;11;0;0;4;0;0;0;0;0;0
2020-02-07 01:45:00;0;4;6;0;0;4;0;0;0;0;0;0
2020-02-07 02:00:00;1;2;2;0;1;0;1;0;0;0;0;0
2020-02-07 02:15:00;0;5;5;1;0;4;0;0;0;0;0;0
2020-02-07 02:30:00;0;1;2;0;0;2;0;0;0;0;0;0
2020-02-07 02:45:00;1;4;4;0;0;2;0;0;0;0;0;0
2020-02-07 03:00:00;0;0;2;0;0;3;0;0;0;0;0;0
2020-02-07 03:15:00;0;6;5;0;0;2;0;0;0;0;0;0
2020-02-07 03:30:00;0;16;3;0;0;2;0;0;0;0;0;0
2020-02-07 03:45:00;0;23;2;0;0;1;0;0;0;0;0;0
2020-02-07 04:00:00;0;34;7;0;0;3;0;0;0;0;0;0
2020-02-07 04:15:00;1;37;3;0;0;1;0;0;0;0;0;0
2020-02-07 04:30:00;1;26;4;0;0;2;0;0;0;0;0;0
2020-02-07 04:45:00;4;33;6;0;0;2;0;0;0;0;0;0
2020-02-07 05:00:00;3;23;7;0;0;4;0;0;0;0;0;0
2020-02-07 05:15:00;5;31;16;1;0;5;0;0;0;0;0;0
2020-02-07 05:30:00;8;17;19;1;3;10;0;0;0;0;0;0
2020-02-07 05:45:00;18;41;35;3;4;10;0;0;0;0;0;0
2020-02-07 06:00:00;10;46;32;2;7;13;0;0;0;0;0;0
2020-02-07 06:15:00;29;64;69;7;6;33;0;0;0;0;0;0
2020-02-07 06:30:00;25;79;69;18;11;36;0;0;0;0;0;0
2020-02-07 06:45:00;42;114;84;30;4;42;0;0;0;0;0;0
2020-02-07 07:00:00;39;143;87;85;11;60;0;0;0;0;0;0
2020-02-07 07:15:00;66;139;119;69;6;71;0;0;1;0;0;0
2020-02-07 07:30:00;91;147;104;64;17;88;0;0;0;0;0;0
2020-02-07 07:45:00;65;125;110;58;9;78;1;0;1;0;0;0
2020-02-07 08:00:00;54;80;100;20;6;70;0;0;3;0;0;0
2020-02-07 08:15:00;50;83;106;19;7;60;1;0;0;0;0;0
2020-02-07 08:30:00;54;82;94;31;10;49;0;0;0;0;0;0
2020-02-07 08:45:00;57;82;95;15;6;49;0;0;6;0;0;0
2020-02-07 09:00:00;60;89;83;14;7;51;1;0;0;0;0;0
2020-02-07 09:15:00;54;71;87;17;5;45;0;0;0;0;0;0
2020-02-07 09:30:00;35;65;87;17;11;61;0;2;0;0;0;0
2020-02-07 09:45:00;50;75;97;16;6;52;0;0;1;0;0;0
2020-02-07 10:00:00;40;67;87;9;6;48;0;0;1;0;0;0
2020-02-07 10:15:00;42;55;87;8;8;69;1;1;0;0;0;0
2020-02-07 10:30:00;42;55;90;19;8;69;1;0;0;0;0;0
2020-02-07 10:45:00;38;54;77;13;5;55;0;0;0;0;0;0
2020-02-07 11:00:00;25;56;95;18;9;68;0;0;29;0;0;0
2020-02-07 11:15:00;35;52;102;30;9;72;0;0;0;0;0;0
2020-02-07 11:30:00;30;55;115;36;8;70;0;0;0;0;0;0
2020-02-07 11:45:00;41;54;98;26;7;70;0;0;1;0;0;0
2020-02-07 12:00:00;30;58;115;27;7;72;0;0;0;0;0;0
2020-02-07 12:15:00;27;51;92;32;8;96;0;4;1;0;0;0
2020-02-07 12:30:00;34;71;98;37;10;73;1;0;4;0;0;0
2020-02-07 12:45:00;42;72;97;50;4;77;2;0;0;0;0;0
2020-02-07 13:00:00;38;60;123;58;8;86;0;0;4;0;0;0
2020-02-07 13:15:00;39;61;131;50;16;112;0;0;4;0;0;0
2020-02-07 13:30:00;31;62;117;23;7;86;0;1;0;0;0;0
2020-02-07 13:45:00;38;60;123;30;9;107;0;0;0;0;0;0
2020-02-07 14:00:00;40;47;107;25;7;99;0;0;0;0;0;0
2020-02-07 14:15:00;35;55;126;20;7;106;0;0;0;1;0;0
2020-02-07 14:30:00;36;55;113;29;9;118;0;0;0;0;0;0
2020-02-07 14:45:00;31;53;128;27;6;114;0;2;0;0;0;0
2020-02-07 15:00:00;46;57;129;35;10;105;0;0;0;0;0;0
2020-02-07 15:15:00;26;58;132;27;5;115;0;0;1;0;0;0
2020-02-07 15:30:00;38;61;142;34;15;101;0;0;1;0;0;0
2020-02-07 15:45:00;28;63;123;27;4;117;1;0;7;0;0;0
2020-02-07 16:00:00;27;41;124;33;8;104;1;0;0;0;0;0
2020-02-07 16:15:00;38;63;115;25;7;96;0;0;2;0;0;0
2020-02-07 16:30:00;45;58;143;40;8;113;0;2;0;0;0;0
2020-02-07 16:45:00;44;54;120;31;8;86;1;0;12;17;0;0
2020-02-07 17:00:00;37;57;110;19;10;88;0;0;0;0;0;0
2020-02-07 17:15:00;37;53;104;24;6;80;0;0;0;0;0;0
2020-02-07 17:30:00;37;57;99;24;9;73;7;0;2;0;0;0
2020-02-07 17:45:00;29;68;86;38;6;77;1;0;0;0;0;0
2020-02-07 18:00:00;33;51;115;22;7;81;0;0;0;0;0;0
2020-02-07 18:15:00;43;50;98;26;8;72;0;0;0;0;0;0
2020-02-07 18:30:00;44;51;108;18;8;76;1;0;0;0;0;0
2020-02-07 18:45:00;54;57;85;17;6;57;0;0;2;0;0;0
2020-02-07 19:00:00;45;66;103;15;6;63;0;0;0;0;0;0
2020-02-07 19:15:00;31;41;67;25;6;45;2;0;0;0;0;0
2020-02-07 19:30:00;26;40;68;11;8;43;0;0;0;0;0;0
2020-02-07 19:45:00;26;35;50;9;4;35;0;0;0;0;0;0
2020-02-07 20:00:00;24;32;55;7;6;35;0;0;0;0;0;0
2020-02-07 20:15:00;15;27;53;4;5;36;0;0;0;0;0;0
2020-02-07 20:30:00;23;34;43;12;5;29;0;0;0;0;0;0
2020-02-07 20:45:00;11;21;34;3;3;23;0;0;0;0;0;0
2020-02-07 21:00:00;5;16;37;5;4;23;0;0;0;0;0;0
