DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-14 00:00:00;3;8;14;0;0;7;0;0;0;0;0;0
2020-02-14 00:15:00;5;8;12;0;5;5;0;0;0;0;0;0
2020-02-14 00:30:00;4;4;13;2;0;8;0;0;0;0;0;0
2020-02-14 00:45:00;0;3;8;0;1;5;0;0;0;0;0;0
2020-02-14 01:00:00;1;7;12;1;0;6;0;0;0;0;0;0
2020-02-14 01:15:00;1;4;6;0;0;3;1;0;0;0;0;0
2020-02-14 01:30:00;3;6;11;0;0;6;1;0;0;0;0;0
2020-02-14 01:45:00;1;0;2;2;0;2;0;0;0;0;0;0
2020-02-14 02:00:00;3;3;7;0;0;4;0;0;0;0;0;0
2020-02-14 02:15:00;0;2;6;0;0;4;0;0;0;0;0;0
2020-02-14 02:30:00;1;2;9;0;0;7;0;0;0;0;0;0
2020-02-14 02:45:00;1;5;5;0;0;2;0;0;0;0;0;0
2020-02-14 03:00:00;1;3;3;0;0;1;0;0;0;0;0;0
2020-02-14 03:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-02-14 03:30:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-02-14 03:45:00;2;3;3;0;0;1;0;0;0;0;0;0
2020-02-14 04:00:00;2;1;3;0;0;2;0;0;0;0;0;0
2020-02-14 04:15:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-02-14 04:30:00;0;6;11;0;0;5;0;0;0;0;0;0
2020-02-14 04:45:00;1;4;10;1;0;7;0;0;0;0;0;0
2020-02-14 05:00:00;4;6;7;0;1;1;0;0;0;0;0;0
2020-02-14 05:15:00;6;6;14;2;0;9;0;0;0;0;0;0
2020-02-14 05:30:00;8;9;14;2;3;7;0;0;0;0;0;0
2020-02-14 05:45:00;11;16;24;3;4;13;0;0;0;0;0;0
2020-02-14 06:00:00;17;21;29;6;7;16;0;0;0;0;0;0
2020-02-14 06:15:00;21;38;50;10;6;26;0;0;0;0;0;0
2020-02-14 06:30:00;21;35;54;11;9;38;0;0;0;0;0;0
2020-02-14 06:45:00;34;63;58;27;6;33;0;0;0;0;0;0
2020-02-14 07:00:00;37;84;82;60;10;45;0;0;0;0;0;0
2020-02-14 07:15:00;50;108;80;59;6;55;0;0;0;0;0;0
2020-02-14 07:30:00;82;155;115;70;18;89;0;0;0;0;0;0
2020-02-14 07:45:00;74;122;114;53;9;95;0;2;0;2;0;0
2020-02-14 08:00:00;62;69;82;10;7;55;0;0;1;0;0;0
