DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-19 00:00:00;7;4;5;8;1;0
2020-11-19 00:15:00;11;2;4;5;1;3
2020-11-19 00:30:00;11;5;4;12;0;1
2020-11-19 00:45:00;9;2;3;5;1;0
2020-11-19 01:00:00;4;1;4;6;1;0
2020-11-19 01:15:00;3;3;1;3;0;0
2020-11-19 01:30:00;8;4;4;2;2;0
2020-11-19 01:45:00;1;1;4;0;0;2
2020-11-19 02:00:00;4;0;3;4;1;2
2020-11-19 02:15:00;5;0;1;0;0;0
2020-11-19 02:30:00;7;2;0;1;0;0
2020-11-19 02:45:00;1;2;2;3;0;1
2020-11-19 03:00:00;2;0;2;3;1;0
2020-11-19 03:15:00;6;1;6;5;0;1
2020-11-19 03:30:00;8;2;2;4;1;4
2020-11-19 03:45:00;5;0;2;3;0;0
2020-11-19 04:00:00;4;0;3;6;0;0
2020-11-19 04:15:00;12;4;4;3;0;0
2020-11-19 04:30:00;16;8;8;17;0;8
2020-11-19 04:45:00;26;16;8;14;0;5
2020-11-19 05:00:00;72;52;6;21;3;6
2020-11-19 05:15:00;71;65;17;29;2;8
2020-11-19 05:30:00;93;88;21;48;2;7
2020-11-19 05:45:00;75;72;33;80;2;10
2020-11-19 06:00:00;69;53;37;93;6;11
2020-11-19 06:15:00;108;82;40;85;5;13
2020-11-19 06:30:00;119;108;38;87;4;24
2020-11-19 06:45:00;131;123;47;92;1;16
2020-11-19 07:00:00;118;104;43;69;13;22
2020-11-19 07:15:00;143;145;78;106;11;42
2020-11-19 07:30:00;151;170;87;143;11;60
2020-11-19 07:45:00;168;172;85;145;14;55
2020-11-19 08:00:00;121;121;70;100;15;43
2020-11-19 08:15:00;106;120;58;107;15;37
2020-11-19 08:30:00;103;106;56;121;14;35
2020-11-19 08:45:00;111;81;69;95;12;30
2020-11-19 09:00:00;98;72;46;88;6;29
2020-11-19 09:15:00;105;81;55;110;13;26
2020-11-19 09:30:00;107;99;66;104;11;48
2020-11-19 09:45:00;117;94;79;112;9;37
2020-11-19 10:00:00;108;68;58;89;12;32
2020-11-19 10:15:00;127;79;64;105;10;35
2020-11-19 10:30:00;128;94;76;114;8;45
2020-11-19 10:45:00;124;106;75;123;14;31
2020-11-19 11:00:00;121;99;69;119;13;42
2020-11-19 11:15:00;122;113;81;125;10;47
2020-11-19 11:30:00;121;120;78;118;15;50
2020-11-19 11:45:00;122;104;70;117;16;40
2020-11-19 12:00:00;113;100;79;127;16;30
2020-11-19 12:15:00;125;85;71;139;11;38
2020-11-19 12:30:00;119;96;75;132;16;44
2020-11-19 12:45:00;154;108;73;138;11;38
2020-11-19 13:00:00;128;125;64;124;18;37
2020-11-19 13:15:00;132;128;87;143;11;40
2020-11-19 13:30:00;129;136;70;138;13;36
2020-11-19 13:45:00;142;98;97;132;7;37
2020-11-19 14:00:00;130;132;67;155;20;48
2020-11-19 14:15:00;117;105;114;203;26;44
2020-11-19 14:30:00;119;118;117;184;22;43
2020-11-19 14:45:00;124;111;116;196;13;48
2020-11-19 15:00:00;118;113;100;159;17;45
2020-11-19 15:15:00;134;109;105;184;13;45
2020-11-19 15:30:00;135;125;117;173;15;45
2020-11-19 15:45:00;127;113;112;202;24;57
2020-11-19 16:00:00;160;120;105;188;20;38
2020-11-19 16:15:00;139;112;29;269;26;43
2020-11-19 16:30:00;155;128;18;314;14;53
2020-11-19 16:45:00;133;126;82;249;22;48
2020-11-19 17:00:00;160;112;107;181;21;57
2020-11-19 17:15:00;148;127;109;206;18;51
2020-11-19 17:30:00;143;122;111;188;34;54
2020-11-19 17:45:00;132;93;78;156;20;49
2020-11-19 18:00:00;118;91;89;132;14;49
2020-11-19 18:15:00;111;85;76;160;22;41
2020-11-19 18:30:00;101;76;65;127;18;35
2020-11-19 18:45:00;79;63;64;105;22;34
2020-11-19 19:00:00;86;62;41;104;12;26
2020-11-19 19:15:00;87;55;48;97;8;38
2020-11-19 19:30:00;83;40;35;75;12;31
2020-11-19 19:45:00;73;38;38;75;5;18
2020-11-19 20:00:00;65;41;43;54;2;20
2020-11-19 20:15:00;65;40;30;46;4;17
2020-11-19 20:30:00;62;32;24;57;3;13
2020-11-19 20:45:00;69;38;25;45;4;5
2020-11-19 21:00:00;75;50;31;35;1;8
2020-11-19 21:15:00;61;62;23;28;4;12
2020-11-19 21:30:00;50;31;28;40;4;6
2020-11-19 21:45:00;35;14;48;58;3;5
2020-11-19 22:00:00;18;14;39;75;5;7
2020-11-19 22:15:00;32;13;28;48;1;4
2020-11-19 22:30:00;33;13;12;25;0;4
2020-11-19 22:45:00;31;11;8;16;0;4
2020-11-19 23:00:00;26;11;6;14;4;6
2020-11-19 23:15:00;18;9;10;20;2;2
2020-11-19 23:30:00;16;4;6;8;4;3
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
