DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-05 00:00:00;9;3;3;1;0;0
2020-11-05 00:15:00;8;4;11;8;0;2
2020-11-05 00:30:00;13;7;5;7;1;0
2020-11-05 00:45:00;8;2;3;5;1;0
2020-11-05 01:00:00;7;0;3;4;0;0
2020-11-05 01:15:00;6;1;1;9;0;0
2020-11-05 01:30:00;9;2;1;5;2;1
2020-11-05 01:45:00;7;1;3;2;0;0
2020-11-05 02:00:00;4;1;6;0;0;2
2020-11-05 02:15:00;4;0;1;5;1;0
2020-11-05 02:30:00;1;1;3;7;1;0
2020-11-05 02:45:00;4;0;2;3;0;0
2020-11-05 03:00:00;11;1;2;4;0;1
2020-11-05 03:15:00;4;1;3;2;2;1
2020-11-05 03:30:00;3;1;2;2;0;0
2020-11-05 03:45:00;5;0;3;4;0;1
2020-11-05 04:00:00;6;1;3;7;0;2
2020-11-05 04:15:00;9;1;7;8;2;1
2020-11-05 04:30:00;19;8;3;13;0;6
2020-11-05 04:45:00;28;12;9;17;1;7
2020-11-05 05:00:00;67;45;5;19;0;14
2020-11-05 05:15:00;90;75;15;36;2;9
2020-11-05 05:30:00;65;84;18;53;4;12
2020-11-05 05:45:00;60;60;38;82;2;6
2020-11-05 06:00:00;66;52;35;90;7;9
2020-11-05 06:15:00;84;75;26;79;5;13
2020-11-05 06:30:00;122;113;50;69;9;18
2020-11-05 06:45:00;109;122;51;75;8;24
2020-11-05 07:00:00;86;100;45;72;10;21
2020-11-05 07:15:00;87;98;42;103;13;26
2020-11-05 07:30:00;122;114;60;101;16;37
2020-11-05 07:45:00;127;131;61;110;14;43
2020-11-05 08:00:00;95;105;54;79;13;39
2020-11-05 08:15:00;97;90;60;109;12;33
2020-11-05 08:30:00;115;94;53;100;13;23
2020-11-05 08:45:00;111;85;77;85;10;28
2020-11-05 09:00:00;82;63;51;76;12;20
2020-11-05 09:15:00;119;89;62;92;13;35
2020-11-05 09:30:00;110;82;71;103;12;27
2020-11-05 09:45:00;124;105;66;103;12;40
2020-11-05 10:00:00;102;84;52;93;5;33
2020-11-05 10:15:00;118;74;60;105;10;34
2020-11-05 10:30:00;121;98;68;124;14;30
2020-11-05 10:45:00;123;93;70;104;15;32
2020-11-05 11:00:00;104;98;75;80;15;29
2020-11-05 11:15:00;139;99;49;131;19;43
2020-11-05 11:30:00;109;93;75;126;22;47
2020-11-05 11:45:00;135;92;73;110;14;43
2020-11-05 12:00:00;120;87;85;122;11;40
2020-11-05 12:15:00;112;85;73;133;14;38
2020-11-05 12:30:00;122;107;68;114;15;35
2020-11-05 12:45:00;124;110;66;121;15;48
2020-11-05 13:00:00;119;106;66;98;11;45
2020-11-05 13:15:00;153;138;87;122;15;34
2020-11-05 13:30:00;156;146;79;145;11;41
2020-11-05 13:45:00;135;104;77;123;12;47
2020-11-05 14:00:00;122;107;96;150;13;39
2020-11-05 14:15:00;136;118;103;196;15;42
2020-11-05 14:30:00;126;104;98;221;20;50
2020-11-05 14:45:00;117;104;123;160;23;52
2020-11-05 15:00:00;114;102;92;154;15;35
2020-11-05 15:15:00;127;99;98;168;18;38
2020-11-05 15:30:00;134;119;119;186;14;58
2020-11-05 15:45:00;146;128;110;196;15;28
2020-11-05 16:00:00;151;127;117;166;19;39
2020-11-05 16:15:00;153;139;121;188;19;57
2020-11-05 16:30:00;157;122;120;202;22;61
2020-11-05 16:45:00;160;126;112;185;19;59
2020-11-05 17:00:00;120;123;98;165;19;49
2020-11-05 17:15:00;153;134;112;196;23;51
2020-11-05 17:30:00;159;145;100;166;24;53
2020-11-05 17:45:00;137;101;77;144;13;40
2020-11-05 18:00:00;132;104;65;138;24;40
2020-11-05 18:15:00;134;89;73;139;22;49
2020-11-05 18:30:00;112;70;55;106;11;38
2020-11-05 18:45:00;95;70;68;112;17;46
2020-11-05 19:00:00;76;57;45;91;17;30
2020-11-05 19:15:00;71;41;46;79;10;34
2020-11-05 19:30:00;68;46;39;71;11;27
2020-11-05 19:45:00;64;35;37;49;8;25
2020-11-05 20:00:00;59;37;31;53;6;16
2020-11-05 20:15:00;56;22;34;44;1;9
2020-11-05 20:30:00;58;39;18;63;4;9
2020-11-05 20:45:00;64;42;25;40;1;12
2020-11-05 21:00:00;61;53;18;30;2;6
2020-11-05 21:15:00;60;48;23;34;0;11
2020-11-05 21:30:00;56;31;29;37;2;9
2020-11-05 21:45:00;32;23;37;67;1;6
2020-11-05 22:00:00;34;8;43;75;3;7
2020-11-05 22:15:00;46;15;24;42;3;6
2020-11-05 22:30:00;36;11;9;23;0;6
2020-11-05 22:45:00;30;18;11;15;1;4
2020-11-05 23:00:00;24;11;10;9;0;2
2020-11-05 23:15:00;21;9;5;13;0;5
2020-11-05 23:30:00;15;8;12;10;1;3
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
