DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-12 00:00:00;12;3;3;3;0;0
2020-11-12 00:15:00;11;4;5;5;1;1
2020-11-12 00:30:00;12;4;5;2;0;1
2020-11-12 00:45:00;12;3;7;4;2;0
2020-11-12 01:00:00;4;1;2;3;0;0
2020-11-12 01:15:00;6;1;3;7;0;0
2020-11-12 01:30:00;9;4;2;1;0;1
2020-11-12 01:45:00;7;0;2;7;1;0
2020-11-12 02:00:00;6;0;3;4;0;2
2020-11-12 02:15:00;1;1;3;3;0;0
2020-11-12 02:30:00;3;0;4;3;0;1
2020-11-12 02:45:00;5;1;2;4;0;0
2020-11-12 03:00:00;5;1;2;2;0;0
2020-11-12 03:15:00;5;0;3;4;0;1
2020-11-12 03:30:00;4;4;4;4;0;2
2020-11-12 03:45:00;12;1;3;5;0;2
2020-11-12 04:00:00;9;4;2;8;0;2
2020-11-12 04:15:00;11;4;7;5;0;1
2020-11-12 04:30:00;12;6;5;10;1;7
2020-11-12 04:45:00;33;16;10;18;3;9
2020-11-12 05:00:00;61;53;11;27;3;5
2020-11-12 05:15:00;74;60;12;27;2;4
2020-11-12 05:30:00;94;89;24;50;5;10
2020-11-12 05:45:00;66;56;35;96;3;12
2020-11-12 06:00:00;66;58;35;87;12;11
2020-11-12 06:15:00;99;80;40;102;10;12
2020-11-12 06:30:00;121;118;40;80;9;24
2020-11-12 06:45:00;114;116;48;91;6;25
2020-11-12 07:00:00;119;111;47;78;9;22
2020-11-12 07:15:00;134;126;79;102;13;41
2020-11-12 07:30:00;162;150;95;137;14;60
2020-11-12 07:45:00;166;179;84;131;14;48
2020-11-12 08:00:00;135;124;60;104;10;46
2020-11-12 08:15:00;110;105;60;106;18;37
2020-11-12 08:30:00;106;108;70;120;20;31
2020-11-12 08:45:00;110;98;57;108;14;32
2020-11-12 09:00:00;99;72;57;102;9;24
2020-11-12 09:15:00;105;94;55;98;15;34
2020-11-12 09:30:00;105;83;65;87;9;30
2020-11-12 09:45:00;104;96;59;99;7;31
2020-11-12 10:00:00;107;83;76;115;12;32
2020-11-12 10:15:00;125;81;67;100;10;28
2020-11-12 10:30:00;123;91;55;110;8;27
2020-11-12 10:45:00;118;91;67;131;10;34
2020-11-12 11:00:00;108;76;76;112;13;23
2020-11-12 11:15:00;124;80;64;107;11;41
2020-11-12 11:30:00;133;110;72;138;16;35
2020-11-12 11:45:00;125;109;92;115;17;39
2020-11-12 12:00:00;115;105;81;126;15;42
2020-11-12 12:15:00;124;102;76;144;18;52
2020-11-12 12:30:00;121;104;85;109;15;33
2020-11-12 12:45:00;112;97;80;111;11;46
2020-11-12 13:00:00;129;117;72;106;12;37
2020-11-12 13:15:00;141;144;91;148;10;32
2020-11-12 13:30:00;135;147;82;157;17;34
2020-11-12 13:45:00;145;125;79;144;14;32
2020-11-12 14:00:00;150;118;76;124;13;28
2020-11-12 14:15:00;142;85;97;205;22;41
2020-11-12 14:30:00;114;104;124;184;18;50
2020-11-12 14:45:00;136;119;114;191;14;39
2020-11-12 15:00:00;122;122;92;160;22;46
2020-11-12 15:15:00;142;115;105;195;16;45
2020-11-12 15:30:00;147;144;124;190;19;48
2020-11-12 15:45:00;133;125;120;201;13;46
2020-11-12 16:00:00;147;111;103;177;19;54
2020-11-12 16:15:00;145;159;135;221;25;59
2020-11-12 16:30:00;157;137;122;221;26;38
2020-11-12 16:45:00;145;131;110;200;19;62
2020-11-12 17:00:00;142;117;98;179;13;37
2020-11-12 17:15:00;157;128;105;211;20;49
2020-11-12 17:30:00;136;115;93;167;13;44
2020-11-12 17:45:00;147;109;83;153;26;52
2020-11-12 18:00:00;117;91;74;143;20;37
2020-11-12 18:15:00;121;80;91;138;26;35
2020-11-12 18:30:00;114;72;71;139;21;35
2020-11-12 18:45:00;96;58;61;95;14;45
2020-11-12 19:00:00;106;66;52;89;10;40
2020-11-12 19:15:00;97;55;43;86;12;27
2020-11-12 19:30:00;81;56;44;67;7;41
2020-11-12 19:45:00;78;46;36;55;7;25
2020-11-12 20:00:00;57;37;35;57;2;15
2020-11-12 20:15:00;54;32;37;49;5;8
2020-11-12 20:30:00;53;31;40;42;5;17
2020-11-12 20:45:00;56;32;22;32;3;6
2020-11-12 21:00:00;88;68;27;36;6;11
2020-11-12 21:15:00;71;63;26;27;2;13
2020-11-12 21:30:00;47;23;30;45;3;7
2020-11-12 21:45:00;43;22;45;61;5;5
2020-11-12 22:00:00;32;22;57;75;2;2
2020-11-12 22:15:00;29;11;33;87;5;10
2020-11-12 22:30:00;34;18;16;26;1;4
2020-11-12 22:45:00;30;14;16;19;2;4
2020-11-12 23:00:00;20;14;8;7;2;4
2020-11-12 23:15:00;14;6;13;13;2;6
2020-11-12 23:30:00;16;2;5;7;2;2
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
