DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-12 00:00:00;5;5;1;5;3;0;0;0;0;0
2020-10-12 00:15:00;9;2;1;3;4;0;0;0;0;0
2020-10-12 00:30:00;8;2;0;5;1;0;0;0;0;0
2020-10-12 00:45:00;9;7;1;5;3;0;0;0;0;0
2020-10-12 01:00:00;8;3;1;3;1;0;0;0;0;0
2020-10-12 01:15:00;4;1;0;4;0;0;0;0;0;0
2020-10-12 01:30:00;5;3;0;5;2;0;0;0;0;0
2020-10-12 01:45:00;2;1;0;2;1;0;0;0;0;0
2020-10-12 02:00:00;2;0;0;4;3;0;0;0;0;0
2020-10-12 02:15:00;9;3;0;4;4;0;0;0;0;0
2020-10-12 02:30:00;9;3;1;5;2;0;0;0;0;0
2020-10-12 02:45:00;1;2;1;4;2;0;0;0;0;0
2020-10-12 03:00:00;6;5;1;10;4;1;0;0;0;0
2020-10-12 03:15:00;3;4;1;5;2;0;0;0;0;0
2020-10-12 03:30:00;2;4;0;5;2;0;0;0;0;0
2020-10-12 03:45:00;3;2;0;5;2;0;0;0;0;0
2020-10-12 04:00:00;6;7;2;2;4;0;0;0;0;0
2020-10-12 04:15:00;9;9;0;10;1;0;0;0;0;0
2020-10-12 04:30:00;9;7;0;8;8;0;0;0;0;0
2020-10-12 04:45:00;15;7;0;15;7;2;0;0;0;0
2020-10-12 05:00:00;9;8;7;28;11;1;0;0;0;0
2020-10-12 05:15:00;42;21;0;36;15;1;0;0;0;0
2020-10-12 05:30:00;45;24;0;50;25;0;0;0;0;0
2020-10-12 05:45:00;54;23;1;56;21;2;0;0;0;0
2020-10-12 06:00:00;54;29;0;56;23;1;0;0;0;0
2020-10-12 06:15:00;76;49;3;89;27;1;0;0;0;0
2020-10-12 06:30:00;97;47;3;90;53;4;0;0;0;0
2020-10-12 06:45:00;133;86;0;107;58;4;0;0;0;0
2020-10-12 07:00:00;107;53;254;144;92;5;0;0;0;0
2020-10-12 07:15:00;125;62;3;152;111;9;0;0;0;0
2020-10-12 07:30:00;110;69;1;132;91;4;0;0;0;0
2020-10-12 07:45:00;141;86;5;125;85;6;0;0;0;0
2020-10-12 08:00:00;115;85;1;106;56;5;1;0;0;0
2020-10-12 08:15:00;101;80;3;104;63;11;0;0;0;0
2020-10-12 08:30:00;89;68;3;95;73;8;0;0;0;0
2020-10-12 08:45:00;108;90;2;86;45;4;0;0;0;0
2020-10-12 09:00:00;82;57;1;101;65;7;1;0;0;0
2020-10-12 09:15:00;83;53;2;95;60;6;21;0;0;0
2020-10-12 09:30:00;88;69;2;117;67;8;0;0;0;0
2020-10-12 09:45:00;95;73;1;106;65;6;0;0;0;0
2020-10-12 10:00:00;102;63;5;116;50;9;19;0;0;0
2020-10-12 10:15:00;74;58;6;105;63;10;1;0;0;0
2020-10-12 10:30:00;86;85;9;111;65;8;0;0;0;0
2020-10-12 10:45:00;109;74;4;97;65;9;2;0;0;0
2020-10-12 11:00:00;110;58;5;115;75;262;0;0;0;0
2020-10-12 11:15:00;102;80;2;96;59;8;10;0;0;0
2020-10-12 11:30:00;116;75;4;125;63;12;1;0;0;0
2020-10-12 11:45:00;96;84;8;109;62;7;0;0;0;0
2020-10-12 12:00:00;92;92;4;107;57;10;24;0;0;0
2020-10-12 12:15:00;104;87;11;115;72;8;8;0;0;0
2020-10-12 12:30:00;114;76;4;130;79;3;2;0;0;0
2020-10-12 12:45:00;104;66;10;125;74;9;4;0;0;0
2020-10-12 13:00:00;114;70;3;134;64;9;2;0;0;0
2020-10-12 13:15:00;113;70;2;113;49;8;4;0;0;0
2020-10-12 13:30:00;135;70;6;112;60;8;1;0;0;0
2020-10-12 13:45:00;107;62;2;120;61;7;1;0;0;0
2020-10-12 14:00:00;112;90;8;118;51;6;1;0;0;0
2020-10-12 14:15:00;99;60;4;117;78;9;0;0;0;0
2020-10-12 14:30:00;100;66;3;132;68;262;25;0;0;0
2020-10-12 14:45:00;99;72;1;115;64;6;0;0;0;0
2020-10-12 15:00:00;118;62;255;128;75;6;1;0;0;0
2020-10-12 15:15:00;131;66;3;127;76;11;0;0;0;0
2020-10-12 15:30:00;141;75;2;113;86;11;0;0;0;0
2020-10-12 15:45:00;127;72;1;106;74;6;0;0;0;0
2020-10-12 16:00:00;140;85;3;127;86;15;0;0;0;0
2020-10-12 16:15:00;144;73;4;138;91;9;1;0;0;0
2020-10-12 16:30:00;112;81;3;145;97;12;0;0;0;0
2020-10-12 16:45:00;141;53;4;137;113;10;0;0;0;0
2020-10-12 17:00:00;127;67;7;157;116;12;1;0;0;0
2020-10-12 17:15:00;123;68;6;100;63;6;0;0;0;0
2020-10-12 17:30:00;100;60;6;113;80;5;0;0;0;0
2020-10-12 17:45:00;94;40;0;85;61;3;0;0;0;0
2020-10-12 18:00:00;82;48;3;88;52;11;0;0;0;0
2020-10-12 18:15:00;73;20;3;87;48;7;0;0;0;0
2020-10-12 18:30:00;66;39;0;57;23;4;0;0;0;0
2020-10-12 18:45:00;45;25;4;49;30;4;0;0;0;0
2020-10-12 19:00:00;63;27;1;52;29;2;1;0;0;0
2020-10-12 19:15:00;44;31;0;34;23;0;0;0;0;0
2020-10-12 19:30:00;30;17;0;35;24;4;0;0;0;0
2020-10-12 19:45:00;38;9;0;36;21;5;0;0;0;0
2020-10-12 20:00:00;50;25;0;27;8;2;0;0;0;0
2020-10-12 20:15:00;29;18;0;19;13;1;0;0;0;0
2020-10-12 20:30:00;32;12;0;23;13;3;0;0;0;0
2020-10-12 20:45:00;42;17;0;24;7;0;0;0;0;0
2020-10-12 21:00:00;30;16;0;23;14;0;0;0;0;0
2020-10-12 21:15:00;25;9;1;26;15;0;0;0;0;0
2020-10-12 21:30:00;28;12;1;19;13;0;0;0;0;0
2020-10-12 21:45:00;32;15;1;22;11;0;0;0;0;0
2020-10-12 22:00:00;22;13;4;22;10;1;0;0;0;0
2020-10-12 22:15:00;43;13;0;17;6;1;0;0;0;0
2020-10-12 22:30:00;23;8;0;15;11;2;0;0;0;0
2020-10-12 22:45:00;14;5;0;14;3;0;0;0;0;0
2020-10-12 23:00:00;5;8;3;19;6;0;0;0;0;0
2020-10-12 23:15:00;6;0;0;8;5;0;0;0;0;0
2020-10-12 23:30:00;13;7;0;9;3;0;0;0;0;0
2020-10-12 23:45:00;10;2;0;7;5;0;0;0;0;0
