DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-19 00:00:00;7;4;0;9;2;0;0;0;0;0
2020-10-19 00:15:00;7;3;1;11;4;0;0;0;0;0
2020-10-19 00:30:00;9;5;0;10;5;1;0;0;0;0
2020-10-19 00:45:00;8;3;0;8;5;0;0;0;0;0
2020-10-19 01:00:00;3;2;0;4;2;0;0;0;0;0
2020-10-19 01:15:00;3;1;0;3;3;0;0;0;0;0
2020-10-19 01:30:00;3;3;0;2;1;0;0;0;0;0
2020-10-19 01:45:00;2;0;0;5;4;0;0;0;0;0
2020-10-19 02:00:00;5;5;0;3;3;0;0;0;0;0
2020-10-19 02:15:00;9;3;0;1;2;0;0;0;0;0
2020-10-19 02:30:00;4;0;1;5;5;0;0;0;0;0
2020-10-19 02:45:00;8;2;0;5;3;0;0;0;0;0
2020-10-19 03:00:00;2;2;0;6;1;0;0;0;0;0
2020-10-19 03:15:00;2;1;1;3;3;1;0;0;0;0
2020-10-19 03:30:00;2;1;0;4;3;0;0;0;0;0
2020-10-19 03:45:00;3;1;0;9;4;0;0;0;0;0
2020-10-19 04:00:00;9;2;0;6;2;0;0;0;0;0
2020-10-19 04:15:00;9;7;0;10;6;1;0;0;0;0
2020-10-19 04:30:00;6;4;1;9;5;0;0;0;0;0
2020-10-19 04:45:00;14;2;2;22;9;0;0;0;0;0
2020-10-19 05:00:00;19;7;2;41;12;0;0;0;0;0
2020-10-19 05:15:00;50;32;3;39;17;0;0;0;0;0
2020-10-19 05:30:00;45;21;2;44;18;0;0;0;0;0
2020-10-19 05:45:00;71;28;0;77;25;2;0;0;0;0
2020-10-19 06:00:00;53;31;0;49;23;0;0;0;0;0
2020-10-19 06:15:00;64;29;0;79;37;2;0;0;0;0
2020-10-19 06:30:00;105;55;0;84;59;4;0;0;0;0
2020-10-19 06:45:00;153;80;3;102;52;2;1;0;0;0
2020-10-19 07:00:00;87;44;0;103;64;3;0;0;0;0
2020-10-19 07:15:00;137;51;0;161;99;5;0;0;0;0
2020-10-19 07:30:00;110;45;0;132;69;5;0;0;0;0
2020-10-19 07:45:00;125;64;3;120;81;7;0;0;0;0
2020-10-19 08:00:00;117;78;1;82;57;7;4;0;0;0
2020-10-19 08:15:00;94;67;0;85;72;260;2;0;0;0
2020-10-19 08:30:00;85;67;0;99;60;5;0;0;0;0
2020-10-19 08:45:00;106;85;6;94;65;8;0;0;0;0
2020-10-19 09:00:00;91;52;1;69;46;7;0;0;0;0
2020-10-19 09:15:00;88;63;2;107;60;10;1;0;0;0
2020-10-19 09:30:00;87;64;1;92;75;11;4;0;0;0
2020-10-19 09:45:00;99;48;2;104;62;261;0;0;0;0
2020-10-19 10:00:00;110;68;2;105;50;10;0;0;0;0
2020-10-19 10:15:00;113;64;1;104;55;515;1;0;0;0
2020-10-19 10:30:00;88;66;6;115;63;7;0;0;0;0
2020-10-19 10:45:00;85;68;8;88;63;7;0;0;0;0
2020-10-19 11:00:00;99;71;7;100;62;9;2;0;0;0
2020-10-19 11:15:00;99;68;9;114;72;262;0;0;0;0
2020-10-19 11:30:00;102;63;7;112;56;266;3;0;0;0
2020-10-19 11:45:00;101;86;14;101;51;11;6;0;0;0
2020-10-19 12:00:00;82;70;7;94;59;16;0;0;0;0
2020-10-19 12:15:00;117;68;7;110;53;5;1;0;0;0
2020-10-19 12:30:00;107;75;7;95;65;7;0;0;0;0
2020-10-19 12:45:00;96;74;3;90;46;8;4;0;0;0
2020-10-19 13:00:00;89;58;6;101;86;7;12;0;0;0
2020-10-19 13:15:00;128;78;3;93;55;13;11;0;0;0
2020-10-19 13:30:00;112;71;4;106;84;7;0;0;0;0
2020-10-19 13:45:00;97;68;15;96;55;8;0;0;0;0
2020-10-19 14:00:00;106;59;11;100;63;7;2;0;0;0
2020-10-19 14:15:00;122;74;3;114;57;12;5;0;0;0
2020-10-19 14:30:00;109;80;2;114;68;10;2;0;0;0
