DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-05 00:00:00;5;1;0;9;6;0;0;0;0;0
2020-10-05 00:15:00;6;4;0;6;4;0;0;0;0;0
2020-10-05 00:30:00;6;4;2;6;6;0;0;0;0;0
2020-10-05 00:45:00;6;2;0;5;3;0;0;0;0;0
2020-10-05 01:00:00;10;6;0;2;0;0;0;0;0;0
2020-10-05 01:15:00;6;6;0;3;2;0;0;0;0;0
2020-10-05 01:30:00;5;6;1;6;8;1;0;0;0;0
2020-10-05 01:45:00;2;1;0;3;2;0;0;0;0;0
2020-10-05 02:00:00;5;1;0;4;2;0;0;0;0;0
2020-10-05 02:15:00;9;11;4;4;5;0;0;0;0;0
2020-10-05 02:30:00;7;5;0;6;2;0;0;0;0;0
2020-10-05 02:45:00;8;2;0;3;1;0;0;0;0;0
2020-10-05 03:00:00;3;2;1;4;2;0;0;0;0;0
2020-10-05 03:15:00;2;3;0;5;5;0;0;0;0;0
2020-10-05 03:30:00;5;3;0;5;6;0;0;0;0;0
2020-10-05 03:45:00;4;2;0;7;4;0;0;0;0;0
2020-10-05 04:00:00;4;2;0;7;2;0;0;0;0;0
2020-10-05 04:15:00;7;7;0;12;3;0;0;0;0;0
2020-10-05 04:30:00;11;2;2;13;8;1;0;0;0;0
2020-10-05 04:45:00;15;4;0;15;3;0;0;0;0;0
2020-10-05 05:00:00;13;6;6;35;10;0;0;0;0;0
2020-10-05 05:15:00;38;26;2;44;18;1;0;0;0;0
2020-10-05 05:30:00;43;25;2;48;27;0;0;0;0;0
2020-10-05 05:45:00;66;21;2;77;28;2;0;0;0;0
2020-10-05 06:00:00;49;21;2;44;26;1;0;0;0;0
2020-10-05 06:15:00;68;38;0;97;40;2;0;0;0;0
2020-10-05 06:30:00;102;61;0;84;46;7;0;0;0;0
2020-10-05 06:45:00;132;82;1;124;63;4;2;0;0;0
2020-10-05 07:00:00;101;63;0;135;87;1;0;0;0;0
2020-10-05 07:15:00;124;68;2;155;92;3;0;0;0;0
2020-10-05 07:30:00;112;54;0;141;98;7;1;0;0;0
2020-10-05 07:45:00;132;72;0;142;87;3;0;0;0;0
2020-10-05 08:00:00;127;75;0;117;83;8;0;0;0;0
2020-10-05 08:15:00;92;66;2;106;79;12;3;0;0;0
2020-10-05 08:30:00;100;43;0;107;69;9;1;0;0;0
2020-10-05 08:45:00;108;60;1;95;63;6;0;0;0;0
2020-10-05 09:00:00;90;70;7;114;62;9;0;0;0;0
2020-10-05 09:15:00;96;87;3;102;66;512;6;0;0;0
2020-10-05 09:30:00;87;61;5;101;54;11;2;0;0;0
2020-10-05 09:45:00;92;56;2;106;66;8;4;0;0;0
2020-10-05 10:00:00;116;69;262;96;53;9;2;0;0;0
2020-10-05 10:15:00;113;61;3;120;65;8;0;0;0;0
2020-10-05 10:30:00;108;73;5;103;75;5;3;0;0;0
2020-10-05 10:45:00;117;74;2;111;68;7;3;0;0;0
2020-10-05 11:00:00;107;78;6;98;62;9;0;0;0;0
2020-10-05 11:15:00;98;77;6;136;87;263;4;0;0;0
2020-10-05 11:30:00;111;65;7;110;72;262;6;0;0;0
2020-10-05 11:45:00;115;80;4;120;65;9;3;0;0;0
2020-10-05 12:00:00;106;67;5;117;75;11;7;0;0;0
2020-10-05 12:15:00;99;75;2;101;44;9;0;0;0;0
2020-10-05 12:30:00;95;64;266;94;79;7;1;0;0;0
2020-10-05 12:45:00;108;82;12;116;68;10;2;0;0;0
2020-10-05 13:00:00;123;68;2;112;63;6;3;0;0;0
2020-10-05 13:15:00;112;66;8;133;75;9;1;0;0;0
2020-10-05 13:30:00;117;71;8;98;71;9;1;0;0;0
2020-10-05 13:45:00;124;67;0;120;57;9;5;0;0;0
2020-10-05 14:00:00;130;72;7;132;64;10;2;0;0;0
2020-10-05 14:15:00;133;80;9;131;77;9;0;0;0;0
2020-10-05 14:30:00;119;88;6;120;78;7;0;0;0;0
2020-10-05 14:45:00;116;72;5;132;64;9;0;0;0;0
2020-10-05 15:00:00;110;83;2;123;65;5;0;0;0;0
2020-10-05 15:15:00;132;79;254;132;84;6;6;0;0;0
2020-10-05 15:30:00;132;71;2;131;75;8;0;0;0;0
2020-10-05 15:45:00;116;75;3;121;79;8;9;0;0;0
2020-10-05 16:00:00;140;85;5;159;106;12;9;0;0;0
2020-10-05 16:15:00;140;81;1;138;86;11;0;0;0;0
2020-10-05 16:30:00;153;95;3;152;112;14;1;0;0;0
2020-10-05 16:45:00;139;91;5;141;110;9;3;0;0;0
2020-10-05 17:00:00;134;65;11;142;107;13;1;0;0;0
2020-10-05 17:15:00;116;66;3;114;69;9;1;0;0;0
2020-10-05 17:30:00;113;70;3;156;105;261;0;0;0;0
2020-10-05 17:45:00;100;50;3;112;47;8;0;0;0;0
2020-10-05 18:00:00;85;52;5;110;66;10;0;0;0;0
2020-10-05 18:15:00;77;53;3;86;41;10;0;0;0;0
2020-10-05 18:30:00;74;33;1;59;31;4;0;0;0;0
2020-10-05 18:45:00;64;25;1;52;29;1;0;0;0;0
2020-10-05 19:00:00;64;30;0;48;24;3;0;0;0;0
2020-10-05 19:15:00;58;27;0;50;34;1;0;0;0;0
2020-10-05 19:30:00;44;17;0;35;20;3;0;0;0;0
2020-10-05 19:45:00;39;18;0;39;14;7;0;0;0;0
2020-10-05 20:00:00;42;25;0;29;12;1;0;0;0;0
2020-10-05 20:15:00;43;19;0;35;17;4;0;0;0;0
2020-10-05 20:30:00;32;13;0;29;19;1;0;0;0;0
2020-10-05 20:45:00;32;12;0;32;6;1;0;0;0;0
2020-10-05 21:00:00;39;18;0;29;15;0;0;0;0;0
2020-10-05 21:15:00;18;9;1;27;9;0;0;0;0;0
2020-10-05 21:30:00;29;15;0;22;12;0;0;0;0;0
2020-10-05 21:45:00;25;9;0;19;10;0;0;0;0;0
2020-10-05 22:00:00;29;12;4;24;14;0;0;0;0;0
2020-10-05 22:15:00;30;7;0;16;6;2;0;0;0;0
2020-10-05 22:30:00;16;9;2;17;3;0;0;0;0;0
2020-10-05 22:45:00;15;7;0;13;13;0;0;0;0;0
2020-10-05 23:00:00;17;7;1;10;9;0;0;0;0;0
2020-10-05 23:15:00;12;5;0;13;5;0;0;0;0;0
2020-10-05 23:30:00;8;8;0;7;9;0;0;0;0;0
2020-10-05 23:45:00;6;6;0;5;1;0;0;0;0;0
