2020-10-28 00:00:00;2;0;3;4;0;0;2;3;0;0
2020-10-28 00:15:00;1;4;3;5;0;0;2;2;0;0
2020-10-28 00:30:00;1;1;2;2;1;0;0;1;0;0
2020-10-28 00:45:00;2;4;2;3;0;0;1;1;0;0
2020-10-28 01:00:00;3;3;2;2;0;0;1;0;0;0
2020-10-28 01:15:00;7;5;2;3;0;1;1;3;0;0
2020-10-28 01:30:00;2;1;0;1;1;1;0;0;0;0
2020-10-28 01:45:00;4;3;0;1;0;2;2;1;0;0
2020-10-28 02:00:00;0;1;1;1;1;0;0;4;0;0
2020-10-28 02:15:00;3;1;0;0;0;1;0;0;0;0
2020-10-28 02:30:00;0;1;1;1;0;0;0;1;0;0
2020-10-28 02:45:00;1;3;2;2;1;0;1;1;0;0
2020-10-28 03:00:00;3;4;2;4;0;0;0;0;0;0
2020-10-28 03:15:00;3;5;2;3;0;0;1;0;0;0
2020-10-28 03:30:00;3;2;0;1;0;1;2;1;0;0
2020-10-28 03:45:00;6;4;1;4;0;0;0;0;0;0
2020-10-28 04:00:00;3;3;1;1;2;0;0;0;0;0
2020-10-28 04:15:00;3;5;6;7;1;1;0;0;0;0
2020-10-28 04:30:00;10;6;9;11;1;0;1;1;0;0
2020-10-28 04:45:00;28;9;17;19;1;0;2;2;0;0
2020-10-28 05:00:00;48;9;42;37;1;2;0;6;0;0
2020-10-28 05:15:00;110;13;118;121;0;4;2;5;0;0
2020-10-28 05:30:00;133;27;106;98;5;7;20;13;0;0
2020-10-28 05:45:00;80;30;68;67;30;1;81;60;1;1
2020-10-28 06:00:00;42;67;59;56;73;1;128;105;0;0
2020-10-28 06:15:00;48;25;59;58;11;1;30;40;0;0
2020-10-28 06:30:00;62;28;69;66;2;3;13;15;0;0
2020-10-28 06:45:00;74;37;70;69;4;2;7;7;0;0
2020-10-28 07:00:00;51;35;75;73;4;2;8;14;0;0
2020-10-28 07:15:00;59;38;62;59;4;3;10;9;3;1
2020-10-28 07:30:00;58;74;104;97;5;7;15;9;1;3
2020-10-28 07:45:00;51;68;117;112;5;6;8;9;0;0
2020-10-28 08:00:00;55;59;92;79;4;3;12;10;0;0
2020-10-28 08:15:00;39;62;72;67;1;0;14;11;0;0
2020-10-28 08:30:00;43;49;62;59;11;5;11;7;3;0
2020-10-28 08:45:00;33;41;53;52;3;4;11;9;3;2
2020-10-28 09:00:00;35;43;50;49;9;12;16;3;1;0
2020-10-28 09:15:00;32;35;58;48;2;7;9;7;0;0
2020-10-28 09:30:00;25;41;48;38;4;3;13;12;0;0
2020-10-28 09:45:00;28;41;58;57;5;5;8;9;0;0
2020-10-28 10:00:00;23;37;43;36;5;1;16;16;0;0
2020-10-28 10:15:00;28;52;48;43;4;1;10;9;3;0
2020-10-28 10:30:00;40;38;61;58;7;2;11;11;1;5
2020-10-28 10:45:00;28;34;57;53;8;4;17;6;1;0
2020-10-28 11:00:00;35;44;66;59;6;4;13;6;2;0
2020-10-28 11:15:00;26;49;60;57;5;0;12;13;0;0
2020-10-28 11:30:00;30;41;56;51;6;3;13;7;0;3
2020-10-28 11:45:00;34;53;54;51;14;3;19;14;1;4
2020-10-28 12:00:00;29;42;69;65;10;4;25;12;0;0
2020-10-28 12:15:00;34;56;81;74;9;4;20;13;1;5
2020-10-28 12:30:00;37;42;71;61;14;4;43;32;2;1
2020-10-28 12:45:00;39;58;77;74;13;4;45;25;0;0
2020-10-28 13:00:00;63;63;85;74;6;5;28;22;0;0
2020-10-28 13:15:00;90;48;115;110;13;4;25;9;8;2
2020-10-28 13:30:00;112;44;148;134;11;4;28;16;7;7
2020-10-28 13:45:00;112;51;106;98;10;9;37;19;1;0
2020-10-28 14:00:00;83;62;92;86;20;10;80;52;3;2
2020-10-28 14:15:00;42;79;57;57;41;4;108;49;1;5
2020-10-28 14:30:00;35;83;74;77;54;3;48;40;2;2
2020-10-28 14:45:00;42;84;58;52;20;5;38;16;0;1
2020-10-28 15:00:00;40;67;72;66;18;7;34;23;1;3
2020-10-28 15:15:00;29;82;63;61;15;2;45;30;1;107
2020-10-28 15:30:00;36;66;70;69;15;1;38;17;4;31
2020-10-28 15:45:00;49;82;62;58;13;3;33;20;2;0
2020-10-28 16:00:00;42;72;108;99;11;3;37;25;2;0
2020-10-28 16:15:00;37;55;56;50;7;2;23;15;0;0
2020-10-28 16:30:00;37;71;76;70;12;6;24;31;0;0
2020-10-28 16:45:00;37;64;70;66;14;6;21;22;0;0
2020-10-28 17:00:00;37;59;72;68;11;4;24;23;0;2
2020-10-28 17:15:00;28;50;71;64;9;2;32;17;2;13
2020-10-28 17:30:00;28;40;83;79;11;5;20;13;1;5
2020-10-28 17:45:00;24;36;47;48;12;9;19;11;3;1
2020-10-28 18:00:00;31;42;49;50;6;3;17;16;6;3
2020-10-28 18:15:00;41;43;46;44;8;3;12;12;0;0
2020-10-28 18:30:00;26;37;33;34;10;4;15;12;0;0
2020-10-28 18:45:00;22;29;38;38;5;4;17;7;1;0
2020-10-28 19:00:00;27;35;48;48;3;3;15;7;0;0
2020-10-28 19:15:00;14;22;36;35;2;1;2;11;0;0
2020-10-28 19:30:00;17;24;20;21;1;1;5;4;1;0
2020-10-28 19:45:00;19;18;24;23;3;1;5;4;1;2
2020-10-28 20:00:00;14;15;25;27;3;2;2;7;0;0
2020-10-28 20:15:00;16;14;32;31;1;0;5;9;0;0
2020-10-28 20:30:00;32;14;17;16;1;0;4;8;0;0
2020-10-28 20:45:00;43;15;48;43;1;0;6;5;0;0
2020-10-28 21:00:00;79;15;74;63;1;0;2;4;1;0
2020-10-28 21:15:00;144;15;111;99;2;4;3;10;0;0
2020-10-28 21:30:00;109;13;48;45;4;6;17;20;0;0
