DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-10-09 00:00:00;6;1;1;1;14;8;9;14;7;21;14;7;21;0
2020-10-09 00:15:00;12;4;4;1;15;4;2;20;10;30;20;10;30;0
2020-10-09 00:30:00;5;4;2;0;14;3;2;20;10;30;20;10;30;0
2020-10-09 00:45:00;6;0;3;1;8;4;4;18;9;27;18;9;27;0
2020-10-09 01:00:00;7;1;2;2;9;4;3;24;12;36;24;12;36;0
2020-10-09 01:15:00;1;0;0;0;2;5;6;26;13;39;26;13;39;0
2020-10-09 01:30:00;1;2;3;0;10;2;2;26;13;39;26;13;39;0
2020-10-09 01:45:00;1;2;1;1;7;4;1;26;13;39;26;13;39;0
2020-10-09 02:00:00;3;1;0;0;10;3;4;26;13;39;26;13;39;0
2020-10-09 02:15:00;1;0;0;0;10;2;2;26;13;39;26;13;39;0
2020-10-09 02:30:00;4;2;4;0;10;2;0;26;13;39;26;13;39;0
2020-10-09 02:45:00;3;1;2;1;5;3;0;24;12;36;24;12;36;0
2020-10-09 03:00:00;3;4;0;0;4;1;3;26;13;39;26;13;39;0
2020-10-09 03:15:00;1;3;0;0;5;1;1;26;13;39;26;13;39;0
2020-10-09 03:30:00;2;3;1;0;7;4;0;26;13;39;26;13;39;0
2020-10-09 03:45:00;2;1;2;1;8;2;0;26;13;39;26;13;39;0
2020-10-09 04:00:00;4;1;5;1;9;2;1;26;13;39;26;13;39;0
2020-10-09 04:15:00;1;4;7;2;18;5;1;26;13;39;26;13;39;0
2020-10-09 04:30:00;2;3;4;6;15;5;2;24;12;36;24;12;36;0
2020-10-09 04:45:00;10;10;10;7;19;4;2;26;13;39;26;13;39;0
2020-10-09 05:00:00;27;20;35;29;43;7;3;20;10;31;20;10;31;0
2020-10-09 05:15:00;56;40;57;46;42;11;8;20;10;29;20;10;29;0
2020-10-09 05:30:00;44;58;52;47;55;19;8;20;10;30;20;10;30;0
2020-10-09 05:45:00;49;37;48;35;89;33;46;20;10;30;20;10;30;0
2020-10-09 06:00:00;57;44;38;35;98;28;48;20;10;31;20;10;31;0
2020-10-09 06:15:00;65;60;64;52;114;48;43;20;10;29;20;10;29;0
2020-10-09 06:30:00;83;74;85;84;100;48;43;20;10;30;20;10;30;0
2020-10-09 06:45:00;98;86;82;71;86;45;35;20;10;30;20;10;30;0
2020-10-09 07:00:00;92;107;88;91;101;49;36;20;10;30;20;10;30;0
2020-10-09 07:15:00;119;118;99;108;116;79;59;20;10;30;20;10;30;0
2020-10-09 07:30:00;105;120;74;72;125;72;82;20;10;30;20;10;30;0
2020-10-09 07:45:00;107;113;70;63;117;56;73;20;10;30;20;10;30;0
2020-10-09 08:00:00;114;101;86;89;116;63;94;20;10;30;20;10;30;0
2020-10-09 08:15:00;106;86;66;58;109;54;59;20;10;30;20;10;30;0
2020-10-09 08:30:00;86;79;49;46;103;40;56;20;10;30;20;10;30;0
2020-10-09 08:45:00;86;80;53;51;134;68;66;20;10;30;20;10;30;0
2020-10-09 09:00:00;76;82;52;40;95;45;64;20;10;30;20;10;30;0
2020-10-09 09:15:00;82;69;50;41;102;43;53;20;10;30;20;10;30;0
2020-10-09 09:30:00;83;90;52;48;105;59;70;20;10;30;20;10;30;0
2020-10-09 09:45:00;79;75;47;38;126;59;83;20;10;30;20;10;30;0
2020-10-09 10:00:00;88;69;44;36;103;49;73;20;10;30;20;10;30;0
2020-10-09 10:15:00;91;51;41;43;118;52;71;20;10;30;20;10;30;0
2020-10-09 10:30:00;98;58;49;44;124;54;84;20;10;30;20;10;30;0
2020-10-09 10:45:00;108;68;43;39;126;64;71;20;10;30;20;10;30;0
2020-10-09 11:00:00;91;61;42;34;112;50;74;20;10;30;20;10;30;0
2020-10-09 11:15:00;103;83;52;31;120;68;69;20;10;30;20;10;30;0
