DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-10-30 00:00:00;5;1;0;0;7;3;2;14;7;21;14;7;21;0
2020-10-30 00:15:00;6;0;1;0;13;6;7;20;10;30;20;10;30;0
2020-10-30 00:30:00;7;2;0;0;9;4;3;20;10;30;20;10;30;0
2020-10-30 00:45:00;3;2;4;0;10;2;8;20;10;30;20;10;30;0
2020-10-30 01:00:00;4;1;2;0;7;4;1;26;13;38;26;13;38;0
2020-10-30 01:15:00;5;1;1;1;5;2;1;26;13;39;26;13;39;0
2020-10-30 01:30:00;1;1;0;0;8;3;1;26;13;39;26;13;39;0
2020-10-30 01:45:00;0;1;1;0;5;0;3;24;12;36;24;12;36;0
2020-10-30 02:00:00;3;0;0;0;9;1;1;26;13;39;26;13;39;0
2020-10-30 02:15:00;2;2;3;0;4;3;1;26;13;39;26;13;39;0
2020-10-30 02:30:00;1;2;0;0;6;3;2;26;13;39;26;13;39;0
2020-10-30 02:45:00;2;3;3;0;6;1;2;26;13;39;26;13;39;0
2020-10-30 03:00:00;3;1;0;0;6;1;2;26;13;39;26;13;39;0
2020-10-30 03:15:00;1;3;4;1;5;2;1;26;13;39;26;13;39;0
2020-10-30 03:30:00;3;3;1;0;10;1;1;24;12;37;24;12;37;0
2020-10-30 03:45:00;5;3;3;1;7;3;1;26;13;39;26;13;39;0
2020-10-30 04:00:00;7;3;2;1;10;0;1;26;13;39;26;13;39;0
2020-10-30 04:15:00;6;3;3;2;15;2;2;26;13;38;26;13;38;0
2020-10-30 04:30:00;7;9;6;4;16;6;2;26;13;39;26;13;39;0
2020-10-30 04:45:00;12;14;10;7;30;9;5;26;13;40;26;13;40;0
2020-10-30 05:00:00;18;26;26;20;33;1;5;20;10;30;20;10;30;0
2020-10-30 05:15:00;35;36;53;42;44;13;7;20;10;30;20;10;30;0
2020-10-30 05:30:00;41;59;45;43;68;22;13;20;10;30;20;10;30;0
2020-10-30 05:45:00;46;49;47;39;67;32;32;20;10;29;20;10;29;0
2020-10-30 06:00:00;49;40;45;31;91;23;48;20;10;31;20;10;31;0
2020-10-30 06:15:00;58;51;65;53;107;52;40;20;10;30;20;10;30;0
2020-10-30 06:30:00;85;80;70;66;91;44;39;20;10;30;20;10;30;0
2020-10-30 06:45:00;79;76;81;70;91;57;41;20;10;30;20;10;30;0
2020-10-30 07:00:00;72;100;81;60;93;48;44;20;10;30;20;10;30;0
2020-10-30 07:15:00;106;106;94;98;108;70;50;20;10;30;20;10;30;0
2020-10-30 07:30:00;125;119;95;90;127;72;76;20;10;30;20;10;30;0
2020-10-30 07:45:00;128;102;57;64;122;54;82;20;10;30;20;10;30;0
2020-10-30 08:00:00;94;79;52;50;104;61;66;20;10;30;20;10;30;0
2020-10-30 08:15:00;79;96;64;57;124;58;57;20;10;30;20;10;30;0
2020-10-30 08:30:00;71;91;56;44;110;44;52;20;10;30;20;10;30;0
2020-10-30 08:45:00;98;83;62;50;119;55;60;20;10;30;20;10;30;0
2020-10-30 09:00:00;103;66;54;42;115;46;56;20;10;30;20;10;30;0
