DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-24 00:00:00;2;0;0;3;3
2020-10-24 00:15:00;2;2;4;5;2
2020-10-24 00:30:00;3;0;1;0;2
2020-10-24 00:45:00;2;0;0;2;6
2020-10-24 01:00:00;4;0;0;1;5
2020-10-24 01:15:00;2;0;0;0;3
2020-10-24 01:30:00;3;1;0;0;1
2020-10-24 01:45:00;0;0;0;0;1
2020-10-24 02:00:00;2;1;0;2;1
2020-10-24 02:15:00;2;0;0;1;0
2020-10-24 02:30:00;2;0;0;2;0
2020-10-24 02:45:00;1;0;0;1;0
2020-10-24 03:00:00;0;0;0;1;0
2020-10-24 03:15:00;1;0;0;0;1
2020-10-24 03:30:00;0;0;0;0;1
2020-10-24 03:45:00;0;0;1;0;0
2020-10-24 04:00:00;1;0;0;2;2
2020-10-24 04:15:00;0;0;0;0;1
2020-10-24 04:30:00;0;0;0;1;0
2020-10-24 04:45:00;0;0;2;4;2
2020-10-24 05:00:00;2;2;0;0;4
2020-10-24 05:15:00;0;0;1;5;0
2020-10-24 05:30:00;8;1;1;2;2
2020-10-24 05:45:00;5;1;0;2;3
2020-10-24 06:00:00;10;6;0;3;5
2020-10-24 06:15:00;10;4;1;2;6
2020-10-24 06:30:00;9;4;2;7;7
2020-10-24 06:45:00;19;9;5;9;9
2020-10-24 07:00:00;10;7;1;14;6
2020-10-24 07:15:00;12;7;3;7;10
2020-10-24 07:30:00;19;14;7;10;14
2020-10-24 07:45:00;17;19;7;17;20
2020-10-24 08:00:00;24;16;10;17;20
2020-10-24 08:15:00;13;13;8;19;22
2020-10-24 08:30:00;19;17;12;25;36
2020-10-24 08:45:00;25;18;10;23;29
2020-10-24 09:00:00;29;11;8;23;25
2020-10-24 09:15:00;37;18;9;35;39
2020-10-24 09:30:00;31;16;19;30;48
2020-10-24 09:45:00;32;16;13;29;43
2020-10-24 10:00:00;42;24;20;31;41
2020-10-24 10:15:00;37;21;15;22;41
2020-10-24 10:30:00;47;21;8;24;56
2020-10-24 10:45:00;40;28;17;37;54
2020-10-24 11:00:00;49;22;16;25;61
2020-10-24 11:15:00;44;23;25;36;68
2020-10-24 11:30:00;52;19;18;22;47
2020-10-24 11:45:00;35;13;13;22;70
2020-10-24 12:00:00;45;12;23;33;52
2020-10-24 12:15:00;38;9;17;27;70
2020-10-24 12:30:00;37;17;16;33;66
2020-10-24 12:45:00;37;12;15;24;63
2020-10-24 13:00:00;44;11;16;26;50
2020-10-24 13:15:00;32;13;25;33;59
2020-10-24 13:30:00;41;13;24;46;61
2020-10-24 13:45:00;38;7;17;29;58
2020-10-24 14:00:00;42;15;20;44;51
2020-10-24 14:15:00;42;16;13;31;57
2020-10-24 14:30:00;52;12;20;36;58
2020-10-24 14:45:00;47;9;16;41;61
2020-10-24 15:00:00;34;18;23;27;71
2020-10-24 15:15:00;52;19;13;30;48
2020-10-24 15:30:00;32;13;15;26;56
2020-10-24 15:45:00;39;8;15;26;59
2020-10-24 16:00:00;37;8;16;27;48
2020-10-24 16:15:00;21;6;8;18;51
2020-10-24 16:30:00;39;9;10;27;53
2020-10-24 16:45:00;40;9;19;22;51
2020-10-24 17:00:00;38;19;20;29;41
2020-10-24 17:15:00;38;12;18;33;52
2020-10-24 17:30:00;52;13;13;35;58
2020-10-24 17:45:00;55;14;18;31;60
2020-10-24 18:00:00;30;12;11;20;53
2020-10-24 18:15:00;35;12;10;26;53
2020-10-24 18:30:00;33;12;8;19;41
2020-10-24 18:45:00;28;10;10;25;50
2020-10-24 19:00:00;34;13;7;23;40
2020-10-24 19:15:00;23;11;13;18;54
2020-10-24 19:30:00;25;5;7;11;32
2020-10-24 19:45:00;16;9;5;29;23
2020-10-24 20:00:00;29;7;7;16;37
2020-10-24 20:15:00;24;4;5;18;31
2020-10-24 20:30:00;23;5;7;9;15
2020-10-24 20:45:00;16;5;1;7;18
2020-10-24 21:00:00;18;6;10;10;21
2020-10-24 21:15:00;12;1;4;4;14
2020-10-24 21:30:00;13;2;6;7;19
2020-10-24 21:45:00;21;1;5;18;45
2020-10-24 22:00:00;25;3;12;31;30
2020-10-24 22:15:00;33;3;5;11;24
2020-10-24 22:30:00;14;1;3;3;12
2020-10-24 22:45:00;10;1;4;12;14
2020-10-24 23:00:00;10;2;5;3;15
2020-10-24 23:15:00;1;2;3;14;13
2020-10-24 23:30:00;5;0;0;4;8
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
