DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-26 00:00:00;9;6;6;1;0;7;0;2;2;2;2;2;0;0;0;0
2019-11-26 00:15:00;7;12;13;0;5;16;1;8;4;5;2;2;0;0;0;0
2019-11-26 00:30:00;17;13;13;0;2;11;1;2;4;4;3;3;0;0;0;0
2019-11-26 00:45:00;5;15;15;0;3;15;0;1;2;2;1;2;0;0;0;0
2019-11-26 01:00:00;8;2;2;1;3;2;1;3;1;1;1;1;0;0;0;0
2019-11-26 01:15:00;8;4;6;0;1;6;0;0;1;1;1;1;0;0;0;0
2019-11-26 01:30:00;8;4;4;1;4;2;1;1;3;2;2;2;0;0;0;0
2019-11-26 01:45:00;8;1;1;0;4;3;0;1;3;3;3;3;0;0;0;0
2019-11-26 02:00:00;7;11;10;3;3;8;1;0;2;2;1;1;0;0;0;0
2019-11-26 02:15:00;8;2;2;0;1;3;2;0;2;2;2;2;0;0;0;0
2019-11-26 02:30:00;3;3;3;1;2;6;0;0;1;1;1;1;0;0;0;0
2019-11-26 02:45:00;4;5;5;0;4;10;0;0;2;2;1;3;0;0;0;0
2019-11-26 03:00:00;7;1;1;0;2;1;0;1;1;1;1;1;0;0;0;0
2019-11-26 03:15:00;6;7;9;0;2;7;0;2;1;1;1;1;0;0;0;0
2019-11-26 03:30:00;4;7;7;0;1;6;0;1;1;1;1;1;0;0;0;0
2019-11-26 03:45:00;7;4;4;1;3;5;0;0;3;3;3;3;0;0;0;0
2019-11-26 04:00:00;6;11;8;0;3;11;0;1;2;1;1;1;0;0;0;0
2019-11-26 04:15:00;9;7;8;0;6;8;0;0;2;1;0;1;0;0;0;0
2019-11-26 04:30:00;5;12;10;0;5;13;0;1;8;8;9;9;0;0;0;0
2019-11-26 04:45:00;15;9;9;1;5;9;1;2;4;4;4;4;0;0;0;0
2019-11-26 05:00:00;19;13;14;0;11;17;0;8;8;9;8;8;0;0;0;0
2019-11-26 05:15:00;38;34;30;1;10;34;0;13;23;23;24;24;0;0;0;0
2019-11-26 05:30:00;53;64;41;2;13;54;3;17;44;40;38;39;0;0;0;0
2019-11-26 05:45:00;52;86;51;7;28;82;0;16;35;37;35;36;0;0;1;0
2019-11-26 06:00:00;69;74;43;17;34;65;2;25;24;25;23;25;0;0;0;0
2019-11-26 06:15:00;100;110;56;17;32;100;2;24;42;42;40;40;0;0;5;0
2019-11-26 06:30:00;106;150;67;11;34;140;2;42;49;49;50;47;0;0;0;0
2019-11-26 06:45:00;134;167;85;10;45;166;6;41;73;76;74;70;0;0;0;0
2019-11-26 07:00:00;158;161;81;19;45;154;4;50;58;58;60;60;0;0;0;0
2019-11-26 07:15:00;174;162;80;15;46;159;12;83;63;60;69;64;0;0;0;0
2019-11-26 07:30:00;201;195;74;30;49;183;7;77;75;80;67;68;0;4;4;0
2019-11-26 07:45:00;189;217;109;42;38;184;11;102;59;55;54;56;0;0;1;0
2019-11-26 08:00:00;173;189;91;24;46;170;3;76;76;71;73;74;0;0;1;2
