DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-06-19 00:00:00;3;2;3;4;9;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 00:15:00;5;2;2;5;8;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 00:30:00;3;2;3;1;7;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 00:45:00;2;4;5;2;12;7;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 01:00:00;2;2;5;4;5;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 01:15:00;0;0;1;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 01:30:00;1;1;1;2;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 01:45:00;3;0;0;1;6;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 02:00:00;1;1;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 02:15:00;1;1;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 02:30:00;1;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 02:45:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 03:00:00;2;2;0;1;4;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 03:15:00;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 03:30:00;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 03:45:00;1;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 04:00:00;1;2;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 04:15:00;3;4;1;2;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 04:30:00;0;1;1;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 04:45:00;2;4;2;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 05:00:00;6;14;3;4;17;9;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 05:15:00;8;8;6;3;30;9;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 05:30:00;12;17;11;6;70;26;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 05:45:00;10;21;26;11;57;35;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 06:00:00;7;14;15;7;43;26;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 06:15:00;7;23;23;9;73;33;12;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 06:30:00;17;36;22;21;109;38;19;1;0;8;0;0;0;1;1;0;0;0;0;0;0;0
2020-06-19 06:45:00;21;34;25;24;96;35;17;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 07:00:00;17;35;29;13;97;31;21;1;0;6;0;1;2;0;0;0;0;0;0;0;0;0
2020-06-19 07:15:00;22;29;56;29;130;34;25;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 07:30:00;47;59;52;29;133;34;39;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 07:45:00;45;50;42;11;125;36;39;11;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 08:00:00;27;40;35;34;102;23;25;1;0;10;0;0;0;3;1;0;0;0;0;0;0;1
2020-06-19 08:15:00;29;44;31;28;100;21;24;6;0;5;0;0;0;0;0;0;0;1;0;0;0;0
2020-06-19 08:30:00;25;38;34;21;97;21;23;1;0;11;0;0;0;1;0;0;0;0;0;2;4;0
2020-06-19 08:45:00;34;48;31;33;90;32;32;2;0;11;0;0;0;2;12;0;0;0;0;0;0;0
2020-06-19 09:00:00;33;33;25;18;58;21;24;2;0;19;0;0;0;0;0;0;0;1;3;1;0;0
2020-06-19 09:15:00;34;40;37;21;87;14;28;5;0;13;0;0;0;0;0;0;0;1;0;0;0;0
2020-06-19 09:30:00;21;36;33;27;82;18;39;1;0;5;0;2;1;2;0;0;0;0;0;0;0;0
2020-06-19 09:45:00;31;36;30;18;80;19;26;1;0;12;0;0;0;5;3;0;0;2;0;1;0;0
2020-06-19 10:00:00;46;34;31;22;73;13;34;2;0;15;0;0;0;1;3;0;0;0;0;0;0;0
2020-06-19 10:15:00;26;34;31;29;103;13;28;2;0;20;0;1;0;0;0;0;0;1;5;1;7;6
2020-06-19 10:30:00;36;42;36;26;83;17;39;4;0;15;0;0;0;5;0;0;0;0;0;0;0;1
2020-06-19 10:45:00;26;41;34;31;113;19;36;4;0;6;0;2;8;1;1;0;0;0;0;2;0;0
2020-06-19 11:00:00;34;32;27;23;97;19;38;4;0;14;0;3;8;5;0;0;0;0;0;0;0;0
2020-06-19 11:15:00;29;60;39;21;98;26;40;5;0;12;0;0;1;0;1;2;0;0;0;0;1;0
2020-06-19 11:30:00;48;50;30;32;107;24;51;8;0;22;0;0;0;4;3;0;0;0;0;0;0;0
2020-06-19 11:45:00;40;46;26;30;99;19;40;3;0;13;0;1;2;0;0;0;0;1;0;0;0;0
2020-06-19 12:00:00;47;56;30;36;98;12;53;5;0;18;0;1;0;0;0;0;0;0;0;2;5;0
2020-06-19 12:15:00;61;50;38;34;120;22;42;11;0;21;0;4;4;3;0;0;0;0;0;1;1;0
2020-06-19 12:30:00;45;65;48;35;117;20;62;2;0;21;0;5;3;1;0;0;0;1;3;2;4;0
