DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-26 00:00:00;9;5;5;3;1;4;16;4;1;1;0
2020-06-26 00:15:00;18;4;3;3;0;3;14;8;1;5;0
2020-06-26 00:30:00;9;4;2;2;0;3;14;1;0;1;0
2020-06-26 00:45:00;6;5;1;0;0;0;15;4;0;1;0
2020-06-26 01:00:00;5;3;2;1;0;1;11;4;0;0;0
2020-06-26 01:15:00;8;6;0;1;0;1;12;2;0;0;0
2020-06-26 01:30:00;6;1;0;0;0;2;10;1;0;0;0
2020-06-26 01:45:00;3;5;1;0;0;0;6;1;0;0;0
2020-06-26 02:00:00;11;6;2;3;0;5;12;2;0;0;0
2020-06-26 02:15:00;6;5;1;0;0;0;6;1;0;1;0
2020-06-26 02:30:00;3;4;0;1;0;1;11;2;0;0;0
2020-06-26 02:45:00;7;4;0;0;0;1;7;1;0;1;0
2020-06-26 03:00:00;4;3;0;0;0;0;3;1;0;0;0
2020-06-26 03:15:00;3;2;0;0;0;1;9;1;0;0;0
2020-06-26 03:30:00;2;2;0;0;0;4;11;2;0;0;0
2020-06-26 03:45:00;5;2;2;0;0;1;8;3;0;0;0
2020-06-26 04:00:00;7;6;2;1;0;2;12;4;0;1;0
2020-06-26 04:15:00;6;10;3;0;0;1;13;6;1;0;0
2020-06-26 04:30:00;19;8;5;0;0;3;25;6;0;2;0
2020-06-26 04:45:00;13;11;2;0;0;4;39;20;0;3;0
2020-06-26 05:00:00;19;11;4;2;0;2;78;52;1;3;0
2020-06-26 05:15:00;33;19;13;4;0;10;116;105;0;1;0
2020-06-26 05:30:00;52;27;21;9;2;16;100;112;0;3;0
2020-06-26 05:45:00;88;36;36;14;5;21;89;96;0;2;1
2020-06-26 06:00:00;127;45;35;7;1;10;86;77;0;0;1
2020-06-26 06:15:00;102;47;48;23;5;30;105;99;2;9;0
2020-06-26 06:30:00;87;42;45;23;6;31;114;112;1;6;2
2020-06-26 06:45:00;74;47;45;26;11;42;112;132;0;6;3
2020-06-26 07:00:00;54;45;38;32;9;48;104;107;1;12;1
2020-06-26 07:15:00;63;49;49;46;13;63;109;119;2;8;0
2020-06-26 07:30:00;74;39;28;45;15;63;124;128;0;15;1
2020-06-26 07:45:00;87;38;30;27;10;38;116;119;2;7;0
2020-06-26 08:00:00;79;42;33;31;10;45;99;110;2;6;0
2020-06-26 08:15:00;57;30;18;23;8;30;117;102;0;8;1
2020-06-26 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 08:45:00;91;38;34;27;5;36;88;84;2;7;2
2020-06-26 09:00:00;93;34;41;17;2;22;81;67;1;9;0
2020-06-26 09:15:00;76;36;31;22;4;27;99;75;2;5;0
2020-06-26 09:30:00;78;37;24;19;6;27;90;64;0;6;0
2020-06-26 09:45:00;115;39;35;20;8;33;77;77;2;14;5
2020-06-26 10:00:00;108;41;31;19;6;27;70;58;1;18;1
2020-06-26 10:15:00;118;47;31;23;3;28;85;70;1;15;1
2020-06-26 10:30:00;91;40;31;23;7;27;78;73;1;9;0
2020-06-26 10:45:00;109;45;38;15;3;19;78;67;1;7;0
2020-06-26 11:00:00;114;47;36;13;4;20;87;67;1;12;1
2020-06-26 11:15:00;118;41;49;18;8;27;99;82;3;7;0
2020-06-26 11:30:00;112;40;51;11;5;17;81;66;4;15;1
2020-06-26 11:45:00;136;40;49;23;5;31;106;83;2;9;2
2020-06-26 12:00:00;157;60;61;20;11;31;107;79;1;7;0
2020-06-26 12:15:00;177;65;68;29;6;37;96;70;2;8;3
2020-06-26 12:30:00;146;59;63;21;6;29;102;72;3;9;0
2020-06-26 12:45:00;146;56;66;19;3;23;97;92;3;10;0
2020-06-26 13:00:00;136;64;69;20;5;26;105;90;1;10;2
2020-06-26 13:15:00;170;54;59;15;4;21;117;101;2;7;3
2020-06-26 13:30:00;159;56;70;25;4;33;131;120;1;9;2
2020-06-26 13:45:00;156;66;67;19;3;24;116;119;1;12;1
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;246;84;91;24;6;31;100;96;6;19;1
2020-06-26 14:30:00;229;88;80;24;12;34;91;85;3;14;0
2020-06-26 14:45:00;203;84;84;32;12;44;103;82;0;18;0
2020-06-26 15:00:00;197;77;84;22;8;30;102;75;3;11;0
2020-06-26 15:15:00;189;92;83;15;8;22;100;93;2;12;1
2020-06-26 15:30:00;152;76;69;20;8;25;101;89;1;14;0
2020-06-26 15:45:00;181;66;64;18;7;30;102;97;1;14;1
2020-06-26 16:00:00;144;68;50;27;7;31;110;75;3;15;2
2020-06-26 16:15:00;146;63;68;26;12;39;102;78;1;11;1
2020-06-26 16:30:00;139;75;62;24;6;28;100;81;1;12;2
2020-06-26 16:45:00;128;62;57;18;3;22;92;89;0;13;0
2020-06-26 17:00:00;137;62;54;21;4;22;103;79;2;13;2
2020-06-26 17:15:00;139;67;36;19;5;24;102;65;3;11;0
2020-06-26 17:30:00;140;57;38;19;2;22;97;83;2;9;1
2020-06-26 17:45:00;102;44;42;14;6;21;94;65;2;12;1
2020-06-26 18:00:00;127;55;43;10;4;15;100;73;1;11;1
2020-06-26 18:15:00;119;43;26;21;7;27;85;71;1;16;2
2020-06-26 18:30:00;112;37;26;26;3;31;74;57;0;18;0
2020-06-26 18:45:00;104;37;30;8;2;11;87;59;2;8;0
2020-06-26 19:00:00;96;41;35;13;4;19;84;72;0;12;1
2020-06-26 19:15:00;80;35;20;9;4;14;80;59;0;12;1
2020-06-26 19:30:00;87;37;20;10;3;15;64;46;0;10;0
2020-06-26 19:45:00;88;29;22;12;8;19;66;33;1;7;0
2020-06-26 20:00:00;71;30;15;19;2;20;92;43;0;6;0
2020-06-26 20:15:00;77;22;14;9;1;10;75;37;1;8;0
2020-06-26 20:30:00;49;23;16;6;4;11;66;44;1;5;1
2020-06-26 20:45:00;93;25;11;11;2;11;68;64;0;18;0
2020-06-26 21:00:00;24;12;8;2;0;4;37;26;0;2;0
2020-06-26 21:15:00;
2020-06-26 21:30:00;64;20;12;10;3;12;65;39;1;9;0
2020-06-26 21:45:00;104;44;26;4;0;6;47;27;4;6;0
2020-06-26 22:00:00;151;45;40;6;0;5;44;24;0;5;0
2020-06-26 22:15:00;74;30;20;9;1;8;51;26;0;3;0
2020-06-26 22:30:00;41;20;14;2;2;5;35;8;0;5;0
2020-06-26 22:45:00;34;17;2;8;0;10;29;15;0;5;0
2020-06-26 23:00:00;25;15;9;1;0;2;28;12;2;4;0
2020-06-26 23:15:00;33;11;5;6;1;5;28;10;0;3;0
2020-06-26 23:30:00;22;14;3;9;1;11;23;10;0;1;0
2020-06-26 23:45:00;22;14;0;6;3;10;28;17;1;4;0
