DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-05 00:00:00;8;2;1;1;0;1;4;3;0;3;0
2020-06-05 00:15:00;11;2;4;1;0;1;14;5;0;0;0
2020-06-05 00:30:00;7;2;1;1;0;1;9;1;0;2;0
2020-06-05 00:45:00;6;3;2;1;1;1;5;2;0;1;0
2020-06-05 01:00:00;8;3;0;0;1;3;10;4;0;2;0
2020-06-05 01:15:00;6;4;0;2;0;4;10;3;0;1;0
2020-06-05 01:30:00;6;7;1;1;0;3;11;3;0;0;0
2020-06-05 01:45:00;5;6;2;0;0;0;9;2;0;0;0
2020-06-05 02:00:00;3;2;0;1;0;1;10;0;0;2;0
2020-06-05 02:15:00;2;4;2;0;0;1;5;3;0;0;0
2020-06-05 02:30:00;3;5;0;0;0;0;6;2;0;0;0
2020-06-05 02:45:00;2;0;0;0;0;1;8;0;0;0;0
2020-06-05 03:00:00;4;4;0;1;0;1;10;5;0;0;0
2020-06-05 03:15:00;5;2;0;2;0;3;14;1;0;0;0
2020-06-05 03:30:00;3;1;0;0;0;0;8;0;0;0;0
2020-06-05 03:45:00;9;3;0;1;0;2;5;0;0;1;0
2020-06-05 04:00:00;5;5;0;0;0;4;11;2;0;0;0
2020-06-05 04:15:00;1;11;4;0;1;2;11;0;0;1;0
2020-06-05 04:30:00;9;10;4;1;0;3;27;3;0;0;0
2020-06-05 04:45:00;21;15;3;0;0;2;46;16;0;2;0
2020-06-05 05:00:00;24;9;2;0;0;1;87;52;0;2;0
2020-06-05 05:15:00;30;23;10;2;0;3;120;113;1;3;0
2020-06-05 05:30:00;37;22;21;14;1;18;102;84;0;2;0
2020-06-05 05:45:00;87;39;44;16;1;22;85;69;0;2;1
2020-06-05 06:00:00;129;47;53;10;1;11;74;56;0;3;0
2020-06-05 06:15:00;90;49;38;22;1;29;92;79;0;8;0
2020-06-05 06:30:00;73;39;32;22;9;36;104;102;1;11;4
2020-06-05 06:45:00;73;39;35;25;9;36;86;92;1;6;1
2020-06-05 07:00:00;70;35;22;30;10;45;90;103;0;7;1
2020-06-05 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 07:30:00;52;35;25;26;12;42;95;91;2;10;2
2020-06-05 07:45:00;71;36;36;36;11;46;80;86;1;11;1
2020-06-05 08:00:00;59;29;24;23;9;33;87;59;1;11;1
2020-06-05 08:15:00;67;34;21;19;2;30;83;70;0;7;0
2020-06-05 08:30:00;77;41;26;21;5;29;74;62;2;11;0
2020-06-05 08:45:00;69;40;30;23;10;34;71;70;4;4;3
2020-06-05 09:00:00;73;31;22;16;6;21;76;61;2;8;1
2020-06-05 09:15:00;71;37;26;17;0;20;80;62;1;10;1
2020-06-05 09:30:00;95;44;33;15;3;20;86;67;2;11;1
2020-06-05 09:45:00;81;35;33;24;8;34;85;70;4;12;2
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;89;36;27;30;6;33;77;71;0;7;2
2020-06-05 10:30:00;85;35;25;25;5;31;79;51;0;7;0
2020-06-05 10:45:00;116;40;29;14;4;18;89;66;0;9;1
2020-06-05 11:00:00;103;36;43;22;5;27;99;64;0;7;1
2020-06-05 11:15:00;98;40;38;21;8;29;93;57;2;11;1
2020-06-05 11:45:00;114;49;51;17;6;24;94;63;2;8;1
2020-06-05 12:00:00;127;61;52;19;3;22;99;75;2;9;1
2020-06-05 12:15:00;126;60;64;21;4;26;82;68;0;9;2
2020-06-05 12:30:00;136;57;61;26;10;34;96;71;2;5;1
2020-06-05 12:45:00;127;55;62;27;12;37;95;77;0;14;1
2020-06-05 13:00:00;143;62;56;26;3;28;112;92;2;16;0
2020-06-05 13:15:00;149;66;70;14;3;16;133;106;1;6;0
2020-06-05 13:30:00;128;62;54;17;6;25;120;116;0;12;1
2020-06-05 13:45:00;149;62;60;27;9;36;105;118;4;14;1
2020-06-05 14:00:00;160;65;76;23;9;28;121;101;3;18;2
2020-06-05 14:15:00;211;99;99;20;9;30;102;89;0;9;1
2020-06-05 14:30:00;199;91;85;19;9;30;114;85;2;13;0
2020-06-05 14:45:00;199;91;81;17;7;25;103;93;2;9;2
2020-06-05 15:00:00;154;91;82;20;7;27;106;88;0;14;2
2020-06-05 15:15:00;167;75;70;22;7;25;114;96;2;23;1
2020-06-05 15:30:00;115;79;71;24;6;24;97;79;0;11;0
2020-06-05 15:45:00;153;76;75;28;4;30;97;77;0;20;0
2020-06-05 16:00:00;148;71;57;24;7;28;122;92;2;16;0
2020-06-05 16:15:00;145;86;67;26;6;34;116;92;0;12;0
2020-06-05 16:30:00;165;78;62;29;9;32;100;82;2;11;5
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;121;64;49;16;7;23;100;88;4;20;2
2020-06-05 17:15:00;125;58;52;27;8;38;95;72;0;9;0
2020-06-05 17:30:00;109;48;49;33;8;37;108;75;2;15;1
2020-06-05 17:45:00;105;52;45;34;12;49;90;60;2;11;1
2020-06-05 18:00:00;105;57;31;41;6;41;114;67;0;11;2
2020-06-05 18:15:00;115;52;41;30;9;37;99;63;1;10;0
2020-06-05 18:30:00;95;52;36;28;11;40;81;41;0;13;0
2020-06-05 18:45:00;100;51;27;34;4;30;88;51;1;19;0
2020-06-05 19:00:00;87;37;34;23;6;24;92;51;0;6;0
2020-06-05 19:15:00;85;38;27;13;5;20;63;46;1;11;0
2020-06-05 19:30:00;66;38;18;14;7;20;60;38;0;8;0
2020-06-05 19:45:00;78;28;14;10;0;16;76;30;1;8;1
2020-06-05 20:00:00;70;26;12;8;3;8;86;39;0;8;0
2020-06-05 20:15:00;59;19;12;8;0;12;71;35;0;3;0
2020-06-05 20:30:00;40;21;13;13;1;14;68;34;0;7;1
