DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-29 00:00:00;23;8;3;13;0;3
2020-11-29 00:15:00;19;3;12;18;1;4
2020-11-29 00:30:00;17;9;7;17;0;1
2020-11-29 00:45:00;19;4;6;17;1;2
2020-11-29 01:00:00;11;4;10;13;1;1
2020-11-29 01:15:00;18;3;7;10;1;5
2020-11-29 01:30:00;13;6;3;8;0;1
2020-11-29 01:45:00;10;5;4;2;2;0
2020-11-29 02:00:00;10;2;4;5;1;1
2020-11-29 02:15:00;10;4;6;10;1;1
2020-11-29 02:30:00;3;3;7;3;0;0
2020-11-29 02:45:00;8;1;5;4;0;0
2020-11-29 03:00:00;4;2;3;3;0;2
2020-11-29 03:15:00;6;2;3;3;0;0
2020-11-29 03:30:00;7;1;1;4;0;0
2020-11-29 03:45:00;5;1;2;2;1;1
2020-11-29 04:00:00;3;0;0;5;0;1
2020-11-29 04:15:00;0;1;1;1;0;1
2020-11-29 04:30:00;7;0;1;1;0;0
2020-11-29 04:45:00;7;3;3;5;0;0
2020-11-29 05:00:00;5;0;3;2;0;0
2020-11-29 05:15:00;8;4;3;4;0;3
2020-11-29 05:30:00;13;5;2;2;0;3
2020-11-29 05:45:00;12;4;1;11;0;0
2020-11-29 06:00:00;12;1;7;13;2;0
2020-11-29 06:15:00;6;2;3;3;0;1
2020-11-29 06:30:00;6;0;2;1;0;3
2020-11-29 06:45:00;5;4;7;5;1;0
2020-11-29 07:00:00;10;4;5;7;1;0
2020-11-29 07:15:00;8;2;3;3;1;3
2020-11-29 07:30:00;11;4;5;8;0;2
2020-11-29 07:45:00;15;3;10;9;0;3
2020-11-29 08:00:00;14;4;10;6;0;4
2020-11-29 08:15:00;17;7;9;17;2;8
2020-11-29 08:30:00;28;11;8;15;2;6
2020-11-29 08:45:00;28;11;19;22;0;9
2020-11-29 09:00:00;41;12;13;15;1;6
2020-11-29 09:15:00;44;19;22;25;1;6
2020-11-29 09:30:00;35;17;21;26;2;13
2020-11-29 09:45:00;43;24;32;28;0;7
2020-11-29 10:00:00;54;29;25;36;2;7
2020-11-29 10:15:00;66;26;28;38;1;12
2020-11-29 10:30:00;73;43;30;32;0;13
2020-11-29 10:45:00;69;41;36;45;2;14
2020-11-29 11:00:00;60;41;52;45;6;12
2020-11-29 11:15:00;73;42;47;59;3;15
2020-11-29 11:30:00;83;53;51;51;3;19
2020-11-29 11:45:00;89;52;48;74;5;19
2020-11-29 12:00:00;76;39;49;59;3;18
2020-11-29 12:15:00;97;59;56;60;6;15
2020-11-29 12:30:00;88;47;44;59;3;21
2020-11-29 12:45:00;92;44;63;76;3;16
2020-11-29 13:00:00;81;56;50;57;6;17
2020-11-29 13:15:00;84;45;46;66;4;20
2020-11-29 13:30:00;100;49;65;64;5;19
2020-11-29 13:45:00;111;63;65;73;7;20
2020-11-29 14:00:00;107;65;61;68;1;25
2020-11-29 14:15:00;102;57;70;80;2;13
2020-11-29 14:30:00;106;73;80;85;6;21
2020-11-29 14:45:00;108;56;83;99;11;17
2020-11-29 15:00:00;107;52;59;71;6;18
2020-11-29 15:15:00;104;69;58;60;3;22
2020-11-29 15:30:00;88;50;56;81;5;17
2020-11-29 15:45:00;104;64;56;79;7;28
2020-11-29 16:00:00;102;51;57;85;12;21
2020-11-29 16:15:00;101;54;53;70;2;13
2020-11-29 16:30:00;99;74;69;88;6;26
2020-11-29 16:45:00;82;64;61;83;9;29
2020-11-29 17:00:00;104;63;63;61;3;14
2020-11-29 17:15:00;100;56;52;87;3;18
2020-11-29 17:30:00;76;38;58;78;9;11
2020-11-29 17:45:00;91;50;56;63;6;15
2020-11-29 18:00:00;80;50;34;64;8;17
2020-11-29 18:15:00;77;55;47;68;5;13
2020-11-29 18:30:00;81;48;40;58;2;19
2020-11-29 18:45:00;90;46;31;47;4;16
2020-11-29 19:00:00;69;32;32;52;7;12
2020-11-29 19:15:00;75;32;49;68;3;18
2020-11-29 19:30:00;62;29;27;55;2;10
2020-11-29 19:45:00;64;29;26;50;4;11
2020-11-29 20:00:00;64;37;26;46;7;8
2020-11-29 20:15:00;46;27;34;37;5;8
2020-11-29 20:30:00;44;25;19;38;5;7
2020-11-29 20:45:00;44;22;28;33;3;2
2020-11-29 21:00:00;54;25;16;29;2;5
2020-11-29 21:15:00;48;18;16;34;2;5
2020-11-29 21:30:00;35;22;16;31;4;7
2020-11-29 21:45:00;45;21;16;27;2;5
2020-11-29 22:00:00;27;17;22;15;1;4
2020-11-29 22:15:00;30;19;12;29;0;3
2020-11-29 22:30:00;34;12;10;20;2;7
2020-11-29 22:45:00;19;10;9;13;1;2
2020-11-29 23:00:00;18;6;9;13;0;6
2020-11-29 23:15:00;13;8;4;10;1;2
2020-11-29 23:30:00;5;7;8;7;1;1
2020-11-29 23:45:00;8;4;6;7;1;5
