DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-28 00:00:00;16;6;9;9;0;2
2020-11-28 00:15:00;11;6;6;12;3;4
2020-11-28 00:30:00;9;7;8;13;2;2
2020-11-28 00:45:00;14;6;11;13;1;2
2020-11-28 01:00:00;22;4;7;12;1;2
2020-11-28 01:15:00;10;7;1;7;1;1
2020-11-28 01:30:00;18;3;4;5;0;3
2020-11-28 01:45:00;10;4;5;9;2;3
2020-11-28 02:00:00;8;5;6;7;0;2
2020-11-28 02:15:00;11;4;3;5;1;0
2020-11-28 02:30:00;7;1;2;1;0;1
2020-11-28 02:45:00;7;1;3;5;1;0
2020-11-28 03:00:00;6;5;3;0;0;1
2020-11-28 03:15:00;8;4;2;0;0;2
2020-11-28 03:30:00;6;1;5;1;0;0
2020-11-28 03:45:00;4;1;1;6;0;1
2020-11-28 04:00:00;12;3;2;1;0;1
2020-11-28 04:15:00;3;3;0;4;0;0
2020-11-28 04:30:00;9;3;1;4;1;1
2020-11-28 04:45:00;13;4;1;8;0;2
2020-11-28 05:00:00;23;10;5;12;0;1
2020-11-28 05:15:00;29;13;12;13;1;1
2020-11-28 05:30:00;30;20;11;33;3;7
2020-11-28 05:45:00;21;10;37;64;3;2
2020-11-28 06:00:00;24;5;16;49;6;3
2020-11-28 06:15:00;26;9;18;47;6;6
2020-11-28 06:30:00;28;8;11;18;3;3
2020-11-28 06:45:00;37;14;17;25;3;6
2020-11-28 07:00:00;13;9;19;30;3;9
2020-11-28 07:15:00;39;9;20;29;4;14
2020-11-28 07:30:00;45;33;26;37;7;17
2020-11-28 07:45:00;47;29;33;39;6;18
2020-11-28 08:00:00;51;21;24;30;3;19
2020-11-28 08:15:00;63;28;29;39;4;16
2020-11-28 08:30:00;78;47;40;58;2;27
2020-11-28 08:45:00;88;50;45;59;5;26
2020-11-28 09:00:00;70;36;35;59;13;28
2020-11-28 09:15:00;92;47;46;58;10;28
2020-11-28 09:30:00;99;71;50;83;16;32
2020-11-28 09:45:00;109;86;53;92;14;30
2020-11-28 10:00:00;108;65;66;106;11;40
2020-11-28 10:15:00;110;69;62;117;17;36
2020-11-28 10:30:00;121;73;66;109;11;35
2020-11-28 10:45:00;139;98;67;118;11;47
2020-11-28 11:00:00;119;98;73;111;11;49
2020-11-28 11:15:00;119;95;77;133;12;33
2020-11-28 11:30:00;137;105;92;129;27;57
2020-11-28 11:45:00;140;101;89;129;15;41
2020-11-28 12:00:00;150;115;75;142;21;38
2020-11-28 12:15:00;134;99;81;146;12;43
2020-11-28 12:30:00;154;103;79;139;16;58
2020-11-28 12:45:00;132;114;59;121;20;39
2020-11-28 13:00:00;142;102;69;120;15;64
2020-11-28 13:15:00;155;107;80;155;21;59
2020-11-28 13:30:00;137;108;67;121;12;50
2020-11-28 13:45:00;148;111;90;131;22;54
2020-11-28 14:00:00;159;122;80;133;13;50
2020-11-28 14:15:00;160;95;75;126;17;46
2020-11-28 14:30:00;145;106;79;137;22;50
2020-11-28 14:45:00;141;103;75;161;19;38
2020-11-28 15:00:00;143;106;85;117;13;49
2020-11-28 15:15:00;129;98;71;164;27;38
2020-11-28 15:30:00;126;84;75;120;19;64
2020-11-28 15:45:00;121;95;82;120;16;45
2020-11-28 16:00:00;117;95;56;138;21;42
2020-11-28 16:15:00;132;89;77;131;11;56
2020-11-28 16:30:00;146;84;71;138;12;40
2020-11-28 16:45:00;123;95;74;135;17;50
2020-11-28 17:00:00;127;85;59;131;23;38
2020-11-28 17:15:00;121;97;49;118;21;53
2020-11-28 17:30:00;122;91;49;122;21;51
2020-11-28 17:45:00;129;93;68;112;15;51
2020-11-28 18:00:00;134;85;53;129;18;60
2020-11-28 18:15:00;119;81;58;104;13;48
2020-11-28 18:30:00;102;63;50;93;11;39
2020-11-28 18:45:00;101;66;40;81;13;33
2020-11-28 19:00:00;103;64;49;76;12;36
2020-11-28 19:15:00;98;63;44;103;22;38
2020-11-28 19:30:00;84;40;43;70;10;32
2020-11-28 19:45:00;70;49;34;57;11;42
2020-11-28 20:00:00;65;30;36;77;3;29
2020-11-28 20:15:00;51;36;50;69;4;13
2020-11-28 20:30:00;54;22;30;62;4;7
2020-11-28 20:45:00;57;29;30;39;3;19
2020-11-28 21:00:00;51;35;24;48;9;6
2020-11-28 21:15:00;38;20;21;38;4;7
2020-11-28 21:30:00;56;30;20;33;3;11
2020-11-28 21:45:00;35;24;23;31;4;11
2020-11-28 22:00:00;57;20;21;25;2;4
2020-11-28 22:15:00;36;17;16;31;2;5
2020-11-28 22:30:00;36;14;19;27;2;10
2020-11-28 22:45:00;44;20;12;15;1;6
2020-11-28 23:00:00;27;18;17;22;3;5
2020-11-28 23:15:00;22;11;10;28;0;7
2020-11-28 23:30:00;23;17;8;14;0;2
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
