DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-22 00:00:00;12;7;7;12;1;6
2020-11-22 00:15:00;13;6;8;16;0;3
2020-11-22 00:30:00;12;8;7;14;0;2
2020-11-22 00:45:00;17;8;4;12;5;6
2020-11-22 01:00:00;19;3;5;10;2;1
2020-11-22 01:15:00;17;4;4;10;2;4
2020-11-22 01:30:00;13;4;7;13;3;1
2020-11-22 01:45:00;7;6;7;7;0;3
2020-11-22 02:00:00;11;3;2;3;0;4
2020-11-22 02:15:00;6;2;5;4;0;2
2020-11-22 02:30:00;9;4;0;5;0;0
2020-11-22 02:45:00;8;2;3;7;0;0
2020-11-22 03:00:00;5;4;0;1;0;2
2020-11-22 03:15:00;6;1;2;3;0;1
2020-11-22 03:30:00;4;0;1;1;0;1
2020-11-22 03:45:00;6;1;2;3;0;0
2020-11-22 04:00:00;2;1;2;0;0;0
2020-11-22 04:15:00;2;4;0;1;0;1
2020-11-22 04:30:00;4;0;2;1;0;1
2020-11-22 04:45:00;5;2;2;4;0;0
2020-11-22 05:00:00;6;0;2;2;0;1
2020-11-22 05:15:00;14;4;4;4;0;2
2020-11-22 05:30:00;13;4;0;7;2;0
2020-11-22 05:45:00;16;5;2;11;0;2
2020-11-22 06:00:00;6;2;5;16;1;0
2020-11-22 06:15:00;13;6;2;3;0;2
2020-11-22 06:30:00;8;5;3;8;1;0
2020-11-22 06:45:00;8;2;6;6;2;4
2020-11-22 07:00:00;13;3;7;11;0;2
2020-11-22 07:15:00;11;1;11;7;0;3
2020-11-22 07:30:00;11;3;2;9;0;3
2020-11-22 07:45:00;15;6;13;7;1;2
2020-11-22 08:00:00;10;2;9;9;0;1
2020-11-22 08:15:00;19;11;8;7;0;2
2020-11-22 08:30:00;32;5;15;17;1;3
2020-11-22 08:45:00;30;11;18;19;2;7
2020-11-22 09:00:00;36;11;17;11;1;3
2020-11-22 09:15:00;38;13;23;22;2;8
2020-11-22 09:30:00;44;18;32;21;0;10
2020-11-22 09:45:00;56;23;36;39;4;8
2020-11-22 10:00:00;52;32;33;34;2;8
2020-11-22 10:15:00;59;29;33;39;2;15
2020-11-22 10:30:00;63;28;37;45;1;11
2020-11-22 10:45:00;68;34;43;50;2;11
2020-11-22 11:00:00;74;30;32;55;9;11
2020-11-22 11:15:00;77;47;55;62;4;8
2020-11-22 11:30:00;87;41;48;57;2;14
2020-11-22 11:45:00;73;52;35;44;3;16
2020-11-22 12:00:00;86;49;38;60;4;11
2020-11-22 12:15:00;92;49;64;69;5;12
2020-11-22 12:30:00;73;35;42;53;1;17
2020-11-22 12:45:00;86;41;52;63;2;16
2020-11-22 13:00:00;95;52;55;59;3;17
2020-11-22 13:15:00;81;59;51;64;7;20
2020-11-22 13:30:00;98;49;39;67;5;16
2020-11-22 13:45:00;96;47;64;70;2;24
2020-11-22 14:00:00;85;61;56;71;4;17
2020-11-22 14:15:00;98;71;70;69;3;18
2020-11-22 14:30:00;92;48;58;69;6;19
2020-11-22 14:45:00;111;69;83;84;4;16
2020-11-22 15:00:00;104;70;69;78;5;20
2020-11-22 15:15:00;91;57;60;76;4;24
2020-11-22 15:30:00;87;51;55;77;7;17
2020-11-22 15:45:00;95;50;61;68;7;19
2020-11-22 16:00:00;96;53;58;62;4;13
2020-11-22 16:15:00;90;61;58;65;3;9
2020-11-22 16:30:00;88;47;65;78;3;19
2020-11-22 16:45:00;93;56;54;81;6;18
2020-11-22 17:00:00;97;52;60;73;10;16
2020-11-22 17:15:00;84;55;47;72;6;23
2020-11-22 17:30:00;87;51;52;68;4;14
2020-11-22 17:45:00;94;59;42;63;5;15
2020-11-22 18:00:00;91;34;51;45;4;13
2020-11-22 18:15:00;79;56;44;67;3;8
2020-11-22 18:30:00;64;40;52;68;4;7
2020-11-22 18:45:00;88;52;39;55;6;7
2020-11-22 19:00:00;63;37;31;47;4;12
2020-11-22 19:15:00;67;49;38;48;6;13
2020-11-22 19:30:00;60;34;20;53;6;10
2020-11-22 19:45:00;54;25;37;53;3;1
2020-11-22 20:00:00;47;26;23;33;5;6
2020-11-22 20:15:00;48;34;21;40;1;8
2020-11-22 20:30:00;48;33;28;39;3;8
2020-11-22 20:45:00;45;28;14;37;3;9
2020-11-22 21:00:00;35;28;17;36;3;8
2020-11-22 21:15:00;41;23;20;24;5;11
2020-11-22 21:30:00;44;19;15;23;1;4
2020-11-22 21:45:00;22;10;13;13;3;7
2020-11-22 22:00:00;28;15;12;20;3;1
2020-11-22 22:15:00;26;13;12;15;3;4
2020-11-22 22:30:00;17;6;4;15;0;9
2020-11-22 22:45:00;17;11;10;14;0;1
2020-11-22 23:00:00;15;9;7;8;0;2
2020-11-22 23:15:00;13;5;5;15;2;1
2020-11-22 23:30:00;8;3;4;9;0;6
2020-11-22 23:45:00;11;5;5;7;0;0
