DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-05-08 00:00:00;0;12;6;7;4;0;0
2020-05-08 00:15:00;0;8;6;11;9;3;2
2020-05-08 00:30:00;0;10;5;9;5;0;1
2020-05-08 00:45:00;0;8;1;6;4;0;0
2020-05-08 01:00:00;0;7;2;4;6;0;0
2020-05-08 01:15:00;0;7;1;6;2;0;0
2020-05-08 01:30:00;0;3;1;5;2;0;0
2020-05-08 01:45:00;0;3;0;7;1;0;0
2020-05-08 02:00:00;0;5;1;5;3;0;0
2020-05-08 02:15:00;0;5;5;3;1;0;0
2020-05-08 02:30:00;0;2;7;1;2;0;0
2020-05-08 02:45:00;0;5;0;3;1;0;0
2020-05-08 03:00:00;0;5;4;8;4;0;0
2020-05-08 03:15:00;0;4;4;4;1;0;0
2020-05-08 03:30:00;0;6;1;4;2;0;0
2020-05-08 03:45:00;0;4;2;3;3;0;0
2020-05-08 04:00:00;0;3;0;7;3;0;0
2020-05-08 04:15:00;0;7;11;10;4;0;0
2020-05-08 04:30:00;0;12;6;11;7;0;0
2020-05-08 04:45:00;0;11;12;16;9;0;0
2020-05-08 05:00:00;0;29;0;20;13;1;1
2020-05-08 05:15:00;0;54;31;26;20;0;0
2020-05-08 05:30:00;0;57;42;37;21;2;2
2020-05-08 05:45:00;0;41;40;35;22;2;2
2020-05-08 06:00:00;1;35;33;28;21;4;4
2020-05-08 06:15:00;1;65;68;42;28;4;4
2020-05-08 06:30:00;2;82;91;50;42;6;6
2020-05-08 06:45:00;6;69;89;49;47;3;3
2020-05-08 07:00:00;0;78;81;43;36;3;3
2020-05-08 07:15:00;16;58;78;36;36;4;4
2020-05-08 07:30:00;26;92;82;62;70;3;3
2020-05-08 07:45:00;2;89;94;92;69;5;5
2020-05-08 08:00:00;26;73;68;73;66;4;4
2020-05-08 08:15:00;3;72;70;72;60;3;3
2020-05-08 08:30:00;5;78;94;84;75;6;6
2020-05-08 08:45:00;10;81;86;91;87;2;2
2020-05-08 09:00:00;14;88;81;94;72;4;4
2020-05-08 09:15:00;23;67;69;92;85;2;2
2020-05-08 09:30:00;20;103;93;97;78;5;5
2020-05-08 09:45:00;11;110;85;107;90;2;2
2020-05-08 10:00:00;2;84;92;99;79;3;3
2020-05-08 10:15:00;4;99;17;98;97;3;3
2020-05-08 10:30:00;5;107;41;132;110;6;6
2020-05-08 10:45:00;13;109;20;105;103;2;2
2020-05-08 11:00:00;6;114;11;104;100;3;3
2020-05-08 11:15:00;1;96;37;108;110;3;3
2020-05-08 11:30:00;25;101;43;97;104;7;7
2020-05-08 11:45:00;9;103;58;148;146;2;2
2020-05-08 12:00:00;21;98;65;107;110;3;3
2020-05-08 12:15:00;23;117;108;97;112;2;2
2020-05-08 12:30:00;7;96;89;119;148;5;5
2020-05-08 12:45:00;11;107;93;133;151;4;4
2020-05-08 13:00:00;4;105;101;113;145;3;3
2020-05-08 13:15:00;14;108;87;106;127;8;8
2020-05-08 13:30:00;11;111;101;124;119;7;7
2020-05-08 13:45:00;19;106;119;111;111;2;2
2020-05-08 14:00:00;3;112;49;112;108;4;4
2020-05-08 14:15:00;13;122;82;126;126;5;5
2020-05-08 14:30:00;11;97;101;116;119;6;6
2020-05-08 14:45:00;11;108;101;119;129;3;3
2020-05-08 15:00:00;19;122;89;125;128;4;4
2020-05-08 15:15:00;20;100;105;108;116;2;2
2020-05-08 15:30:00;11;81;72;104;116;5;5
2020-05-08 15:45:00;23;92;81;110;110;3;4
2020-05-08 16:00:00;9;92;99;102;104;4;4
2020-05-08 16:15:00;12;98;92;114;116;3;3
2020-05-08 16:30:00;15;100;77;113;112;5;5
2020-05-08 16:45:00;22;84;106;118;123;3;3
2020-05-08 17:00:00;21;91;90;104;121;4;4
2020-05-08 17:15:00;2;93;86;99;118;3;3
2020-05-08 17:30:00;5;105;90;107;121;5;5
2020-05-08 17:45:00;8;67;81;109;110;4;4
2020-05-08 18:00:00;4;102;80;103;101;4;4
2020-05-08 18:15:00;6;82;89;116;94;3;3
2020-05-08 18:30:00;11;79;51;90;86;4;4
2020-05-08 18:45:00;4;71;86;84;97;4;4
2020-05-08 19:00:00;9;83;50;84;74;3;3
2020-05-08 19:15:00;11;76;0;67;60;3;2
2020-05-08 19:30:00;4;66;52;65;65;5;6
2020-05-08 19:45:00;2;61;61;71;51;2;2
2020-05-08 20:00:00;12;63;41;72;51;4;4
2020-05-08 20:15:00;2;46;34;53;49;2;2
2020-05-08 20:30:00;4;42;17;52;46;3;3
2020-05-08 20:45:00;0;27;13;49;31;1;1
2020-05-08 21:00:00;2;35;13;41;35;3;3
2020-05-08 21:15:00;3;38;35;39;31;1;1
2020-05-08 21:30:00;5;25;32;40;28;1;1
2020-05-08 21:45:00;0;29;33;42;38;1;1
2020-05-08 22:00:00;1;18;32;59;37;2;2
2020-05-08 22:15:00;0;26;19;46;40;1;1
2020-05-08 22:30:00;5;32;18;27;29;2;2
2020-05-08 22:45:00;0;25;18;25;16;2;2
2020-05-08 23:00:00;0;23;12;25;22;2;2
2020-05-08 23:15:00;0;22;20;24;23;1;1
2020-05-08 23:30:00;0;18;15;23;19;1;1
2020-05-08 23:45:00;4;12;8;23;15;0;0
