DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-29 00:00:00;2;0;0;0;0;0;0;0;0
2020-08-29 00:15:00;6;1;0;0;0;0;0;0;0
2020-08-29 00:30:00;6;2;3;0;0;0;0;0;0
2020-08-29 00:45:00;4;0;0;0;0;0;0;0;0
2020-08-29 01:00:00;5;0;0;0;0;0;0;0;0
2020-08-29 01:15:00;2;0;0;0;0;0;0;0;0
2020-08-29 01:30:00;5;0;0;0;0;0;0;0;0
2020-08-29 01:45:00;1;1;1;0;0;0;0;0;0
2020-08-29 02:00:00;1;0;0;0;0;0;0;0;0
2020-08-29 02:15:00;1;0;1;0;0;0;0;0;0
2020-08-29 02:30:00;0;0;0;0;0;0;0;0;0
2020-08-29 02:45:00;1;0;0;0;0;0;0;0;0
2020-08-29 03:00:00;0;2;4;0;0;0;0;0;0
2020-08-29 03:15:00;1;0;0;0;0;0;0;0;0
2020-08-29 03:30:00;0;0;0;0;0;0;0;0;0
2020-08-29 03:45:00;0;0;0;0;0;0;0;0;0
2020-08-29 04:00:00;1;0;0;0;0;0;0;0;0
2020-08-29 04:15:00;0;0;0;0;0;0;0;0;0
2020-08-29 04:30:00;1;0;0;0;0;0;0;0;0
2020-08-29 04:45:00;1;0;0;0;0;0;0;0;0
2020-08-29 05:00:00;2;0;0;0;0;0;0;0;0
2020-08-29 05:15:00;0;1;1;0;0;0;0;0;0
2020-08-29 05:30:00;0;0;2;0;0;0;0;0;0
2020-08-29 05:45:00;1;2;2;0;0;0;0;0;0
2020-08-29 06:00:00;0;0;1;0;0;0;0;0;0
2020-08-29 06:15:00;0;0;1;0;0;0;0;0;0
2020-08-29 06:30:00;0;0;0;0;0;0;0;0;0
2020-08-29 06:45:00;0;0;1;0;0;0;0;0;0
2020-08-29 07:00:00;0;0;1;0;0;0;0;0;0
2020-08-29 07:15:00;2;0;0;0;0;0;0;0;0
2020-08-29 07:30:00;1;0;0;0;0;0;0;0;0
2020-08-29 07:45:00;1;2;3;0;0;0;0;0;0
2020-08-29 08:00:00;0;2;3;0;0;2;0;0;0
2020-08-29 08:15:00;6;1;1;2;2;0;0;1;0
2020-08-29 08:30:00;6;1;1;1;1;0;1;1;0
2020-08-29 08:45:00;10;3;5;2;3;0;3;0;0
2020-08-29 09:00:00;18;8;10;3;0;2;3;2;2
2020-08-29 09:15:00;19;6;8;4;2;1;2;0;2
2020-08-29 09:30:00;24;5;9;1;5;1;2;0;2
2020-08-29 09:45:00;23;11;11;7;2;1;0;2;0
2020-08-29 10:00:00;24;7;14;4;4;0;3;0;0
2020-08-29 10:15:00;30;8;9;2;6;2;0;7;3
2020-08-29 10:30:00;41;9;11;4;1;1;3;8;0
2020-08-29 10:45:00;59;7;13;3;2;1;4;0;0
2020-08-29 11:00:00;57;8;14;4;10;0;2;3;1
2020-08-29 11:15:00;55;8;11;6;2;1;4;10;1
2020-08-29 11:30:00;66;7;15;4;3;1;5;14;0
2020-08-29 11:45:00;84;9;10;5;5;0;0;12;6
2020-08-29 12:00:00;76;10;18;4;3;2;4;4;1
2020-08-29 12:15:00;68;6;18;7;5;1;2;6;2
2020-08-29 12:30:00;77;10;29;3;1;1;0;1;0
2020-08-29 12:45:00;70;8;15;1;5;0;3;3;2
2020-08-29 13:00:00;99;19;24;0;5;5;2;0;12
2020-08-29 13:15:00;104;7;16;5;4;0;4;1;0
2020-08-29 13:30:00;90;10;9;4;1;0;0;9;0
2020-08-29 13:45:00;101;12;17;5;5;2;2;7;2
2020-08-29 14:00:00;101;6;8;8;2;2;0;0;4
2020-08-29 14:15:00;113;6;8;4;2;2;0;1;0
2020-08-29 14:30:00;96;6;9;2;2;0;3;0;11
2020-08-29 14:45:00;108;1;5;4;5;0;4;0;0
2020-08-29 15:00:00;117;6;10;2;7;0;1;1;1
2020-08-29 15:15:00;107;6;8;6;4;1;0;0;0
2020-08-29 15:30:00;95;6;6;6;6;3;2;0;0
2020-08-29 15:45:00;101;0;2;2;3;1;2;0;4
2020-08-29 16:00:00;115;5;5;6;3;1;2;0;0
2020-08-29 16:15:00;120;2;2;3;5;1;3;0;1
2020-08-29 16:30:00;105;3;7;6;0;2;1;4;0
2020-08-29 16:45:00;113;3;6;6;5;0;1;0;0
2020-08-29 17:00:00;120;6;6;6;3;0;3;3;4
2020-08-29 17:15:00;128;2;2;4;4;1;1;1;28
2020-08-29 17:30:00;123;4;3;3;4;2;1;0;5
2020-08-29 17:45:00;124;7;6;3;0;3;2;1;0
2020-08-29 18:00:00;130;4;7;3;4;1;4;0;6
2020-08-29 18:15:00;104;4;4;2;7;1;1;5;0
2020-08-29 18:30:00;136;0;3;5;2;0;0;3;0
2020-08-29 18:45:00;90;1;2;9;0;2;1;2;0
2020-08-29 19:00:00;104;1;5;2;1;1;6;0;0
