DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-16 00:00:00;1;0;0;0;0;0;0;0;0
2020-08-16 00:15:00;7;0;0;0;0;0;0;0;0
2020-08-16 00:30:00;3;3;1;0;0;0;0;0;0
2020-08-16 00:45:00;4;0;0;0;0;0;0;0;0
2020-08-16 01:00:00;3;0;3;0;0;0;0;0;0
2020-08-16 01:15:00;0;0;1;0;0;0;0;0;0
2020-08-16 01:30:00;5;0;0;0;0;0;0;0;0
2020-08-16 01:45:00;2;0;0;0;0;0;0;0;0
2020-08-16 02:00:00;4;0;0;0;0;0;0;0;0
2020-08-16 02:15:00;3;1;2;0;0;0;0;0;0
2020-08-16 02:30:00;1;0;0;0;0;0;0;0;0
2020-08-16 02:45:00;1;0;1;0;0;0;0;0;0
2020-08-16 03:00:00;4;0;0;0;0;0;0;0;0
2020-08-16 03:15:00;2;0;0;0;0;0;0;0;0
2020-08-16 03:30:00;1;0;0;0;0;0;0;0;0
2020-08-16 03:45:00;2;0;0;0;0;0;0;0;0
2020-08-16 04:00:00;2;0;0;0;0;0;0;0;0
2020-08-16 04:15:00;2;0;0;0;0;0;0;0;0
2020-08-16 04:30:00;1;0;0;0;0;0;0;0;0
2020-08-16 04:45:00;0;0;0;0;0;0;0;0;0
2020-08-16 05:00:00;1;0;0;0;0;0;0;0;0
2020-08-16 05:15:00;0;0;0;0;0;0;0;0;0
2020-08-16 05:30:00;0;0;2;0;0;0;0;0;0
2020-08-16 05:45:00;0;0;0;0;0;0;0;0;0
2020-08-16 06:00:00;1;1;1;0;0;0;0;0;0
2020-08-16 06:15:00;1;0;2;0;0;0;0;0;0
2020-08-16 06:30:00;0;0;0;0;0;0;0;0;0
2020-08-16 06:45:00;0;0;0;0;0;0;0;0;0
2020-08-16 07:00:00;2;0;1;0;0;0;0;0;0
2020-08-16 07:15:00;1;0;2;0;0;0;0;0;0
2020-08-16 07:30:00;3;0;1;0;0;0;0;0;0
2020-08-16 07:45:00;2;2;2;0;0;0;0;0;0
2020-08-16 08:00:00;3;1;5;0;0;0;0;0;0
2020-08-16 08:15:00;0;1;3;0;0;0;0;0;0
2020-08-16 08:30:00;5;0;6;0;0;0;0;0;0
2020-08-16 08:45:00;5;1;4;1;0;0;0;0;0
2020-08-16 09:00:00;2;1;4;0;0;0;0;0;0
2020-08-16 09:15:00;6;2;3;0;0;0;2;0;0
2020-08-16 09:30:00;4;3;4;1;0;0;0;0;0
2020-08-16 09:45:00;7;1;5;4;0;0;0;2;0
2020-08-16 10:00:00;2;0;2;0;2;0;1;0;0
2020-08-16 10:15:00;5;0;5;3;0;0;0;1;0
2020-08-16 10:30:00;5;3;2;1;1;1;1;0;0
2020-08-16 10:45:00;8;2;3;2;0;0;0;0;0
2020-08-16 11:00:00;7;4;10;3;0;0;0;3;0
2020-08-16 11:15:00;6;2;11;1;0;0;1;0;0
2020-08-16 11:30:00;4;2;5;0;1;0;0;0;0
2020-08-16 11:45:00;11;6;12;2;0;4;2;1;0
2020-08-16 12:00:00;9;3;12;2;1;0;5;0;0
2020-08-16 12:15:00;10;0;5;1;0;0;1;0;0
2020-08-16 12:30:00;5;0;4;0;0;0;0;5;0
2020-08-16 12:45:00;6;4;18;1;2;0;2;2;2
2020-08-16 13:00:00;9;2;5;2;3;0;0;3;1
2020-08-16 13:15:00;9;7;7;1;0;3;0;0;0
2020-08-16 13:30:00;4;2;7;1;2;0;2;0;1
2020-08-16 13:45:00;11;5;9;0;3;0;2;0;2
2020-08-16 14:00:00;5;5;15;3;1;0;0;4;0
2020-08-16 14:15:00;11;6;13;5;1;1;2;3;3
2020-08-16 14:30:00;8;5;7;2;1;1;2;0;3
2020-08-16 14:45:00;11;1;3;5;0;1;3;1;0
2020-08-16 15:00:00;9;4;12;1;0;1;5;0;0
2020-08-16 15:15:00;8;5;9;1;0;1;3;0;0
2020-08-16 15:30:00;10;2;10;0;1;0;1;0;0
2020-08-16 15:45:00;8;5;8;1;0;0;3;1;0
2020-08-16 16:00:00;8;4;3;0;2;2;0;0;0
2020-08-16 16:15:00;8;4;7;5;1;1;0;0;0
2020-08-16 16:30:00;16;5;9;1;4;1;1;0;3
2020-08-16 16:45:00;17;3;5;2;1;0;1;0;3
2020-08-16 17:00:00;8;2;5;0;2;1;0;2;2
2020-08-16 17:15:00;15;5;11;2;1;2;1;3;2
2020-08-16 17:30:00;13;4;5;0;1;1;0;0;0
2020-08-16 17:45:00;19;6;8;4;1;0;3;6;0
2020-08-16 18:00:00;14;1;12;2;3;0;4;0;9
2020-08-16 18:15:00;8;5;5;4;0;2;1;6;0
2020-08-16 18:30:00;15;1;2;1;3;0;0;0;0
2020-08-16 18:45:00;20;6;9;3;0;1;0;3;0
2020-08-16 19:00:00;12;8;11;3;0;0;3;1;0
2020-08-16 19:15:00;14;5;6;0;4;2;4;0;0
2020-08-16 19:30:00;15;3;11;6;1;2;0;5;6
2020-08-16 19:45:00;15;2;6;4;0;0;0;3;0
2020-08-16 20:00:00;10;2;9;1;0;1;1;0;0
2020-08-16 20:15:00;11;5;8;1;0;1;1;1;0
2020-08-16 20:30:00;8;4;8;3;1;3;1;0;9
2020-08-16 20:45:00;6;2;5;4;3;2;0;0;1
2020-08-16 21:00:00;15;1;9;4;0;0;2;6;0
2020-08-16 21:15:00;7;0;3;0;0;0;0;0;0
2020-08-16 21:30:00;8;1;0;0;0;2;0;0;0
2020-08-16 21:45:00;10;1;9;0;0;0;0;0;0
2020-08-16 22:00:00;8;1;3;0;0;1;0;0;0
2020-08-16 22:15:00;12;3;4;0;0;1;0;0;0
2020-08-16 22:30:00;5;2;0;0;0;0;0;0;0
2020-08-16 22:45:00;11;1;0;0;0;0;0;0;0
2020-08-16 23:00:00;7;0;1;0;0;0;0;0;0
2020-08-16 23:15:00;8;0;0;0;3;0;2;0;0
2020-08-16 23:30:00;7;0;0;0;0;0;0;0;0
2020-08-16 23:45:00;8;0;0;0;0;0;0;0;0
