DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-01 00:00:00;6;1;3;0;0;0;0;0;0
2020-08-01 00:15:00;3;2;3;0;0;0;0;0;0
2020-08-01 00:30:00;5;0;0;0;0;0;0;0;0
2020-08-01 00:45:00;6;1;3;0;0;0;0;0;0
2020-08-01 01:00:00;8;1;1;0;0;0;0;0;0
2020-08-01 01:15:00;13;0;2;0;0;0;0;0;0
2020-08-01 01:30:00;4;1;0;0;0;0;0;0;0
2020-08-01 01:45:00;0;0;0;0;0;0;0;0;0
2020-08-01 02:00:00;1;0;0;0;0;0;0;0;0
2020-08-01 02:15:00;2;0;2;0;0;0;0;0;0
2020-08-01 02:30:00;2;0;0;0;0;0;0;0;0
2020-08-01 02:45:00;1;0;2;0;0;0;0;0;0
2020-08-01 03:00:00;3;0;0;0;0;0;0;0;0
2020-08-01 03:15:00;0;0;0;0;0;0;0;0;0
2020-08-01 03:30:00;0;0;1;0;0;0;0;0;0
2020-08-01 03:45:00;0;0;1;0;0;0;0;0;0
2020-08-01 04:00:00;1;0;0;0;0;0;0;0;0
2020-08-01 04:15:00;0;0;0;0;0;0;0;0;0
2020-08-01 04:30:00;0;0;0;0;0;0;0;0;0
2020-08-01 04:45:00;4;0;1;0;0;0;0;0;0
2020-08-01 05:00:00;1;0;0;0;0;0;0;0;0
2020-08-01 05:15:00;0;0;0;0;0;0;0;0;0
2020-08-01 05:30:00;4;1;4;0;0;0;0;0;0
2020-08-01 05:45:00;0;0;2;0;0;0;0;0;0
2020-08-01 06:00:00;4;0;2;0;0;0;0;0;0
2020-08-01 06:15:00;0;0;0;0;0;0;0;0;0
2020-08-01 06:30:00;2;0;1;0;0;0;0;0;0
2020-08-01 06:45:00;1;0;1;0;0;0;0;0;0
2020-08-01 07:00:00;4;0;2;0;0;0;0;0;0
2020-08-01 07:15:00;5;0;4;0;0;0;0;0;0
2020-08-01 07:30:00;2;2;4;0;1;1;0;0;0
2020-08-01 07:45:00;9;2;7;0;1;1;2;0;0
2020-08-01 08:00:00;8;1;4;3;3;0;0;1;0
2020-08-01 08:15:00;16;6;5;1;1;1;0;0;3
2020-08-01 08:30:00;21;11;17;0;0;1;3;0;0
2020-08-01 08:45:00;36;8;9;2;2;1;2;0;0
2020-08-01 09:00:00;28;10;12;4;1;0;2;0;2
2020-08-01 09:15:00;42;12;18;1;3;0;3;0;4
2020-08-01 09:30:00;47;16;19;2;4;1;4;0;3
2020-08-01 09:45:00;48;9;18;5;4;0;0;2;1
2020-08-01 10:00:00;51;17;21;6;4;1;5;3;0
2020-08-01 10:15:00;59;12;18;3;4;0;4;3;0
2020-08-01 10:30:00;38;11;21;4;2;3;1;8;0
2020-08-01 10:45:00;52;12;19;3;1;2;2;3;5
2020-08-01 11:00:00;59;13;20;5;1;0;0;4;0
2020-08-01 11:15:00;80;10;22;3;2;1;4;0;1
2020-08-01 11:30:00;73;17;24;2;5;1;0;0;1
2020-08-01 11:45:00;72;12;12;4;3;1;1;2;5
2020-08-01 12:00:00;75;11;15;9;16;0;4;0;25
2020-08-01 12:15:00;59;4;18;4;2;1;1;0;0
2020-08-01 12:30:00;59;9;14;6;5;0;1;0;2
2020-08-01 12:45:00;59;9;11;5;3;1;1;0;0
2020-08-01 13:00:00;68;9;28;4;1;1;4;3;0
2020-08-01 13:15:00;60;16;36;5;1;0;2;0;0
2020-08-01 13:30:00;51;8;10;3;2;2;1;0;0
2020-08-01 13:45:00;54;18;19;3;2;0;4;0;0
2020-08-01 14:00:00;66;8;11;1;2;3;1;0;0
2020-08-01 14:15:00;66;11;14;1;3;2;2;7;0
2020-08-01 14:30:00;55;10;16;2;3;1;0;0;11
2020-08-01 14:45:00;70;8;12;2;4;0;3;9;2
2020-08-01 15:00:00;61;7;11;4;2;1;2;1;0
2020-08-01 15:15:00;50;7;15;3;1;4;2;0;0
2020-08-01 15:30:00;58;7;10;4;4;1;2;14;3
2020-08-01 15:45:00;56;8;17;2;3;0;2;0;15
2020-08-01 16:00:00;54;9;10;8;5;0;1;0;4
2020-08-01 16:15:00;54;6;10;21;3;1;2;0;4
2020-08-01 16:30:00;48;5;13;2;1;2;3;0;0
2020-08-01 16:45:00;55;9;10;4;3;3;0;8;1
2020-08-01 17:00:00;47;15;15;6;2;3;2;6;0
2020-08-01 17:15:00;53;2;16;7;0;0;6;6;2
2020-08-01 17:30:00;68;9;14;0;4;1;1;0;0
2020-08-01 17:45:00;57;6;13;5;6;1;1;35;18
2020-08-01 18:00:00;66;1;9;8;2;1;3;19;0
2020-08-01 18:15:00;56;10;13;5;0;2;1;0;0
2020-08-01 18:30:00;60;4;8;12;9;0;2;0;0
2020-08-01 18:45:00;51;5;14;5;0;0;4;8;0
2020-08-01 19:00:00;48;5;21;3;1;2;6;5;4
2020-08-01 19:15:00;51;5;9;3;5;1;2;0;1
2020-08-01 19:30:00;51;12;12;5;6;2;3;1;5
2020-08-01 19:45:00;61;4;4;5;7;1;0;3;20
2020-08-01 20:00:00;56;11;12;2;1;2;2;0;0
2020-08-01 20:15:00;22;3;4;1;2;0;1;0;0
2020-08-01 20:30:00;20;3;7;2;1;0;4;0;3
2020-08-01 20:45:00;14;3;7;2;0;0;0;6;0
2020-08-01 21:00:00;17;5;5;2;2;0;0;0;11
2020-08-01 21:15:00;5;5;7;2;0;0;4;0;0
2020-08-01 21:30:00;10;2;5;4;0;0;3;5;0
2020-08-01 21:45:00;12;0;1;0;0;0;0;0;0
2020-08-01 22:00:00;14;2;5;0;2;0;1;0;1
2020-08-01 22:15:00;6;4;5;0;1;0;0;0;0
2020-08-01 22:30:00;13;0;5;0;1;0;2;0;0
2020-08-01 22:45:00;11;1;3;3;0;1;0;1;0
2020-08-01 23:00:00;8;0;1;0;0;0;1;0;0
2020-08-01 23:15:00;4;0;2;0;0;0;0;0;0
2020-08-01 23:30:00;9;0;2;0;0;0;0;0;0
2020-08-01 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
