DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-09-27 00:00:00;13;10;3;2;2;10;14;10
2019-09-27 00:15:00;13;7;3;2;2;10;13;6
2019-09-27 00:30:00;7;8;2;1;1;5;15;17
2019-09-27 00:45:00;11;11;4;3;3;7;9;8
2019-09-27 01:00:00;3;5;1;0;0;3;14;8
2019-09-27 01:15:00;7;5;1;1;1;4;13;6
2019-09-27 01:30:00;8;4;1;0;0;2;9;5
2019-09-27 01:45:00;7;3;0;0;0;1;10;9
2019-09-27 02:00:00;6;5;0;0;0;1;7;4
2019-09-27 02:15:00;7;5;1;2;2;3;5;1
2019-09-27 02:30:00;6;6;0;1;1;3;10;3
2019-09-27 02:45:00;8;8;2;1;1;3;11;7
2019-09-27 03:00:00;4;7;0;0;0;1;7;8
2019-09-27 03:15:00;10;8;1;1;1;2;8;5
2019-09-27 03:30:00;8;4;1;2;2;4;5;3
2019-09-27 03:45:00;14;8;1;0;0;1;10;7
2019-09-27 04:00:00;10;5;1;1;1;1;12;4
2019-09-27 04:15:00;17;12;1;0;0;0;12;4
2019-09-27 04:30:00;19;9;0;1;0;5;16;10
2019-09-27 04:45:00;27;16;1;3;3;5;24;14
2019-09-27 05:00:00;25;18;3;0;1;6;37;27
2019-09-27 05:15:00;46;31;1;1;3;11;40;19
2019-09-27 05:30:00;55;27;2;1;8;8;52;40
2019-09-27 05:45:00;84;64;8;4;98;17;71;49
2019-09-27 06:00:00;56;54;2;8;84;21;58;51
2019-09-27 06:15:00;83;74;2;3;219;33;58;56
2019-09-27 06:30:00;98;109;3;8;240;41;85;62
2019-09-27 06:45:00;148;162;8;2;141;40;75;69
2019-09-27 07:00:00;106;139;7;10;37;50;87;104
2019-09-27 07:15:00;128;139;2;10;8;70;91;104
2019-09-27 07:30:00;124;142;12;8;16;57;91;92
2019-09-27 07:45:00;151;224;19;13;13;65;99;93
2019-09-27 08:00:00;132;162;16;11;16;56;95;67
2019-09-27 08:15:00;105;141;13;13;14;45;81;71
2019-09-27 08:30:00;120;127;15;16;16;61;89;65
2019-09-27 08:45:00;134;144;19;13;13;51;98;76
2019-09-27 09:00:00;101;105;19;11;10;49;92;65
2019-09-27 09:15:00;110;117;11;9;9;38;98;69
2019-09-27 09:30:00;107;115;11;9;5;40;98;72
2019-09-27 09:45:00;120;135;13;14;12;44;118;73
2019-09-27 10:00:00;109;121;22;10;6;38;104;85
2019-09-27 10:15:00;99;103;23;9;5;35;103;81
2019-09-27 10:30:00;122;102;24;10;11;53;115;75
