DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-08 00:00:00;10;20;11;53;18;8;0;0;0;0;0;0;0
2019-09-08 00:15:00;11;18;15;25;17;0;0;0;0;0;0;0;0
2019-09-08 00:30:00;15;16;8;37;11;4;0;0;0;0;0;0;0
2019-09-08 00:45:00;7;15;9;33;17;2;0;0;0;0;0;0;0
2019-09-08 01:00:00;12;22;14;30;20;2;0;0;0;0;0;0;0
2019-09-08 01:15:00;12;11;18;30;14;0;0;0;0;0;0;0;0
2019-09-08 01:30:00;7;16;10;26;12;2;0;1;0;0;0;0;0
2019-09-08 01:45:00;7;6;5;28;8;0;0;0;0;0;0;0;0
2019-09-08 02:00:00;9;14;9;23;7;0;0;0;0;0;0;0;0
2019-09-08 02:15:00;6;10;6;25;8;1;0;0;0;0;0;0;0
2019-09-08 02:30:00;3;8;5;19;13;1;0;0;0;0;0;0;0
2019-09-08 02:45:00;3;8;6;13;8;2;0;0;0;0;0;0;0
2019-09-08 03:00:00;12;11;8;15;7;1;0;0;0;0;0;0;0
2019-09-08 03:15:00;4;6;4;10;7;1;0;0;0;0;0;0;0
2019-09-08 03:30:00;5;5;4;10;5;1;0;0;0;0;0;0;0
2019-09-08 03:45:00;4;7;5;13;6;0;0;0;0;0;0;0;0
2019-09-08 04:00:00;5;5;4;14;8;2;0;0;0;0;0;0;0
2019-09-08 04:15:00;5;7;6;13;9;0;0;0;0;0;0;0;0
2019-09-08 04:30:00;1;6;0;10;8;0;0;0;0;0;0;0;0
2019-09-08 04:45:00;4;11;11;13;6;1;0;0;0;0;0;0;0
2019-09-08 05:00:00;4;5;5;11;6;1;0;0;0;0;0;0;0
2019-09-08 05:15:00;3;3;5;12;7;0;0;1;0;0;0;0;0
2019-09-08 05:30:00;4;7;1;19;8;2;0;0;0;0;0;0;0
2019-09-08 05:45:00;3;11;7;16;15;0;0;0;0;0;0;0;0
2019-09-08 06:00:00;2;11;6;15;7;1;0;0;0;0;0;0;0
2019-09-08 06:15:00;5;12;6;20;17;1;0;0;0;0;0;0;0
2019-09-08 06:30:00;3;5;5;20;13;3;0;0;0;0;0;0;0
2019-09-08 06:45:00;3;5;8;11;4;1;0;0;0;0;0;0;0
2019-09-08 07:00:00;9;13;8;29;14;2;0;0;0;0;0;0;0
2019-09-08 07:15:00;6;7;11;13;3;1;0;0;0;0;0;0;0
2019-09-08 07:30:00;5;9;4;29;9;1;0;0;0;0;0;0;0
2019-09-08 07:45:00;10;13;13;18;11;0;0;0;0;0;0;0;0
2019-09-08 08:00:00;14;14;10;40;9;3;0;1;0;0;0;0;0
2019-09-08 08:15:00;9;8;16;41;10;1;0;0;0;0;0;0;0
2019-09-08 08:30:00;6;11;20;48;12;3;0;0;0;0;0;0;0
2019-09-08 08:45:00;16;12;19;37;19;2;0;0;0;0;0;0;0
2019-09-08 09:00:00;21;34;25;50;30;5;0;0;0;0;0;0;0
2019-09-08 09:15:00;14;33;31;58;40;5;0;1;2;0;0;0;0
2019-09-08 09:30:00;21;35;29;73;40;6;0;1;4;3;0;0;2
