DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-15 00:00:00;15;15;9;22;14;2;0;0;0;0;0;0;0
2019-09-15 00:15:00;6;16;14;46;25;3;0;0;0;0;0;0;0
2019-09-15 00:30:00;5;12;10;40;21;1;0;0;0;0;0;0;0
2019-09-15 00:45:00;8;12;20;39;15;4;0;0;0;0;0;0;0
2019-09-15 01:00:00;7;15;8;33;15;1;0;0;0;0;0;0;0
2019-09-15 01:15:00;7;6;11;17;10;4;0;0;0;0;0;0;0
2019-09-15 01:30:00;6;10;6;28;9;3;0;0;0;0;0;0;0
2019-09-15 01:45:00;8;12;4;21;13;6;0;0;0;0;0;0;0
2019-09-15 02:00:00;10;8;6;17;7;0;0;0;0;0;0;0;0
2019-09-15 02:15:00;4;7;8;20;10;3;0;20;0;0;0;0;0
2019-09-15 02:30:00;7;13;4;17;9;2;0;0;0;0;0;0;0
2019-09-15 02:45:00;4;4;5;20;12;0;0;0;0;0;0;0;0
2019-09-15 03:00:00;3;5;2;21;7;0;0;0;0;0;0;0;0
2019-09-15 03:15:00;10;8;9;16;8;0;0;0;0;0;0;0;0
2019-09-15 03:30:00;7;6;4;13;4;0;0;0;0;0;0;0;0
2019-09-15 03:45:00;7;11;2;10;8;2;0;0;0;0;0;0;0
2019-09-15 04:00:00;3;8;2;10;2;3;0;0;0;0;0;0;0
2019-09-15 04:15:00;3;5;9;13;4;0;0;0;0;0;0;0;0
2019-09-15 04:30:00;3;6;10;9;7;0;0;0;0;0;0;0;0
2019-09-15 04:45:00;3;7;8;21;5;2;0;0;0;0;0;0;0
2019-09-15 05:00:00;2;3;4;15;11;0;0;0;0;0;0;0;0
2019-09-15 05:15:00;6;8;8;17;11;1;0;0;0;0;0;0;0
2019-09-15 05:30:00;7;4;12;24;10;3;0;0;0;0;0;0;0
2019-09-15 05:45:00;9;13;5;22;12;2;0;0;0;0;0;0;0
2019-09-15 06:00:00;3;14;9;17;11;0;0;1;0;0;0;0;0
2019-09-15 06:15:00;6;15;6;17;12;0;0;0;0;0;0;0;0
2019-09-15 06:30:00;3;7;4;16;7;0;0;0;0;0;0;0;0
2019-09-15 06:45:00;9;13;10;18;18;1;0;0;0;0;0;0;0
2019-09-15 07:00:00;8;7;11;16;6;4;0;0;0;0;0;0;0
2019-09-15 07:15:00;6;17;19;18;8;1;0;0;0;0;0;0;0
2019-09-15 07:30:00;6;10;14;19;9;0;0;0;0;0;0;0;0
2019-09-15 07:45:00;10;19;23;20;12;1;0;0;0;0;0;0;0
2019-09-15 08:00:00;12;16;10;26;8;0;0;0;0;0;0;0;0
2019-09-15 08:15:00;12;18;15;38;12;2;0;0;0;0;0;0;0
2019-09-15 08:30:00;14;23;28;45;14;1;0;1;0;0;0;0;0
2019-09-15 08:45:00;21;32;21;47;16;4;0;0;0;0;0;0;0
2019-09-15 09:00:00;19;34;23;44;30;5;0;0;0;0;0;0;0
2019-09-15 09:15:00;23;44;25;56;28;4;0;0;4;0;0;0;0
2019-09-15 09:30:00;25;44;33;75;29;4;0;0;10;3;0;0;15
2019-09-15 09:45:00;31;39;37;78;60;5;0;1;0;0;0;0;0
2019-09-15 10:00:00;38;56;32;89;50;5;0;1;47;0;0;0;0
2019-09-15 10:15:00;32;51;28;73;41;3;0;3;7;0;0;0;0
2019-09-15 10:30:00;35;53;36;92;58;8;0;1;7;0;2;0;0
2019-09-15 10:45:00;38;51;44;89;55;6;0;0;0;0;0;0;0
2019-09-15 11:00:00;41;68;31;92;63;13;0;0;0;0;0;0;0
2019-09-15 11:15:00;29;50;41;99;81;12;0;0;18;2;0;0;0
2019-09-15 11:30:00;34;52;40;102;80;15;0;1;43;2;2;0;0
2019-09-15 11:45:00;40;67;41;114;72;15;0;1;2;0;0;0;0
2019-09-15 12:00:00;39;68;42;122;82;11;0;2;1;0;0;9;0
2019-09-15 12:15:00;40;82;46;120;68;15;0;1;2;27;1;0;0
2019-09-15 12:30:00;36;52;40;97;72;9;0;0;13;0;0;0;0
2019-09-15 12:45:00;39;57;37;112;80;9;0;1;5;0;0;0;0
2019-09-15 13:00:00;24;42;35;115;69;1;0;0;14;0;0;6;0
2019-09-15 13:15:00;35;48;35;103;68;6;0;0;6;6;0;11;0
2019-09-15 13:30:00;33;55;37;120;74;9;0;0;21;0;0;0;0
2019-09-15 13:45:00;38;55;42;90;63;9;0;1;9;0;2;0;0
2019-09-15 14:00:00;39;69;40;109;72;13;0;2;1;0;0;0;0
2019-09-15 14:15:00;30;57;37;96;65;12;0;1;13;0;0;0;0
2019-09-15 14:30:00;44;51;40;112;65;9;0;1;6;2;0;0;0
2019-09-15 14:45:00;35;55;41;105;81;11;0;0;18;0;0;0;0
2019-09-15 15:00:00;36;57;45;137;122;10;0;1;0;1;0;1;0
2019-09-15 15:15:00;41;52;37;145;140;10;0;1;7;0;0;0;0
2019-09-15 15:30:00;39;42;39;130;116;9;0;3;13;0;0;0;0
2019-09-15 15:45:00;43;54;40;131;94;10;0;0;27;2;0;0;0
2019-09-15 16:00:00;41;71;51;114;78;13;0;0;0;0;0;0;0
2019-09-15 16:15:00;38;54;43;115;78;7;0;0;7;0;0;0;0
2019-09-15 16:30:00;38;66;41;93;49;7;0;1;5;2;0;0;0
2019-09-15 16:45:00;44;65;43;94;73;11;0;1;2;0;0;0;0
2019-09-15 17:00:00;46;77;45;113;86;12;0;0;0;0;0;0;0
2019-09-15 17:15:00;40;82;46;115;88;19;0;3;1;0;0;0;0
2019-09-15 17:30:00;46;87;48;130;99;9;0;1;13;0;0;1;0
2019-09-15 17:45:00;46;82;50;98;96;13;0;1;9;0;0;0;0
2019-09-15 18:00:00;34;77;47;78;59;6;0;1;1;1;0;0;0
2019-09-15 18:15:00;49;65;53;109;86;9;0;0;2;0;0;0;3
2019-09-15 18:30:00;35;68;51;103;94;9;0;0;2;0;0;0;0
2019-09-15 18:45:00;30;61;39;98;63;10;0;0;13;0;0;0;0
2019-09-15 19:00:00;38;50;34;100;78;9;0;0;10;7;6;2;0
2019-09-15 19:15:00;33;53;31;79;66;17;0;0;1;0;7;0;0
2019-09-15 19:30:00;34;56;35;92;71;13;0;1;1;0;0;0;0
2019-09-15 19:45:00;32;42;42;97;90;11;0;0;3;5;0;0;0
2019-09-15 20:00:00;23;39;33;90;71;12;0;1;3;1;0;9;1
