DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-09 00:00:00;0;0;2;0;0;5;0;0;0;0;0;0;0;0
2020-11-09 00:15:00;0;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-11-09 00:30:00;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-11-09 00:45:00;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 01:00:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-11-09 01:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-09 01:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-09 01:45:00;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-11-09 02:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-09 02:15:00;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-11-09 03:00:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;0;0;8;0;0;2;0;0;0;0;0;0;0;0
2020-11-09 03:30:00;1;0;1;1;1;3;0;0;0;0;0;0;0;0
2020-11-09 03:45:00;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-11-09 04:00:00;0;0;6;0;0;2;0;0;0;0;0;0;0;0
2020-11-09 04:15:00;0;0;12;0;0;3;0;0;0;0;0;0;0;0
2020-11-09 04:30:00;0;0;11;1;1;6;0;0;0;0;0;0;0;0
2020-11-09 04:45:00;1;0;29;0;1;10;0;0;0;0;0;0;0;0
2020-11-09 05:00:00;0;0;65;1;1;8;0;0;0;0;0;0;0;0
2020-11-09 05:15:00;1;0;134;5;6;9;0;0;0;0;0;0;0;0
2020-11-09 05:30:00;0;0;161;4;4;12;0;0;0;0;0;0;0;0
2020-11-09 05:45:00;0;0;133;2;3;21;0;0;0;0;0;0;0;0
2020-11-09 06:00:00;1;0;103;2;4;23;0;0;0;0;0;0;0;0
2020-11-09 06:15:00;0;0;171;4;5;34;0;0;0;0;0;0;0;0
2020-11-09 06:30:00;3;0;211;10;11;52;0;1;0;0;0;0;0;0
2020-11-09 06:45:00;2;0;197;9;10;69;0;0;0;0;0;0;0;0
2020-11-09 07:00:00;0;0;245;14;19;69;0;0;0;0;0;0;0;0
2020-11-09 07:15:00;1;0;251;53;53;90;0;0;0;0;0;0;0;0
2020-11-09 07:30:00;6;0;246;39;40;102;0;2;0;0;0;0;0;0
2020-11-09 07:45:00;9;0;249;26;29;154;0;4;0;0;0;0;0;0
2020-11-09 08:00:00;1;0;191;23;28;105;0;3;0;0;0;0;0;0
2020-11-09 08:15:00;3;0;178;17;22;96;0;2;0;0;0;0;0;0
2020-11-09 08:30:00;3;0;195;12;12;87;0;2;0;0;0;0;1;0
2020-11-09 08:45:00;6;0;156;13;15;101;0;0;0;0;0;0;0;0
2020-11-09 09:00:00;1;0;116;6;14;112;0;5;0;0;0;0;0;0
2020-11-09 09:15:00;4;0;133;10;11;89;0;1;0;0;0;0;0;0
2020-11-09 09:30:00;9;0;158;12;14;108;0;3;0;0;0;0;0;0
2020-11-09 09:45:00;4;0;136;12;15;112;0;0;0;0;1;0;0;0
2020-11-09 10:00:00;6;0;127;8;13;110;0;3;0;0;1;0;0;0
2020-11-09 10:15:00;2;0;116;11;12;114;0;3;0;0;0;0;1;0
2020-11-09 10:30:00;3;0;145;11;14;119;0;2;0;0;0;0;0;0
2020-11-09 10:45:00;3;0;129;10;13;124;0;1;0;0;1;0;0;0
2020-11-09 11:00:00;0;0;129;9;10;121;0;1;0;0;0;0;1;0
2020-11-09 11:15:00;3;0;114;11;15;153;0;5;0;0;1;0;0;0
2020-11-09 11:30:00;0;0;121;8;13;154;0;4;0;0;1;0;1;0
2020-11-09 11:45:00;1;0;110;11;16;133;0;2;0;0;0;0;0;0
2020-11-09 12:00:00;1;0;113;5;11;151;0;2;0;0;0;0;0;0
2020-11-09 12:15:00;1;0;117;7;11;138;0;3;0;0;0;0;0;0
2020-11-09 12:30:00;2;0;135;6;8;144;0;8;0;0;1;0;2;0
2020-11-09 12:45:00;1;0;160;15;16;136;0;3;0;0;0;0;0;0
2020-11-09 13:00:00;1;0;151;10;11;162;0;0;0;0;0;0;0;0
2020-11-09 13:15:00;2;0;175;5;8;178;0;5;0;0;0;0;0;0
2020-11-09 13:30:00;2;0;206;10;14;153;0;0;0;0;2;0;1;0
2020-11-09 13:45:00;4;0;173;8;10;157;0;14;0;0;0;0;0;0
2020-11-09 14:00:00;1;0;131;11;16;196;0;3;0;0;0;0;0;0
2020-11-09 14:15:00;2;0;110;13;16;227;0;1;0;0;0;0;0;0
2020-11-09 14:30:00;6;0;164;11;16;203;0;1;0;0;0;0;1;0
2020-11-09 14:45:00;3;0;150;8;11;195;0;3;0;0;0;0;3;0
2020-11-09 15:00:00;2;0;145;14;24;222;0;0;0;0;1;0;1;0
2020-11-09 15:15:00;3;0;143;8;12;209;0;0;0;0;0;0;1;0
2020-11-09 15:30:00;3;0;147;18;25;210;0;1;0;0;0;0;1;0
2020-11-09 15:45:00;6;0;113;12;18;224;0;1;0;0;0;0;0;0
2020-11-09 16:00:00;4;0;159;17;20;251;0;1;0;0;3;0;0;0
2020-11-09 16:15:00;5;0;125;7;13;260;0;1;0;0;0;0;0;0
2020-11-09 16:30:00;8;0;141;17;15;268;0;2;0;0;0;0;0;0
2020-11-09 16:45:00;3;0;126;9;16;243;0;6;0;0;0;0;0;0
2020-11-09 17:00:00;4;0;139;13;14;238;0;3;0;0;0;0;1;0
2020-11-09 17:15:00;4;0;129;10;15;220;0;0;0;0;2;0;0;0
2020-11-09 17:30:00;4;0;111;9;12;236;0;3;0;0;0;0;0;0
2020-11-09 17:45:00;3;0;109;9;11;203;0;0;0;0;0;0;0;0
2020-11-09 18:00:00;3;0;92;8;11;171;0;1;0;0;0;0;2;0
2020-11-09 18:15:00;1;0;85;5;7;180;0;2;0;0;0;0;0;0
2020-11-09 18:30:00;2;0;84;4;8;126;0;1;0;0;1;0;0;0
2020-11-09 18:45:00;2;0;62;1;4;113;0;0;0;0;0;0;0;0
2020-11-09 19:00:00;1;0;55;5;7;115;0;1;0;0;0;0;0;0
2020-11-09 19:15:00;1;0;57;6;10;118;0;0;0;0;0;0;0;0
2020-11-09 19:30:00;1;0;40;1;1;84;0;3;0;0;0;0;0;0
2020-11-09 19:45:00;4;0;52;5;6;76;0;0;0;0;1;0;0;0
2020-11-09 20:00:00;0;0;32;1;4;72;0;1;0;0;0;0;0;0
2020-11-09 20:15:00;0;0;32;1;1;53;0;0;0;0;0;0;0;0
2020-11-09 20:30:00;1;0;42;3;4;45;0;0;0;0;0;0;0;0
2020-11-09 20:45:00;1;0;45;1;1;45;0;0;0;0;0;0;0;0
2020-11-09 21:00:00;0;0;88;1;2;41;0;0;0;0;0;0;0;0
2020-11-09 21:15:00;0;0;66;0;1;25;0;0;0;0;0;0;0;0
2020-11-09 21:30:00;1;0;37;1;2;30;0;0;0;0;0;0;0;0
2020-11-09 21:45:00;0;0;23;1;2;78;0;2;0;0;0;0;0;0
2020-11-09 22:00:00;0;0;24;0;1;93;0;0;0;0;0;0;0;0
2020-11-09 22:15:00;0;0;10;0;3;108;0;0;0;0;0;0;0;0
2020-11-09 22:30:00;0;0;14;1;2;23;0;0;0;0;0;0;0;0
2020-11-09 22:45:00;0;0;12;0;0;18;0;0;0;0;0;0;0;0
2020-11-09 23:00:00;1;0;8;3;3;16;0;0;0;0;0;0;0;0
2020-11-09 23:15:00;0;0;6;0;0;12;0;0;0;0;0;0;0;0
2020-11-09 23:30:00;1;0;5;1;1;9;0;0;0;0;0;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
