DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-16 17:00:00;1;0;125;11;13;210;0;4;0;0;1;0;1;0
2020-11-16 17:15:00;3;0;123;9;19;233;0;3;0;0;0;0;3;0
2020-11-16 17:30:00;6;0;130;10;13;249;0;5;0;0;0;0;1;0
2020-11-16 17:45:00;6;0;97;18;12;177;0;2;0;0;0;0;1;0
2020-11-16 18:00:00;2;0;100;8;11;194;0;3;0;0;1;0;0;0
2020-11-16 18:15:00;1;0;82;8;12;177;0;1;0;0;0;0;0;0
2020-11-16 18:30:00;4;0;73;5;7;136;0;3;0;0;0;0;1;0
2020-11-16 18:45:00;4;0;81;2;3;134;0;1;0;0;0;0;1;0
2020-11-16 19:00:00;1;0;56;1;7;107;0;1;0;0;0;0;2;0
2020-11-16 19:15:00;0;0;70;4;5;107;0;1;0;0;0;0;0;0
2020-11-16 19:30:00;0;0;38;2;6;74;0;1;0;0;0;0;0;0
2020-11-16 19:45:00;1;0;39;3;6;72;0;0;0;0;1;0;0;0
2020-11-16 20:00:00;0;0;31;4;5;65;0;3;0;0;0;0;0;0
2020-11-16 20:15:00;0;0;34;1;3;66;0;0;0;0;0;0;0;0
2020-11-16 20:30:00;3;0;35;5;5;39;0;0;0;0;0;0;0;0
2020-11-16 20:45:00;3;0;48;14;8;41;0;1;0;0;0;0;0;0
2020-11-16 21:00:00;1;0;80;0;1;45;0;0;0;0;0;0;0;0
2020-11-16 21:15:00;0;0;74;0;3;22;0;0;0;0;0;0;0;0
2020-11-16 21:30:00;0;0;43;2;4;37;0;0;0;0;0;0;1;0
2020-11-16 21:45:00;0;0;16;3;3;63;0;0;0;0;0;0;0;0
2020-11-16 22:00:00;0;0;18;1;2;90;0;0;0;0;0;0;0;0
2020-11-16 22:15:00;1;0;21;0;2;58;0;0;0;0;0;0;0;0
2020-11-16 22:30:00;0;0;12;0;1;24;0;0;0;0;0;0;0;0
2020-11-16 22:45:00;1;0;12;0;0;15;0;0;0;0;0;0;0;0
2020-11-16 23:00:00;0;0;3;1;2;12;0;0;0;0;0;0;0;0
2020-11-16 23:15:00;0;0;6;1;2;11;0;0;0;0;0;0;0;0
2020-11-16 23:30:00;0;0;4;0;1;4;0;0;0;0;0;0;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
