DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-23 12:45:00;2;0;132;11;14;142;0;1;0;0;0;0;0;0
2020-11-23 13:00:00;2;0;177;8;8;170;0;1;0;0;0;0;0;0
2020-11-23 13:15:00;3;0;169;9;11;156;0;0;0;0;0;0;3;0
2020-11-23 13:30:00;2;0;182;13;14;158;0;3;0;0;0;0;0;0
2020-11-23 13:45:00;2;0;142;5;8;140;0;2;0;0;0;0;0;0
2020-11-23 14:00:00;3;0;155;9;13;180;0;2;0;0;0;0;0;0
2020-11-23 14:15:00;1;0;130;6;9;187;0;2;0;0;0;0;0;0
2020-11-23 14:30:00;5;0;146;7;16;209;0;3;0;0;0;0;0;0
2020-11-23 14:45:00;4;0;136;7;9;221;0;2;0;0;0;0;0;0
2020-11-23 15:00:00;3;0;145;12;19;223;0;4;0;0;0;0;2;0
2020-11-23 15:15:00;4;0;109;10;14;207;0;2;0;0;0;0;1;0
2020-11-23 15:30:00;1;0;161;12;12;216;0;1;0;0;0;0;1;0
2020-11-23 15:45:00;2;0;144;9;16;229;0;4;0;0;0;0;0;0
2020-11-23 16:00:00;6;0;127;10;13;214;0;5;0;0;0;0;0;0
2020-11-23 16:15:00;3;0;127;9;17;260;0;6;0;0;2;0;0;0
2020-11-23 16:30:00;2;0;127;8;13;246;0;4;0;0;1;0;2;0
2020-11-23 16:45:00;3;0;128;6;14;262;0;2;0;0;1;0;0;0
2020-11-23 17:00:00;4;0;121;14;19;222;0;2;0;0;0;0;0;0
2020-11-23 17:15:00;5;0;112;9;16;258;0;3;0;0;0;0;0;0
2020-11-23 17:30:00;1;0;132;10;14;200;0;3;0;0;1;0;1;0
2020-11-23 17:45:00;4;0;85;6;12;188;0;3;0;0;1;0;0;0
2020-11-23 18:00:00;2;0;117;14;18;168;0;2;0;0;2;0;2;0
2020-11-23 18:15:00;2;0;92;6;9;156;0;5;0;0;0;0;2;0
2020-11-23 18:30:00;3;0;80;7;15;159;0;0;0;0;0;0;0;0
2020-11-23 18:45:00;2;0;67;7;9;114;0;0;0;0;1;0;0;0
2020-11-23 19:00:00;2;0;46;52;7;120;0;0;0;0;0;0;0;0
2020-11-23 19:15:00;2;0;41;3;7;107;0;1;0;0;0;0;0;0
2020-11-23 19:30:00;3;0;61;3;6;98;0;0;0;0;0;0;0;0
2020-11-23 19:45:00;1;0;43;4;7;79;0;1;0;0;0;0;1;0
2020-11-23 20:00:00;2;0;40;2;4;72;0;0;0;0;0;0;0;0
2020-11-23 20:15:00;0;0;28;4;5;77;0;0;0;0;0;0;0;0
2020-11-23 20:30:00;0;0;36;0;0;47;0;0;0;0;0;0;0;0
2020-11-23 20:45:00;0;0;47;3;3;30;0;0;0;0;0;0;0;0
2020-11-23 21:00:00;0;0;85;1;2;33;0;0;0;0;0;0;0;0
2020-11-23 21:15:00;1;0;75;0;0;19;0;1;0;0;0;0;0;0
2020-11-23 21:30:00;1;0;29;3;4;31;0;0;0;0;0;0;0;0
2020-11-23 21:45:00;1;0;20;2;3;59;0;0;0;0;0;0;0;0
2020-11-23 22:00:00;0;0;14;3;4;104;0;0;0;0;0;0;0;0
2020-11-23 22:15:00;1;0;13;0;3;89;0;0;0;0;0;0;0;0
2020-11-23 22:30:00;1;0;10;0;0;31;0;0;0;0;0;0;0;0
2020-11-23 22:45:00;0;0;6;1;1;15;0;0;0;0;0;0;0;0
2020-11-23 23:00:00;0;0;6;1;1;12;0;0;0;0;0;0;0;0
2020-11-23 23:15:00;0;0;5;0;1;20;0;0;0;0;0;0;0;0
2020-11-23 23:30:00;0;0;4;0;0;8;0;0;0;0;0;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
