DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-03 00:00:00;2;3;3;0;0;1;0;0;0;0;0;0
2020-03-03 00:15:00;2;5;8;0;4;4;0;0;0;0;0;0
2020-03-03 00:30:00;0;0;6;0;0;6;0;0;0;0;0;0
2020-03-03 00:45:00;0;2;4;0;1;2;0;0;0;0;0;0
2020-03-03 01:00:00;1;2;5;2;0;4;1;0;0;0;0;0
2020-03-03 01:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-03-03 01:30:00;0;3;10;0;0;7;0;0;0;0;0;0
2020-03-03 01:45:00;0;2;4;2;0;2;0;0;0;0;0;0
2020-03-03 02:00:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-03-03 02:30:00;2;3;3;0;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;1;1;5;0;0;4;0;0;0;0;0;0
2020-03-03 03:00:00;1;3;6;0;0;5;0;0;0;0;0;0
2020-03-03 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-03-03 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:00:00;3;3;2;0;0;2;0;0;0;0;0;0
2020-03-03 04:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-03 04:30:00;1;3;3;0;1;2;0;0;0;0;0;0
2020-03-03 04:45:00;1;1;5;0;0;4;0;0;0;0;0;0
2020-03-03 05:00:00;5;4;4;0;1;1;0;0;0;0;0;0
2020-03-03 05:15:00;5;4;8;0;0;5;0;0;0;0;0;0
2020-03-03 05:30:00;7;8;18;2;3;12;0;0;0;0;0;0
2020-03-03 05:45:00;19;19;23;6;4;13;0;0;0;0;0;0
2020-03-03 06:00:00;10;24;42;8;9;22;0;0;0;0;0;0
2020-03-03 06:15:00;24;30;48;9;6;31;0;0;0;0;0;0
2020-03-03 06:30:00;26;39;53;15;10;39;1;0;0;0;0;0
2020-03-03 06:45:00;38;61;67;21;5;40;0;0;0;0;0;0
2020-03-03 07:00:00;43;77;71;52;10;45;0;0;0;0;0;0
2020-03-03 07:15:00;51;120;85;68;9;62;1;0;0;0;0;0
2020-03-03 07:30:00;87;151;72;68;14;86;0;1;0;0;0;0
2020-03-03 07:45:00;79;153;102;62;16;93;1;0;0;0;0;0
2020-03-03 08:00:00;73;109;126;30;6;86;0;0;3;0;0;0
2020-03-03 08:15:00;73;79;94;27;8;71;1;0;0;0;0;0
2020-03-03 08:30:00;39;55;81;15;9;55;0;0;1;0;0;0
2020-03-03 08:45:00;50;68;84;18;5;48;3;0;0;0;0;0
2020-03-03 09:00:00;56;69;81;12;8;52;1;0;0;0;0;0
2020-03-03 09:15:00;47;68;83;27;7;50;2;0;0;0;0;0
2020-03-03 09:30:00;42;61;83;22;9;49;1;0;1;0;0;0
